-95.25,58505.4241584211
-94.5,18164.281627343546
-93.75,-22447.45208854397
-93.,-61726.557361142724
-92.25,-98410.09159348141
-91.5,-131617.01827919285
-90.75,-160408.96190503772
-90.,-184205.9089345594
-89.25,-202614.53673704638
-88.5,-215183.51935173877
-87.75,-221624.63720441065
-87.,-221756.111506616
-86.25,-215483.61523671806
-85.5,-202925.94475552416
-84.75,-184282.75012787298
-84.,-159821.00358608653
-83.25,-130049.51092480875
-82.5,-95329.134799133
-81.75,-56644.36074746581
-81.,-15314.279475874415
-80.25,27330.870288416754
-79.5,69690.50894586777
-78.75,109938.57200201695
-78.,146075.64400018813
-77.25,176412.64599816757
-76.5,199532.80396199407
-75.75,214302.57833562096
-75.,220146.95459818095
-74.25,216635.9843871946
-73.5,204007.73453059047
-72.75,182913.23591619858
-72.,154462.54548787203
-71.25,120026.62278914022
-70.5,81179.84458463317
-69.75,39685.55961790883
-69.,-2638.3928118694907
-68.25,-44234.050452828356
-67.5,-83516.78705811671
-66.75,-119318.77654682753
-66.,-150693.85457626113
-65.25,-176869.28512075756
-64.5,-197400.49771358515
-63.75,-211914.6056961774
-63.,-220253.1152839079
-62.25,-222280.5493902253
-61.5,-217880.19315485514
-60.75,-206977.18344992687
-60.,-189635.12633773196
-59.25,-166176.727215752
-58.5,-136937.04221364736
-57.75,-102611.28443338207
-57.,-64048.975444919524
-56.25,-22373.45606026456
-55.5,21108.176258713127
-54.75,64716.781805295825
-54.,106757.57849635786
-53.25,145501.65816444764
-52.5,179101.14812161174
-51.75,205872.35773528105
-51.,224376.54099103253
-50.25,233737.09167685077
-49.5,233502.44274528863
-48.75,223782.94789717882
-48.,205123.2182727352
-47.25,178514.99733529642
-46.5,145278.90641678497
-45.75,106884.55920179539
-45.,65095.07375739462
-44.25,21755.134907250263
-43.5,-21489.87560452142
-42.75,-63013.39793522218
-42.,-101430.30735976744
-41.25,-135586.09060023382
-40.5,-164684.19749515323
-39.75,-188081.0178794461
-39.,-205435.14476162955
-38.25,-216374.1390247099
-37.5,-220760.1680621636
-36.75,-218400.07281409876
-36.,-209292.25448920557
-35.25,-193495.35234977436
-34.5,-171253.1740365269
-33.75,-142980.00737680608
-33.,-109282.95203412621
-32.25,-70974.26752365414
-31.5,-29074.723214721744
-30.75,15030.932750094567
-30.,59784.415490467334
-29.25,103524.3737226122
-28.5,144307.676956616
-27.75,180341.1503781177
-27.,209874.24223448083
-26.25,231554.82650183077
-25.5,244271.68652311244
-24.75,247406.35149049287
-24.,240847.78996493178
-23.25,224901.1163417071
-22.5,200457.17599821137
-21.75,168765.5776097331
-21.,131296.01407696313
-20.25,89850.6267081975
-19.5,46210.50441853596
-18.75,2241.6586051271906
-18.,-40413.95053888168
-17.25,-80276.77140446447
-16.5,-116116.34563482631
-15.75,-146922.5215607712
-15.,-172015.68239092312
-14.25,-190945.70642868165
-13.5,-203419.31231029326
-12.75,-209277.09222591636
-12.,-208547.1832249567
-11.25,-201161.07155173333
-10.5,-187222.42948015913
-9.75,-166722.9465666664
-9.,-139989.3278226375
-8.25,-107402.35286604965
-7.5,-69697.1101613958
-6.75,-27942.722211853164
-6.,16529.828973781405
-5.25,62202.04997374675
-4.5,107372.26523294214
-3.75,150235.4424404108
-3.,188872.18185398733
-2.25,221503.44577158638
-1.5,246423.61901671957
-0.75,262412.96836344665
0.,268500.91814586293
0.75,262412.96836344665
1.5,246423.61901671957
2.25,221503.44577158638
3.,188872.18185398733
3.75,150235.4424404108
4.5,107372.26523294214
5.25,62202.04997374675
6.,16529.828973781405
6.75,-27942.722211853164
7.5,-69697.1101613958
8.25,-107402.35286604965
9.,-139989.3278226375
9.75,-166722.9465666664
10.5,-187222.42948015913
11.25,-201161.07155173333
12.,-208547.1832249567
12.75,-209277.09222591636
13.5,-203419.31231029326
14.25,-190945.70642868165
15.,-172015.68239092312
15.75,-146922.5215607712
16.5,-116116.34563482631
17.25,-80276.77140446447
18.,-40413.95053888168
18.75,2241.6586051271906
19.5,46210.50441853596
20.25,89850.6267081975
21.,131296.01407696313
21.75,168765.5776097331
22.5,200457.17599821137
23.25,224901.1163417071
24.,240847.78996493178
24.75,247406.35149049287
25.5,244271.68652311244
26.25,231554.82650183077
27.,209874.24223448083
27.75,180341.1503781177
28.5,144307.676956616
29.25,103524.3737226122
30.,59784.415490467334
30.75,15030.932750094567
31.5,-29074.723214721744
32.25,-70974.26752365414
33.,-109282.95203412621
33.75,-142980.00737680608
34.5,-171253.1740365269
35.25,-193495.35234977436
36.,-209292.25448920557
36.75,-218400.07281409876
37.5,-220760.1680621636
38.25,-216374.1390247099
39.,-205435.14476162955
39.75,-188081.0178794461
40.5,-164684.19749515323
41.25,-135586.09060023382
42.,-101430.30735976744
42.75,-63013.39793522218
43.5,-21489.87560452142
44.25,21755.134907250263
45.,65095.07375739462
45.75,106884.55920179539
46.5,145278.90641678497
47.25,178514.99733529642
48.,205123.2182727352
48.75,223782.94789717882
49.5,233502.44274528863
50.25,233737.09167685077
51.,224376.54099103253
51.75,205872.35773528105
52.5,179101.14812161174
53.25,145501.65816444764
54.,106757.57849635786
54.75,64716.781805295825
55.5,21108.176258713127
56.25,-22373.45606026456
57.,-64048.975444919524
57.75,-102611.28443338207
58.5,-136937.04221364736
59.25,-166176.727215752
60.,-189635.12633773196
60.75,-206977.18344992687
61.5,-217880.19315485514
62.25,-222280.5493902253
63.,-220253.1152839079
63.75,-211914.6056961774
64.5,-197400.49771358515
65.25,-176869.28512075756
66.,-150693.85457626113
66.75,-119318.77654682753
67.5,-83516.78705811671
68.25,-44234.050452828356
69.,-2638.3928118694907
69.75,39685.55961790883
70.5,81179.84458463317
71.25,120026.62278914022
72.,154462.54548787203
72.75,182913.23591619858
73.5,204007.73453059047
74.25,216635.9843871946
75.,220146.95459818095
75.75,214302.57833562096
76.5,199532.80396199407
77.25,176412.64599816757
78.,146075.64400018813
78.75,109938.57200201695
79.5,69690.50894586777
80.25,27330.870288416754
81.,-15314.279475874415
81.75,-56644.36074746581
82.5,-95329.134799133
83.25,-130049.51092480875
84.,-159821.00358608653
84.75,-184282.75012787298
85.5,-202925.94475552416
86.25,-215483.61523671806
87.,-221756.111506616
87.75,-221624.63720441065
88.5,-215183.51935173877
89.25,-202614.53673704638
90.,-184205.9089345594
90.75,-160408.96190503772
91.5,-131617.01827919285
92.25,-98410.09159348141
93.,-61726.557361142724
93.75,-22447.45208854397
94.5,18164.281627343546
95.25,58505.4241584211
