time,light
20.875249999999998,0.0
21.048833333333334,0.0
21.222416666666664,0.0
21.39595833333333,0.0
21.569541666666666,0.0
21.743125000000003,0.0
21.923666666666666,0.004166666666666667
22.097333333333335,0.008333333333333333
22.271,0.016666666666666666
22.444666666666667,0.025000000000000005
22.618333333333336,0.03333333333333333
22.79891666666666,0.04583333333333334
22.9795,0.05833333333333334
23.16008333333333,0.07083333333333335
23.34066666666666,0.08750000000000001
23.521249999999995,0.10416666666666667
23.708708333333334,0.125
23.896166666666662,0.15416666666666667
24.083624999999998,0.17916666666666667
24.271083333333333,0.2125
24.458541666666672,0.24583333333333332
24.653041666666663,0.2875
24.847541666666668,0.325
25.042041666666666,0.3625
25.236541666666668,0.39999999999999997
25.43104166666667,0.44166666666666665
25.632458333333332,0.47083333333333327
25.833916666666667,0.5041666666666667
26.03533333333333,0.5333333333333333
26.236749999999997,0.5583333333333332
26.43120833333333,0.5833333333333333
26.632541666666658,0.6041666666666666
26.833874999999995,0.6249999999999999
27.035249999999994,0.6499999999999999
27.23658333333333,0.6791666666666666
27.430999999999997,0.7124999999999999
27.632374999999996,0.7208333333333333
27.83375,0.7291666666666666
28.035124999999997,0.7333333333333333
28.236500000000003,0.7374999999999999
28.430999999999997,0.7416666666666667
28.632458333333332,0.7416666666666667
28.833916666666667,0.7458333333333332
29.035375,0.7374999999999999
29.236833333333333,0.7291666666666666
29.431250000000006,0.7208333333333333
29.632583333333333,0.7124999999999999
29.833916666666667,0.6999999999999998
30.035291666666666,0.6874999999999999
30.236625000000004,0.6708333333333333
30.431041666666673,0.6624999999999999
30.632416666666668,0.6499999999999998
30.833791666666666,0.6374999999999998
31.03516666666667,0.6333333333333332
31.23654166666667,0.6208333333333332
31.431000000000008,0.6124999999999999
31.632375,0.5958333333333333
31.833708333333334,0.5708333333333333
32.03508333333333,0.5416666666666666
32.23645833333334,0.5041666666666665
32.43087500000001,0.4874999999999999
32.632291666666674,0.4666666666666666
32.83370833333334,0.44583333333333325
33.03516666666666,0.4249999999999999
33.236583333333336,0.3999999999999999
33.431041666666665,0.3708333333333333
33.632416666666664,0.34166666666666673
33.83379166666667,0.3166666666666667
34.03516666666667,0.29166666666666674
34.236541666666675,0.25833333333333336
34.431,0.22916666666666666
34.625458333333334,0.2041666666666667
34.819874999999996,0.17916666666666667
35.01433333333333,0.15416666666666667
35.20879166666666,0.13333333333333333
35.39625,0.11250000000000003
35.583749999999995,0.09583333333333334
35.77125,0.075
35.95870833333333,0.05833333333333333
36.14620833333333,0.041666666666666664
36.32679166666666,0.02916666666666667
36.507374999999996,0.020833333333333332
36.687958333333334,0.012500000000000002
36.868541666666665,0.004166666666666667
37.049125,0.0
37.22270833333333,0.0
37.39629166666666,0.0
37.56983333333333,0.0
37.74341666666667,0.0
37.92416666666666,0.0
38.09804166666666,0.0
38.271874999999994,0.0
38.44570833333332,0.0
38.619583333333324,0.0
38.793416666666666,0.0
38.96724999999999,0.0
39.141124999999995,0.0
39.31495833333333,0.0
39.488791666666664,0.0
39.66266666666666,0.0
39.8365,0.0
40.01033333333333,0.0
40.18420833333333,0.0
40.35804166666667,0.0
40.531875,0.0
40.70575,0.0
40.879583333333336,0.0
41.05341666666667,0.0
41.227291666666666,0.0
41.40112500000001,0.0
41.574958333333335,0.0
41.74883333333334,0.0
41.92954166666667,0.0
42.10304166666667,0.0
42.27654166666667,0.0
42.45008333333334,0.0
42.623583333333336,0.0
42.79708333333334,0.0
42.970625000000005,0.0
43.144125,0.0
43.317625,0.0
43.491166666666665,0.0
43.66466666666667,0.0
43.838166666666666,0.0
44.01170833333333,0.0
44.18520833333333,0.0
44.35870833333333,0.0
44.53225,0.0
44.705749999999995,0.0
44.879250000000006,0.0
45.05279166666666,0.0
45.22629166666667,0.0
45.399791666666665,0.0
45.57333333333332,0.0
45.746833333333335,0.0
45.927249999999994,0.004166666666666667
46.10079166666666,0.008333333333333333
46.274375,0.012500000000000002
46.44795833333333,0.016666666666666666
46.6215,0.020833333333333332
46.80195833333334,0.029166666666666664
46.982375,0.0375
47.162791666666664,0.04583333333333333
47.343250000000005,0.05416666666666666
47.523666666666664,0.06249999999999999
47.71108333333333,0.07916666666666666
47.89849999999999,0.09583333333333333
48.08591666666667,0.11249999999999999
48.27333333333333,0.12916666666666665
48.46075,0.15
48.65512499999999,0.1708333333333333
48.849458333333324,0.19166666666666665
49.04383333333333,0.2125
49.238208333333326,0.23749999999999996
49.43254166666665,0.25416666666666665
49.63383333333332,0.2625
49.835124999999984,0.27499999999999997
50.036416666666646,0.2875
50.23770833333332,0.3
50.43208333333332,0.3125
50.633416666666655,0.32916666666666666
50.834749999999985,0.3416666666666666
51.03608333333332,0.3541666666666667
51.23741666666666,0.37083333333333335
51.43187499999999,0.3875
51.63329166666666,0.41250000000000003
51.83470833333332,0.44583333333333336
52.036125,0.4750000000000001
52.23754166666666,0.4958333333333334
52.43195833333332,0.5041666666666668
52.633374999999994,0.5166666666666666
52.834749999999985,0.5333333333333333
53.03612499999999,0.5375
53.23754166666666,0.5333333333333333
53.43195833333332,0.5333333333333333
53.63341666666665,0.5375
53.83483333333333,0.5291666666666667
54.036249999999995,0.5166666666666667
54.23770833333332,0.5125000000000001
54.432208333333335,0.5125000000000001
54.63366666666666,0.5083333333333334
54.83508333333334,0.5041666666666668
55.036541666666665,0.5
55.238,0.49166666666666664
55.432500000000005,0.4749999999999999
55.63395833333334,0.4624999999999999
55.835375000000006,0.4499999999999999
56.036833333333334,0.4333333333333332
56.23829166666667,0.4124999999999998
56.432791666666674,0.3791666666666665
56.63425000000001,0.33749999999999997
56.835666666666675,0.2999999999999999
57.037125,0.27083333333333326
57.23858333333334,0.24583333333333326
57.433041666666675,0.2166666666666666
57.634458333333335,0.18333333333333326
57.83587500000001,0.16250000000000006
58.037291666666675,0.1458333333333334
58.238708333333335,0.12500000000000003
58.43312500000001,0.09999999999999999
58.62758333333334,0.08750000000000001
58.82200000000001,0.07500000000000001
59.01641666666668,0.06250000000000001
59.210874999999994,0.054166666666666675
59.39833333333334,0.04583333333333334
59.58583333333333,0.0375
59.77333333333333,0.029166666666666664
59.960791666666665,0.020833333333333332
60.148291666666665,0.016666666666666666
60.32883333333333,0.012500000000000002
60.509375,0.008333333333333333
60.68991666666667,0.004166666666666667
60.87045833333334,0.0
61.050999999999995,0.0
61.224583333333335,0.0
61.398208333333336,0.0
61.57179166666666,0.0
61.745375,0.0
61.925999999999995,0.0
62.099708333333325,0.0
62.27337500000001,0.0
62.44704166666666,0.0
62.62074999999999,0.0
62.79441666666667,0.0
62.96808333333332,0.0
63.141791666666656,0.0
63.31545833333333,0.0
63.489124999999994,0.0
63.66283333333333,0.0
63.8365,0.0
64.01016666666666,0.0
64.183875,0.0
64.35754166666668,0.0
64.53120833333334,0.0
64.70491666666668,0.0
64.87858333333334,0.0
65.05225,0.0
65.22595833333334,0.0
65.399625,0.0
65.57329166666666,0.0
65.747,0.0
65.92754166666667,0.0
66.10108333333334,0.0
66.27458333333334,0.0
66.448125,0.0
66.62166666666668,0.0
66.79516666666667,0.0
66.96870833333334,0.0
67.14225000000002,0.0
67.31575000000002,0.0
67.48929166666669,0.0
67.66283333333335,0.0
67.83633333333334,0.0
68.00987500000001,0.0
68.18341666666667,0.0
68.35691666666668,0.0
68.53045833333334,0.0
68.70400000000001,0.0
68.87750000000001,0.0
69.05104166666668,0.0
69.22458333333334,0.0
69.39808333333333,0.0
69.57162500000001,0.0
69.74516666666668,0.004166666666666667
69.92562500000001,0.008333333333333333
70.09920833333335,0.012500000000000002
70.27279166666666,0.020833333333333332
70.44641666666666,0.029166666666666664
70.62,0.041666666666666664
70.80054166666667,0.075
70.981125,0.10416666666666667
71.16166666666668,0.13333333333333333
71.34220833333333,0.16666666666666666
71.52279166666666,0.20833333333333334
71.71033333333334,0.25833333333333336
71.89783333333332,0.30833333333333335
72.08537500000001,0.3666666666666667
72.27291666666666,0.4291666666666667
72.46041666666667,0.4916666666666667
72.65491666666667,0.5666666666666668
72.849375,0.6583333333333333
73.04383333333334,0.7458333333333335
73.23833333333333,0.8166666666666668
73.43279166666666,0.8875000000000001
73.63416666666667,0.9625
73.83558333333333,1.0250000000000001
74.037,1.075
74.238375,1.1208333333333333
74.43283333333333,1.1791666666666667
74.63429166666667,1.2249999999999999
74.83570833333334,1.2666666666666666
75.037125,1.3125
75.23858333333334,1.3541666666666667
75.43304166666668,1.3833333333333335
75.63445833333334,1.4083333333333332
75.83591666666668,1.4333333333333333
76.03733333333334,1.4541666666666664
76.23875,1.4708333333333332
76.43320833333333,1.4833333333333332
76.634625,1.4749999999999999
76.83604166666667,1.4541666666666666
77.03741666666666,1.4333333333333333
77.23883333333333,1.4166666666666667
77.43329166666668,1.3916666666666668
77.63466666666666,1.3416666666666668
77.83604166666667,1.2875
78.03741666666667,1.2583333333333333
78.23879166666667,1.2333333333333334
78.43325,1.1958333333333335
78.63462500000001,1.1583333333333334
78.83600000000001,1.1333333333333335
79.03737500000001,1.104166666666667
79.23875000000001,1.0583333333333336
79.43316666666668,1.0250000000000001
79.63462500000001,0.9874999999999999
79.83604166666667,0.9416666666666665
80.03745833333333,0.8958333333333331
80.23891666666667,0.8416666666666667
80.433375,0.7916666666666666
80.63475,0.7416666666666667
80.83616666666667,0.6875000000000001
81.03754166666667,0.6291666666666665
81.23891666666667,0.5666666666666665
81.433375,0.5249999999999999
81.63470833333334,0.4874999999999999
81.83608333333333,0.44583333333333325
82.03745833333333,0.3999999999999999
82.23879166666667,0.3499999999999999
82.43325,0.30833333333333335
82.62770833333333,0.275
82.822125,0.23333333333333336
83.01658333333334,0.18749999999999997
83.21104166666667,0.15000000000000002
83.39854166666667,0.12500000000000003
83.58604166666667,0.10000000000000002
83.77358333333335,0.07916666666666668
83.96108333333335,0.0625
84.14858333333335,0.04583333333333333
84.32908333333334,0.03333333333333333
84.50958333333334,0.024999999999999998
84.69008333333333,0.016666666666666666
84.87058333333334,0.008333333333333333
85.05108333333334,0.004166666666666667
85.22466666666666,0.0
85.39825,0.0
85.57183333333334,0.0
85.74541666666666,0.0
85.92591666666668,0.0
86.09954166666667,0.0
86.27316666666667,0.0
86.44675000000001,0.0
86.62037500000001,0.0
86.794,0.0
86.96758333333334,0.0
87.14120833333334,0.0
87.31483333333334,0.0
87.48841666666668,0.0
87.66204166666667,0.0
87.83566666666667,0.0
88.00925000000001,0.0
88.18287500000001,0.0
88.3565,0.0
88.53008333333334,0.0
88.70370833333334,0.0
88.87733333333334,0.0
89.05091666666668,0.0
89.22454166666667,0.0
89.39816666666665,0.0
89.57175000000001,0.0
89.74537500000001,0.0
89.92595833333333,0.0
90.09962500000002,0.0
90.27325,0.0
90.44687499999999,0.0
90.62054166666668,0.0
90.79416666666667,0.0
90.96779166666666,0.0
91.14145833333335,0.0
91.31508333333333,0.0
91.48870833333332,0.0
91.66237500000001,0.0
91.836,0.0
92.00962500000001,0.0
92.18329166666668,0.0
92.35691666666666,0.0
92.53054166666668,0.0
92.70420833333334,0.0
92.87783333333333,0.0
93.05145833333334,0.0
93.225125,0.0
93.39874999999999,0.0
93.57237500000001,0.0
93.74604166666667,0.0
93.92670833333335,0.004166666666666667
94.10041666666667,0.008333333333333333
94.27412500000001,0.016666666666666666
94.44783333333334,0.025000000000000005
94.62154166666666,0.037500000000000006
94.80208333333336,0.054166666666666675
94.982625,0.07083333333333335
95.16316666666665,0.09166666666666667
95.34370833333334,0.1125
95.52425,0.1375
95.71179166666666,0.16666666666666666
95.89933333333333,0.19583333333333333
96.086875,0.22083333333333333
96.27441666666665,0.25
96.46195833333331,0.28750000000000003
96.65645833333332,0.32916666666666666
96.85095833333331,0.37083333333333335
97.04545833333333,0.42083333333333334
97.23995833333333,0.48333333333333334
97.43445833333332,0.5499999999999999
97.63570833333331,0.6208333333333332
97.837125,0.6958333333333333
98.03866666666666,0.7791666666666667
98.23991666666666,0.8666666666666667
98.43429166666668,0.9583333333333334
98.63545833333335,1.0625
98.83675000000001,1.1625
99.03820833333333,1.2666666666666668
99.23937500000001,1.3708333333333333
99.43383333333334,1.4708333333333332
99.63512500000002,1.575
99.83654166666668,1.679166666666667
100.03808333333335,1.7833333333333334
100.23937500000001,1.8833333333333335
100.43379166666669,1.9708333333333332
100.635,2.058333333333333
100.83637500000002,2.1458333333333335
101.037875,2.2166666666666663
101.23908333333334,2.2541666666666664
101.43350000000002,2.3041666666666667
101.63470833333334,2.3375
101.83604166666669,2.3541666666666665
102.03754166666668,2.3499999999999996
102.23875000000002,2.3374999999999995
102.43333333333334,2.316666666666666
102.63458333333334,2.2875
102.83583333333335,2.245833333333333
103.03750000000002,2.1916666666666664
103.23875000000002,2.125
103.43333333333335,2.041666666666667
103.63458333333334,1.9500000000000002
103.83583333333335,1.8499999999999999
104.03750000000002,1.745833333333333
104.23875000000002,1.6375
104.43333333333335,1.5250000000000001
104.63458333333334,1.4041666666666668
104.83583333333335,1.2833333333333337
105.03750000000002,1.1583333333333337
105.23875,1.041666666666667
105.43333333333335,0.9250000000000003
105.63458333333334,0.8125000000000001
105.83583333333335,0.7125
106.03750000000002,0.6375
106.23875,0.5458333333333333
106.43333333333335,0.47083333333333327
106.62791666666668,0.4041666666666666
106.82208333333335,0.34583333333333327
107.0166666666667,0.29166666666666663
107.21125,0.24166666666666667
107.39875000000002,0.1958333333333333
107.58625,0.15416666666666667
107.77375,0.12083333333333335
107.96125000000002,0.09166666666666667
108.14875,0.06666666666666667
108.32958333333336,0.05000000000000001
108.51,0.0375
108.69041666666668,0.024999999999999998
108.87125000000003,0.016666666666666666
109.05166666666668,0.008333333333333333
109.22541666666667,0.004166666666666667
109.39916666666669,0.0
109.5725,0.0
109.74625000000002,0.0
109.92666666666668,0.0
110.10041666666667,0.0
110.27416666666669,0.0
110.4475,0.0
110.62125000000002,0.0
110.79500000000002,0.0
110.96833333333335,0.0
111.14208333333335,0.0
111.31583333333334,0.0
111.48916666666668,0.0
111.66291666666667,0.0
111.83666666666669,0.0
112.01,0.0
112.18375000000002,0.0
112.35750000000002,0.0
112.53083333333335,0.0
112.70458333333335,0.0
112.87833333333334,0.0
113.05166666666668,0.0
113.22541666666667,0.0
113.39916666666669,0.0
113.5725,0.0
113.74625000000002,0.0
113.92666666666668,0.0
114.10041666666667,0.0
114.27416666666669,0.0
114.4475,0.0
114.62125000000002,0.0
114.79500000000002,0.0
114.96833333333336,0.0
115.14208333333335,0.0
115.31583333333334,0.0
115.48916666666669,0.0
115.66291666666667,0.0
115.83666666666669,0.0
116.01000000000003,0.0
116.18375000000002,0.0
116.35750000000002,0.0
116.53083333333336,0.0
116.70458333333335,0.0
116.87833333333334,0.0
117.05166666666669,0.0
117.22541666666667,0.0
117.39916666666669,0.0
117.57250000000003,0.0
117.74625000000002,0.0
117.92666666666668,0.004166666666666667
118.10041666666667,0.008333333333333333
118.27416666666669,0.012500000000000002
118.4475,0.020833333333333332
118.62125000000002,0.029166666666666664
118.80166666666668,0.041666666666666664
118.98208333333336,0.05416666666666667
119.16291666666667,0.07083333333333335
119.34333333333335,0.09583333333333334
119.52375000000002,0.12083333333333335
119.71125,0.14583333333333334
119.89875000000002,0.16666666666666666
120.08625000000002,0.1875
120.27375000000002,0.2125
120.46125000000002,0.23749999999999996
120.65541666666668,0.26666666666666666
120.85000000000002,0.29583333333333334
121.04458333333336,0.32916666666666666
121.23875000000002,0.35833333333333334
121.43333333333335,0.38749999999999996
121.63500000000003,0.42083333333333334
121.83625000000002,0.4583333333333333
122.0379166666667,0.49583333333333335
122.23958333333337,0.5333333333333333
122.43416666666671,0.5708333333333334
122.6354166666667,0.6083333333333334
122.8366666666667,0.6416666666666667
123.03833333333337,0.6708333333333334
123.23958333333337,0.7000000000000001
123.43416666666671,0.725
123.63541666666669,0.7416666666666667
123.83666666666669,0.7541666666666668
124.03833333333336,0.7583333333333333
124.23958333333336,0.7625000000000001
124.43416666666668,0.7666666666666666
124.63583333333337,0.7749999999999999
124.83708333333335,0.7833333333333332
125.03875000000004,0.7875
125.2404166666667,0.7916666666666665
125.43500000000004,0.7916666666666665
125.63625000000003,0.7916666666666664
125.83750000000003,0.7874999999999998
126.0529166666667,0.7874999999999996
