time,light
30.03433333333334,2.108333333333333
30.235708333333335,2.1166666666666663
30.430125000000004,2.1208333333333327
30.63145833333334,2.0999999999999996
30.832833333333337,2.0666666666666664
31.034208333333336,2.033333333333333
31.235541666666673,1.9958333333333333
31.430000000000007,1.9666666666666666
31.631375000000002,1.9166666666666667
31.832750000000004,1.8416666666666666
32.03416666666667,1.7583333333333335
32.23554166666666,1.691666666666667
32.42995833333333,1.5791666666666668
32.63129166666667,1.4500000000000002
32.83266666666666,1.3291666666666664
33.03404166666666,1.2124999999999997
33.235375,1.1041666666666665
33.429833333333335,0.9999999999999999
33.63129166666667,0.9041666666666667
33.83275,0.8083333333333332
34.03425,0.7208333333333332
34.235708333333335,0.6333333333333333
34.43025,0.5541666666666666
34.624791666666674,0.4791666666666666
34.819291666666665,0.4041666666666666
35.01383333333333,0.32916666666666666
35.208375000000004,0.26666666666666666
35.39595833333334,0.225
35.58354166666667,0.1875
35.771125000000005,0.1375
35.958708333333334,0.09583333333333333
36.14629166666666,0.05833333333333334
36.32695833333333,0.0375
36.50758333333333,0.020833333333333332
36.68820833333333,0.012500000000000002
36.868874999999996,0.004166666666666667
37.0495,0.0
37.22320833333333,0.0
37.39691666666666,0.0
37.57058333333333,0.0
37.74429166666667,0.0
37.92491666666667,0.0
38.09854166666666,0.0
38.27216666666667,0.0
38.44575,0.0
38.619375,0.0
38.793,0.0
38.96658333333333,0.0
39.14020833333333,0.0
39.313833333333335,0.0
39.48741666666667,0.0
39.66104166666667,0.0
39.83466666666667,0.0
40.00825,0.0
40.181875,0.0
40.3555,0.0
40.52908333333333,0.0
40.702708333333334,0.0
40.876333333333335,0.0
41.04991666666667,0.0
41.22354166666667,0.0
41.39716666666667,0.0
41.57075,0.0
41.744375,0.0
41.92483333333333,0.0
42.098375,0.0
42.27191666666666,0.0
42.44541666666667,0.0
42.61895833333333,0.0
42.79250000000001,0.0
42.966,0.0
43.139541666666666,0.0
43.31308333333334,0.0
43.48658333333333,0.0
43.660125,0.0
43.83366666666668,0.0
44.00716666666667,0.0
44.18070833333334,0.0
44.35425000000001,0.0
44.52775,0.0
44.70129166666666,0.0
44.87483333333335,0.0
45.048333333333346,0.0
45.221875000000004,0.0
45.39541666666668,0.0
45.568916666666674,0.004166666666666667
45.74245833333333,0.008333333333333333
45.92295833333335,0.016666666666666666
46.09658333333334,0.029166666666666664
46.270208333333336,0.04583333333333334
46.443833333333345,0.06666666666666667
46.61745833333334,0.08750000000000001
46.79804166666667,0.10833333333333334
46.97858333333334,0.13333333333333333
47.15916666666667,0.16666666666666666
47.33975,0.22916666666666666
47.52029166666667,0.29583333333333334
47.70783333333333,0.375
47.895333333333326,0.4708333333333334
48.08283333333333,0.5375
48.270375,0.5875
48.457874999999994,0.6458333333333334
48.652333333333324,0.7333333333333334
48.84679166666666,0.8375
49.04125,0.9958333333333335
49.23570833333333,1.1666666666666667
49.43016666666666,1.3416666666666668
49.63158333333333,1.4750000000000003
49.83299999999998,1.5875000000000004
50.034416666666665,1.7208333333333334
50.235833333333325,1.8291666666666673
50.430291666666655,1.9625000000000001
50.63174999999999,2.0458333333333334
50.83320833333332,2.1
51.034625,2.158333333333333
51.23608333333333,2.2166666666666663
51.430583333333324,2.295833333333333
51.63204166666666,2.4083333333333328
51.83349999999999,2.4999999999999996
52.03491666666667,2.55
52.23637499999999,2.608333333333333
52.43087499999999,2.6541666666666663
52.63229166666667,2.65
52.83370833333333,2.6833333333333336
53.035124999999994,2.7624999999999997
53.23654166666666,2.829166666666666
53.43099999999999,2.8833333333333333
53.63241666666667,2.891666666666667
53.83379166666666,2.8416666666666663
54.03516666666667,2.7708333333333335
54.23658333333333,2.6875
54.431000000000004,2.641666666666667
54.63233333333334,2.5875
54.833708333333334,2.504166666666667
55.03504166666667,2.4458333333333333
55.236375,2.3625
55.43075000000001,2.3124999999999996
55.632083333333334,2.2791666666666663
55.83341666666667,2.233333333333333
56.03475,2.1791666666666663
56.23608333333332,2.0999999999999996
56.43045833333334,1.9749999999999996
56.631791666666665,1.854166666666666
56.833124999999995,1.741666666666666
57.03445833333333,1.6166666666666663
57.23579166666667,1.4916666666666665
57.43020833333333,1.4000000000000001
57.63166666666666,1.3
57.833125,1.1708333333333336
58.03458333333333,1.0458333333333336
58.236041666666665,0.9041666666666669
58.43058333333334,0.791666666666667
58.625125000000004,0.6833333333333335
58.81966666666667,0.5833333333333334
59.014208333333336,0.4916666666666667
59.20875,0.40416666666666673
59.396375000000006,0.34583333333333327
59.584,0.29166666666666663
59.771625,0.23749999999999996
59.95925,0.17916666666666667
60.146875,0.13333333333333333
60.32749999999999,0.09583333333333333
60.508166666666675,0.06250000000000001
60.68883333333334,0.0375
60.86945833333334,0.016666666666666666
61.050125,0.004166666666666667
61.223833333333346,0.0
61.397541666666676,0.0
61.57125,0.0
61.74495833333334,0.0
61.925625000000004,0.0
62.099250000000005,0.0
62.272875000000006,0.0
62.44650000000001,0.0
62.620125,0.0
62.79375000000001,0.0
62.967375000000004,0.0
63.141,0.0
63.31462500000001,0.0
63.488249999999994,0.0
63.661875,0.0
63.8355,0.0
64.009125,0.0
64.18275,0.0
64.356375,0.0
64.52999999999999,0.0
64.703625,0.0
64.87725,0.0
65.050875,0.0
65.2245,0.0
65.39812500000001,0.0
65.57175,0.0
65.745375,0.0
65.92583333333334,0.0
66.099375,0.0
66.272875,0.0
66.446375,0.0
66.61991666666667,0.0
66.79341666666666,0.0
66.96691666666668,0.0
67.14045833333333,0.0
67.31395833333333,0.0
67.48745833333334,0.0
67.66099999999999,0.0
67.83449999999999,0.0
68.008,0.0
68.18154166666666,0.0
68.35504166666666,0.0
68.52854166666667,0.0
68.70208333333333,0.0
68.87558333333334,0.0
69.04908333333333,0.0
69.222625,0.0
69.396125,0.0
69.56962499999999,0.004166666666666667
69.74316666666667,0.008333333333333333
69.923625,0.012500000000000002
70.09724999999999,0.016666666666666666
70.27083333333333,0.025000000000000005
70.44445833333333,0.03333333333333333
70.61808333333333,0.041666666666666664
70.798625,0.05833333333333333
70.97920833333332,0.07916666666666666
71.15979166666666,0.09999999999999999
71.34033333333333,0.125
71.52091666666665,0.15
71.70841666666666,0.17916666666666667
71.89591666666665,0.21666666666666667
72.08345833333333,0.25833333333333336
72.27095833333333,0.3041666666666667
72.45845833333333,0.35000000000000003
72.65291666666666,0.3958333333333333
72.84737499999999,0.4375
73.04179166666667,0.4708333333333334
73.23625,0.5041666666666668
73.43070833333333,0.5416666666666667
73.63208333333334,0.5791666666666667
73.8335,0.6208333333333335
74.034875,0.6458333333333334
74.23625,0.6875000000000001
74.43070833333333,0.7291666666666669
74.63208333333334,0.7625000000000001
74.8335,0.7791666666666668
75.03491666666666,0.7875
75.23629166666667,0.8083333333333332
75.43075,0.8125
75.63212499999999,0.8458333333333333
75.8335,0.9
76.034875,0.9125
76.23625,0.9208333333333333
76.43070833333333,0.9291666666666666
76.63208333333333,0.9541666666666666
76.83345833333333,0.975
77.03483333333334,0.9833333333333333
77.23620833333332,1.0041666666666667
77.43066666666665,1.0166666666666668
77.63208333333333,1.0166666666666668
77.8335,1.0375000000000003
78.03491666666666,1.0583333333333333
78.23633333333332,1.0666666666666669
78.43079166666666,1.0708333333333335
78.63216666666666,1.0625000000000002
78.83358333333332,1.0583333333333336
79.035,1.0250000000000001
79.236375,0.9916666666666668
79.43083333333333,0.9625000000000004
79.63220833333332,0.9500000000000003
79.83358333333332,0.9458333333333336
80.03495833333334,0.9250000000000003
80.23633333333332,0.9083333333333337
80.43079166666665,0.8583333333333337
80.63216666666666,0.7833333333333337
80.83358333333332,0.7458333333333336
81.03495833333334,0.7125000000000004
81.23633333333333,0.6750000000000003
81.43079166666666,0.6125000000000002
81.63216666666666,0.55
81.83358333333332,0.49583333333333335
82.03495833333334,0.4291666666666667
82.23633333333333,0.3708333333333333
82.43074999999999,0.3291666666666666
82.62516666666666,0.27499999999999997
82.81958333333334,0.22083333333333333
83.014,0.17499999999999996
83.20841666666666,0.13333333333333333
83.39591666666666,0.10000000000000002
83.58341666666666,0.07500000000000001
83.770875,0.06250000000000001
83.958375,0.05000000000000001
84.145875,0.041666666666666664
84.32641666666667,0.029166666666666664
84.50695833333334,0.016666666666666666
84.68754166666666,0.008333333333333333
84.86808333333333,0.004166666666666667
85.048625,0.0
85.22225,0.0
85.39583333333333,0.0
85.56945833333334,0.0
85.74308333333335,0.0
85.923625,0.0
86.09724999999999,0.0
86.27087499999999,0.0
86.44449999999999,0.0
86.618125,0.0
86.79175,0.0
86.965375,0.0
87.139,0.0
87.31262499999998,0.0
87.48625,0.0
87.659875,0.0
87.8335,0.0
88.00712499999999,0.0
88.18075,0.0
88.35437499999999,0.0
88.528,0.0
88.70162499999999,0.0
88.87525,0.0
89.048875,0.0
89.22249999999998,0.0
89.39612499999998,0.0
89.56975,0.0
89.743375,0.0
89.92391666666667,0.0
90.09754166666666,0.0
90.271125,0.0
90.44470833333332,0.0
90.61833333333333,0.0
90.79191666666667,0.0
90.96549999999998,0.0
91.13912499999998,0.0
91.31270833333333,0.0
91.48629166666666,0.0
91.65991666666666,0.0
91.8335,0.0
92.00708333333334,0.0
92.18070833333333,0.0
92.35429166666667,0.0
92.527875,0.0
92.7015,0.0
92.87508333333334,0.0
93.04866666666668,0.0
93.22229166666666,0.0
93.395875,0.0
93.56945833333333,0.0
93.74308333333333,0.0
93.92370833333332,0.0
94.09741666666666,0.0
94.27108333333332,0.0
94.44479166666666,0.0
94.61849999999998,0.0
94.799125,0.0
94.97975000000001,0.0
95.160375,0.0
95.34100000000001,0.0
95.52162500000001,0.0
95.70920833333334,0.0
95.89675000000001,0.0
96.08433333333335,0.0
96.27191666666668,0.0
96.45945833333336,0.0
96.65400000000001,0.0
96.84854166666668,0.0
97.04308333333331,0.0
97.237625,0.0
97.43216666666667,0.0
97.63354166666666,0.0
97.83508333333333,0.0
98.03633333333333,0.0
98.23770833333333,0.0
98.43220833333334,0.0
98.63350000000001,0.0
98.83495833333336,0.0
99.03612500000001,0.0
99.23741666666668,0.0
99.43191666666667,0.0
99.63325000000002,0.0
99.83470833333335,0.0
100.03587499999999,0.0
100.23720833333334,0.0
100.43170833333333,0.0
100.63304166666667,0.0
100.8345,0.0
101.03566666666667,0.0
101.23700000000001,0.0
101.43150000000001,0.0
101.63279166666668,0.0
101.83420833333334,0.0
102.035375,0.0
102.23666666666668,0.0
102.43124999999999,0.0
102.63250000000001,0.0
102.83416666666669,0.0
103.03541666666668,0.0
103.23666666666668,0.0
103.43125000000002,0.0
103.6325,0.0
103.83416666666669,0.0
104.03541666666668,0.0
104.23666666666668,0.0
104.43125000000002,0.0
104.6325,0.0
104.83416666666669,0.0
105.03541666666668,0.0
105.23666666666666,0.0
105.43125000000002,0.0
105.6325,0.0
105.83416666666669,0.0
106.03541666666668,0.0
106.23666666666666,0.0
106.43125000000002,0.0
106.62541666666665,0.0
106.82000000000001,0.0
107.01458333333335,0.0
107.20875,0.0
107.39625000000001,0.0
107.58375000000001,0.0
107.77125,0.0
107.95875000000001,0.0
108.14625000000001,0.0
108.32666666666667,0.0
108.50708333333331,0.0
108.68791666666668,0.0
108.86833333333334,0.0
109.04874999999998,0.0
109.22250000000001,0.0
109.39583333333333,0.0
109.56958333333334,0.0
109.74333333333334,0.0
109.92375,0.0
110.09750000000001,0.0
110.27083333333333,0.0
110.44458333333334,0.0
110.61833333333334,0.0
110.79166666666667,0.0
110.96541666666667,0.0
111.13916666666667,0.0
111.3125,0.0
111.48625,0.0
111.66000000000001,0.0
111.83333333333333,0.0
112.00708333333334,0.0
112.18083333333334,0.0
112.35416666666667,0.0
112.52791666666666,0.0
112.70166666666667,0.0
112.875,0.0
113.04874999999998,0.0
113.22250000000001,0.0
113.39583333333333,0.0
113.56958333333334,0.0
113.74333333333334,0.0
113.92375,0.0
114.09750000000001,0.0
114.27083333333333,0.0
114.44458333333334,0.0
114.61833333333334,0.0
114.79166666666667,0.0
114.96541666666667,0.0
115.13916666666667,0.0
115.3125,0.0
115.48625,0.0
115.66000000000001,0.0
115.83333333333333,0.0
116.00708333333334,0.0
116.18083333333334,0.0
116.35416666666667,0.0
116.52791666666667,0.0
116.70166666666665,0.0
116.875,0.0
117.04875,0.0
117.22250000000001,0.0
117.39583333333333,0.0
117.56958333333334,0.0
117.74333333333334,0.0
117.92375,0.0
118.09750000000001,0.0
118.27083333333333,0.0
