-92.25,6704.082942744781
-91.5,5749.496277723358
-90.75,4690.36705777788
-90.,3474.7684145771914
-89.25,2147.0139925273425
-88.5,721.0544003026623
-87.75,-737.7817142784024
-87.,-2134.535337851486
-86.25,-3445.7854589988315
-85.5,-4620.698647557433
-84.75,-5562.2281905136
-84.,-6170.5919969643455
-83.25,-6413.002745800616
-82.5,-6275.11903713079
-81.75,-5762.542365144696
-81.,-4875.000677812389
-80.25,-3665.0783388514847
-79.5,-2218.4023717428363
-78.75,-606.7549229671721
-78.,1059.8953967673924
-77.25,2679.711283936247
-76.5,4156.863978296794
-75.75,5427.125241156121
-75.,6430.5510129292825
-74.25,7109.434165763577
-73.5,7434.189668555696
-72.75,7412.473277687736
-72.,7066.263107407947
-71.25,6430.812099050489
-70.5,5554.654657825934
-69.75,4495.223843802148
-69.,3299.0577607580008
-68.25,2027.4912071643073
-67.5,725.8485007349559
-66.75,-558.3238429886833
-66.,-1797.8652103746433
-65.25,-2964.9204432174947
-64.5,-4031.9020399464957
-63.75,-4986.596261834762
-63.,-5795.694508960308
-62.25,-6435.8635835150135
-61.5,-6890.62361151766
-60.75,-7143.263750701025
-60.,-7170.491016980735
-59.25,-6951.828101925354
-58.5,-6473.6290363605685
-57.75,-5728.164397871797
-57.,-4720.290988384457
-56.25,-3480.9151981345763
-55.5,-2051.2532439546903
-54.75,-495.17874988033327
-54.,1118.7480942162108
-53.25,2726.438098560234
-52.5,4250.0589940018335
-51.75,5614.545030025384
-51.,6748.080100119309
-50.25,7589.631182515105
-49.5,8098.492573999764
-48.75,8251.152725996657
-48.,8047.086263808569
-47.25,7506.603437971022
-46.5,6667.190611224469
-45.75,5579.789765803204
-45.,4304.352374387811
-44.25,2897.8121545081763
-43.5,1423.8827306795124
-42.75,-60.35558916457988
-42.,-1503.6579200712806
-41.25,-2861.4155768414785
-40.5,-4098.435284703783
-39.75,-5182.528294075469
-39.,-6089.742569408456
-38.25,-6800.960660195463
-37.5,-7297.015395850424
-36.75,-7565.950085260955
-36.,-7599.450875338314
-35.25,-7380.895099489499
-34.5,-6908.233374847176
-33.75,-6171.381580272467
-33.,-5177.255771918918
-32.25,-3950.172463710146
-31.5,-2525.081209017367
-30.75,-949.7919425789188
-30.,714.4927702112669
-29.25,2398.267608039881
-28.5,4030.651861538384
-27.75,5540.482119061856
-27.,6849.322847162743
-26.25,7893.743019875708
-25.5,8618.23570438162
-24.75,8983.403031130903
-24.,8972.596248913893
-23.25,8592.067548537287
-22.5,7867.4992296229375
-21.75,6842.592271361788
-21.,5575.276345436579
-20.25,4128.885015121292
-19.5,2569.9635304018984
-18.75,965.0557464166137
-18.,-621.9983635846861
-17.25,-2138.397462819372
-16.5,-3538.4575760607377
-15.75,-4779.188448236185
-15.,-5826.927726572247
-14.25,-6658.787306802759
-13.5,-7261.630584238629
-12.75,-7625.22823348309
-12.,-7738.763866186737
-11.25,-7599.448401201792
-10.5,-7200.095499143953
-9.75,-6535.242835092412
-9.,-5611.018017741908
-8.25,-4446.119053318727
-7.5,-3068.7522287946617
-6.75,-1515.2951608884898
-6.,159.590809846087
-5.25,1891.8868307417347
-4.5,3608.0255052332054
-3.75,5235.280199510063
-3.,6700.971635821045
-2.25,7931.627119677691
-1.5,8865.063494990882
-0.75,9451.171208264954
0.,9657.290152776886
0.75,9451.171208264954
1.5,8865.063494990882
2.25,7931.627119677691
3.,6700.971635821045
3.75,5235.280199510063
4.5,3608.0255052332054
5.25,1891.8868307417347
6.,159.590809846087
6.75,-1515.2951608884898
7.5,-3068.7522287946617
8.25,-4446.119053318727
9.,-5611.018017741908
9.75,-6535.242835092412
10.5,-7200.095499143953
11.25,-7599.448401201792
12.,-7738.763866186737
12.75,-7625.22823348309
13.5,-7261.630584238629
14.25,-6658.787306802759
15.,-5826.927726572247
15.75,-4779.188448236185
16.5,-3538.4575760607377
17.25,-2138.397462819372
18.,-621.9983635846861
18.75,965.0557464166137
19.5,2569.9635304018984
20.25,4128.885015121292
21.,5575.276345436579
21.75,6842.592271361788
22.5,7867.4992296229375
23.25,8592.067548537287
24.,8972.596248913893
24.75,8983.403031130903
25.5,8618.23570438162
26.25,7893.743019875708
27.,6849.322847162743
27.75,5540.482119061856
28.5,4030.651861538384
29.25,2398.267608039881
30.,714.4927702112669
30.75,-949.7919425789188
31.5,-2525.081209017367
32.25,-3950.172463710146
33.,-5177.255771918918
33.75,-6171.381580272467
34.5,-6908.233374847176
35.25,-7380.895099489499
36.,-7599.450875338314
36.75,-7565.950085260955
37.5,-7297.015395850424
38.25,-6800.960660195463
39.,-6089.742569408456
39.75,-5182.528294075469
40.5,-4098.435284703783
41.25,-2861.4155768414785
42.,-1503.6579200712806
42.75,-60.35558916457988
43.5,1423.8827306795124
44.25,2897.8121545081763
45.,4304.352374387811
45.75,5579.789765803204
46.5,6667.190611224469
47.25,7506.603437971022
48.,8047.086263808569
48.75,8251.152725996657
49.5,8098.492573999764
50.25,7589.631182515105
51.,6748.080100119309
51.75,5614.545030025384
52.5,4250.0589940018335
53.25,2726.438098560234
54.,1118.7480942162108
54.75,-495.17874988033327
55.5,-2051.2532439546903
56.25,-3480.9151981345763
57.,-4720.290988384457
57.75,-5728.164397871797
58.5,-6473.6290363605685
59.25,-6951.828101925354
60.,-7170.491016980735
60.75,-7143.263750701025
61.5,-6890.62361151766
62.25,-6435.8635835150135
63.,-5795.694508960308
63.75,-4986.596261834762
64.5,-4031.9020399464957
65.25,-2964.9204432174947
66.,-1797.8652103746433
66.75,-558.3238429886833
67.5,725.8485007349559
68.25,2027.4912071643073
69.,3299.0577607580008
69.75,4495.223843802148
70.5,5554.654657825934
71.25,6430.812099050489
72.,7066.263107407947
72.75,7412.473277687736
73.5,7434.189668555696
74.25,7109.434165763577
75.,6430.5510129292825
75.75,5427.125241156121
76.5,4156.863978296794
77.25,2679.711283936247
78.,1059.8953967673924
78.75,-606.7549229671721
79.5,-2218.4023717428363
80.25,-3665.0783388514847
81.,-4875.000677812389
81.75,-5762.542365144696
82.5,-6275.11903713079
83.25,-6413.002745800616
84.,-6170.5919969643455
84.75,-5562.2281905136
85.5,-4620.698647557433
86.25,-3445.7854589988315
87.,-2134.535337851486
87.75,-737.7817142784024
88.5,721.0544003026623
89.25,2147.0139925273425
90.,3474.7684145771914
90.75,4690.36705777788
91.5,5749.496277723358
92.25,6704.082942744781
