-95.25,14945.615393321867
-94.5,-7900.095153301435
-93.75,-30385.174578487295
-93.,-51594.93570062574
-92.25,-70742.45385330897
-91.5,-87185.50526628121
-90.75,-100280.57636294783
-90.,-109482.72916028064
-89.25,-114524.0366627586
-88.5,-115020.20017741506
-87.75,-111171.79006372785
-87.,-103024.27845100519
-86.25,-90954.18840342174
-85.5,-75109.70050601671
-84.75,-56011.032341930295
-84.,-34190.403384132835
-83.25,-10368.39713066075
-82.5,14680.934585765497
-81.75,40020.467788119066
-81.,64668.5259793493
-80.25,87794.96938545682
-79.5,108556.34441095684
-78.75,126151.6398343747
-78.,139980.62952581525
-77.25,149574.79135125843
-76.5,154580.68217011218
-75.75,154945.54431213974
-75.,150622.88121165347
-74.25,141936.09576492783
-73.5,128989.19203022687
-72.75,112462.59705616918
-72.,92954.39052766324
-71.25,71193.41504112758
-70.5,47860.698853334674
-69.75,23832.265966125622
-69.,-75.90495624317549
-68.25,-23090.7818725962
-67.5,-44412.644287094234
-66.75,-63374.40327142168
-66.,-79216.00678079255
-65.25,-91371.8726269092
-64.5,-99418.88844644139
-63.75,-102985.19070281384
-63.,-101916.9138656672
-62.25,-96234.87120861223
-61.5,-86039.90034913014
-60.75,-71716.82268691977
-60.,-53687.743235994996
-59.25,-32598.46452009229
-58.5,-9148.065197684979
-57.75,15882.198451192922
-57.,41682.47589445649
-56.25,67343.52081214805
-55.5,92066.43614985599
-54.75,114911.5568795396
-54.,135068.97684762746
-53.25,151871.49384545363
-52.5,164708.7088613274
-51.75,173061.5843565813
-51.,176658.21762345228
-50.25,175360.25450877284
-49.5,169242.88663356306
-48.75,158590.22526789113
-48.,143846.91507213985
-47.25,125530.95201882994
-46.5,104350.82443247727
-45.75,81034.61030760528
-45.,56397.69785738985
-44.25,31253.579750494722
-43.5,6439.159760333703
-42.75,-17251.699921989075
-42.,-38992.88115436679
-41.25,-58028.75333771711
-40.5,-73628.31376734684
-39.75,-85263.91293075301
-39.,-92425.19899539322
-38.25,-94824.78379816776
-37.5,-92275.40484671516
-36.75,-84877.15024394622
-36.,-72761.30304427496
-35.25,-56413.20829958814
-34.5,-36386.82518873601
-33.75,-13375.142205979937
-33.,11859.932012426434
-32.25,38476.84612369074
-31.5,65639.67750541597
-30.75,92462.83971263026
-30.,118087.75734039891
-29.25,141626.379022347
-28.5,162245.93427222728
-27.75,179222.12170577556
-27.,191896.9668976147
-26.25,199724.56562475202
-25.5,202439.96096490437
-24.75,199894.59630028755
-24.,192207.62237927518
-23.25,179726.03220830532
-22.5,162958.85658254768
-21.75,142551.61151262018
-21.,119295.59037908126
-20.25,93984.27701876838
-19.5,67493.38414763131
-18.75,40691.435056521055
-18.,14477.170964850422
-17.25,-10335.106010102078
-16.5,-32891.66374107494
-15.75,-52408.319496298354
-15.,-68165.35705475208
-14.25,-79550.72294827856
-13.5,-86062.76321493374
-12.75,-87396.65762845174
-12.,-83436.01543960873
-11.25,-74244.14079455161
-10.5,-60153.41253115385
-9.75,-41683.75794835196
-9.,-19448.75628385701
-8.25,5769.510697183494
-7.5,33170.54178322283
-6.75,61884.588984958886
-6.,90973.53410286507
-5.25,119608.7729947935
-4.5,146863.0872604938
-3.75,171818.87374199217
-3.,193656.21267822877
-2.25,211575.50932052443
-1.5,224923.28767168493
-0.75,233134.74702396014
0.,236063.02371250174
0.75,233134.74702396014
1.5,224923.28767168493
2.25,211575.50932052443
3.,193656.21267822877
3.75,171818.87374199217
4.5,146863.0872604938
5.25,119608.7729947935
6.,90973.53410286507
6.75,61884.588984958886
7.5,33170.54178322283
8.25,5769.510697183494
9.,-19448.75628385701
9.75,-41683.75794835196
10.5,-60153.41253115385
11.25,-74244.14079455161
12.,-83436.01543960873
12.75,-87396.65762845174
13.5,-86062.76321493374
14.25,-79550.72294827856
15.,-68165.35705475208
15.75,-52408.319496298354
16.5,-32891.66374107494
17.25,-10335.106010102078
18.,14477.170964850422
