-95.25,152.83613840499663
-94.5,236.91991220049195
-93.75,321.27892483237486
-93.,396.95407970453726
-92.25,460.93304039047337
-91.5,518.3657693409733
-90.75,566.995683153452
-90.,604.9287907200927
-89.25,629.7867139911723
-88.5,642.0364994624089
-87.75,646.2500693865811
-87.,644.819628227243
-86.25,619.0175695880696
-85.5,579.0755421218851
-84.75,539.9820806889702
-84.,488.7648241548476
-83.25,431.80440386150946
-82.5,383.69091968809755
-81.75,336.16070435716
-81.,285.05416484119934
-80.25,242.93120142656522
-79.5,205.98819815687568
-78.75,174.94503281233406
-78.,148.1160558933603
-77.25,123.48133308628431
-76.5,116.81439389440256
-75.75,115.24751711007455
-75.,107.86584290988114
-74.25,108.11921900596893
-73.5,106.82952162683924
-72.75,104.68526776756835
-72.,106.96901375724119
-71.25,106.73717549148634
-70.5,110.9895145154486
-69.75,119.38454454088776
-69.,130.85507169135758
-68.25,150.8269292837871
-67.5,184.2895714414046
-66.75,215.60255571148002
-66.,243.5000654765936
-65.25,264.82823705105767
-64.5,288.7094836111931
-63.75,306.637938870396
-63.,323.1989189477692
-62.25,330.3607684179788
-61.5,336.30228789883563
-60.75,339.1545614463778
-60.,334.49369949344884
-59.25,323.63196553552524
-58.5,312.01474719047485
-57.75,301.1481101662533
-57.,286.96267358174964
-56.25,267.07341928102
-55.5,244.49035293205455
-54.75,228.30966441616133
-54.,206.7975941469775
-53.25,184.75294709199196
-52.5,163.85356498040176
-51.75,139.81187017070064
-51.,111.41917715706774
-50.25,79.8276249458933
-49.5,50.61017325094931
-48.75,28.45864335327256
-48.,6.2617779565066884
-47.25,-12.676326719180215
-46.5,-24.35266615827468
-45.75,-34.96956857703664
-45.,-40.173317728584614
-44.25,-45.005076064155936
-43.5,-45.14035380386866
-42.75,-37.07574500445774
-42.,-24.74276095466529
-41.25,-11.826707679696085
-40.5,4.603561807771055
-39.75,27.201384009824352
-39.,53.59210812478167
-38.25,81.21398752519787
-37.5,109.86637550623058
-36.75,137.50801007412846
-36.,163.98118986882844
-35.25,194.21767717563802
-34.5,221.88343493743517
-33.75,253.49886138694387
-33.,281.8628190153858
-32.25,302.3405951062412
-31.5,321.47058761878424
-30.75,338.7084435142087
-30.,352.76899280809147
-29.25,359.958542286097
-28.5,359.59088447308346
-27.75,356.5916285586695
-27.,346.78209251525357
-26.25,329.1707855882535
-25.5,307.80351916011944
-24.75,279.52542540530686
-24.,242.91191977609012
-23.25,198.8252221841866
-22.5,151.3970359037902
-21.75,101.00824015130553
-21.,48.06142530376948
-20.25,-6.761895286321447
-19.5,-57.34921787174911
-18.75,-104.6371694470163
-18.,-148.63807341704543
-17.25,-187.19148698988158
-16.5,-216.67333533252906
-15.75,-234.39411068426082
-15.,-242.61506986557507
-14.25,-242.41228837232836
-13.5,-226.75451735542066
-12.75,-198.5302502976276
-12.,-159.86276703365243
-11.25,-109.6186188158735
-10.5,-45.14233079051294
-9.75,31.425418363889992
-9.,118.85945207596481
-8.25,218.30683538301628
-7.5,325.02213438740193
-6.75,439.59929837558946
-6.,557.239066334288
-5.25,673.9785994438721
-4.5,798.561400129962
-3.75,925.5622026256297
-3.,1054.4409750942925
-2.25,1183.3216952369373
-1.5,1303.2967602825063
-0.75,1408.9874347448506
0.,1478.2022964973753
0.75,1408.9874347448506
1.5,1303.2967602825063
2.25,1183.3216952369373
3.,1054.4409750942925
3.75,925.5622026256297
4.5,798.561400129962
5.25,673.9785994438721
6.,557.239066334288
6.75,439.59929837558946
7.5,325.02213438740193
8.25,218.30683538301628
9.,118.85945207596481
9.75,31.425418363889992
10.5,-45.14233079051294
11.25,-109.6186188158735
12.,-159.86276703365243
12.75,-198.5302502976276
13.5,-226.75451735542066
14.25,-242.41228837232836
15.,-242.61506986557507
15.75,-234.39411068426082
16.5,-216.67333533252906
17.25,-187.19148698988158
18.,-148.63807341704543
18.75,-104.6371694470163
19.5,-57.34921787174911
20.25,-6.761895286321447
21.,48.06142530376948
21.75,101.00824015130553
22.5,151.3970359037902
23.25,198.8252221841866
24.,242.91191977609012
24.75,279.52542540530686
25.5,307.80351916011944
26.25,329.1707855882535
27.,346.78209251525357
27.75,356.5916285586695
28.5,359.59088447308346
29.25,359.958542286097
30.,352.76899280809147
30.75,338.7084435142087
31.5,321.47058761878424
32.25,302.3405951062412
33.,281.8628190153858
33.75,253.49886138694387
34.5,221.88343493743517
35.25,194.21767717563802
36.,163.98118986882844
36.75,137.50801007412846
37.5,109.86637550623058
38.25,81.21398752519787
39.,53.59210812478167
39.75,27.201384009824352
40.5,4.603561807771055
41.25,-11.826707679696085
42.,-24.74276095466529
42.75,-37.07574500445774
43.5,-45.14035380386866
44.25,-45.005076064155936
45.,-40.173317728584614
45.75,-34.96956857703664
46.5,-24.35266615827468
47.25,-12.676326719180215
48.,6.2617779565066884
48.75,28.45864335327256
49.5,50.61017325094931
50.25,79.8276249458933
51.,111.41917715706774
51.75,139.81187017070064
52.5,163.85356498040176
53.25,184.75294709199196
54.,206.7975941469775
54.75,228.30966441616133
55.5,244.49035293205455
56.25,267.07341928102
57.,286.96267358174964
57.75,301.1481101662533
58.5,312.01474719047485
59.25,323.63196553552524
60.,334.49369949344884
60.75,339.1545614463778
61.5,336.30228789883563
62.25,330.3607684179788
63.,323.1989189477692
63.75,306.637938870396
64.5,288.7094836111931
65.25,264.82823705105767
66.,243.5000654765936
66.75,215.60255571148002
67.5,184.2895714414046
68.25,150.8269292837871
69.,130.85507169135758
69.75,119.38454454088776
70.5,110.9895145154486
71.25,106.73717549148634
72.,106.96901375724119
72.75,104.68526776756835
73.5,106.82952162683924
74.25,108.11921900596893
75.,107.86584290988114
75.75,115.24751711007455
76.5,116.81439389440256
77.25,123.48133308628431
78.,148.1160558933603
78.75,174.94503281233406
79.5,205.98819815687568
80.25,242.93120142656522
81.,285.05416484119934
81.75,336.16070435716
82.5,383.69091968809755
83.25,431.80440386150946
84.,488.7648241548476
84.75,539.9820806889702
85.5,579.0755421218851
86.25,619.0175695880696
87.,644.819628227243
87.75,646.2500693865811
88.5,642.0364994624089
89.25,629.7867139911723
90.,604.9287907200927
90.75,566.995683153452
91.5,518.3657693409733
92.25,460.93304039047337
93.,396.95407970453726
93.75,321.27892483237486
94.5,236.91991220049195
95.25,152.83613840499663
