-95.25,-144.13178761178392
-94.5,-76.48320082279369
-93.75,-5.329960487680597
-93.,40.298430707884926
-92.25,69.9151936417162
-91.5,94.11546582934027
-90.75,102.62254961148017
-90.,100.51750585480313
-89.25,93.02712824056097
-88.5,83.10861360537075
-87.75,71.77905260596108
-87.,63.59336626845687
-86.25,61.21156074351071
-85.5,54.04717942140847
-84.75,47.53200444122456
-84.,31.624954938845555
-83.25,27.131617572081314
-82.5,16.96649631908566
-81.75,5.812184161192611
-81.,-2.8367993479925295
-80.25,-9.571869293057981
-79.5,-18.345265033643507
-78.75,-31.822642779879363
-78.,-43.024557415021995
-77.25,-55.368020082541015
-76.5,-69.75377976592422
-75.75,-73.85995638433565
-75.,-76.54974132688676
-74.25,-75.56605115864717
-73.5,-63.88757146394272
-72.75,-46.467442895036136
-72.,-26.53255394851209
-71.25,-6.2776241747209465
-70.5,9.175763829083484
-69.75,27.473917421581653
-69.,41.62468148782873
-68.25,54.49989303132969
-67.5,57.65488055117808
-66.75,67.00092577549073
-66.,77.91569558153425
-65.25,92.395641347021
-64.5,97.20753641333674
-63.75,93.80344631128557
-63.,81.55502208475295
-62.25,64.0310374168324
-61.5,40.58246840691571
-60.75,16.524078074530212
-60.,-0.5872655060122274
-59.25,-11.597289740159292
-58.5,-9.252312801385191
-57.75,0.08710850216588081
-57.,11.027114505820538
-56.25,19.998179756784737
-55.5,29.66804268118531
-54.75,41.16196646540114
-54.,48.11687417507704
-53.25,51.58429451166265
-52.5,51.6831840603888
-51.75,54.948004238706226
-51.,57.40552077164683
-50.25,55.23208293559297
-49.5,52.61216943609704
-48.75,47.62239884183766
-48.,41.32991590751524
-47.25,33.10101162249186
-46.5,25.764730199698818
-45.75,23.499186013893958
-45.,26.45904028620691
-44.25,31.477454012061585
-43.5,37.73147947762293
-42.75,45.714147595337096
-42.,51.149781703474645
-41.25,59.44775996990794
-40.5,70.75251497633127
-39.75,83.23238815651179
-39.,90.49151158187189
-38.25,97.64311787474054
-37.5,99.19631764913991
-36.75,95.03308098007423
-36.,87.05174936498456
-35.25,78.82955417660668
-34.5,72.89408435647941
-33.75,65.64956188384267
-33.,59.560840162089626
-32.25,49.51684325931472
-31.5,37.39952735460887
-30.75,25.434178553959807
-30.,15.20734960958847
-29.25,7.627324596049411
-28.5,6.596535213170853
-27.75,8.05446895789758
-27.,14.61971233737009
-26.25,22.56748523418746
-25.5,33.549454573709355
-24.75,51.13299847088801
-24.,70.91352294285244
-23.25,88.36043853285928
-22.5,110.19010387528441
-21.75,136.85010685806768
-21.,164.11754085737815
-20.25,189.00230648338746
-19.5,205.44307229370818
