-95.25,5025.947359471913
-94.5,4292.302481198705
-93.75,3402.3111517398515
-93.,2404.9185745928353
-92.25,1344.727654556753
-91.5,276.45111886200567
-90.75,-765.814682864918
-90.,-1741.9215647095123
-89.25,-2621.087701109429
-88.5,-3379.854854823362
-87.75,-3997.4944600998515
-87.,-4458.333556805185
-86.25,-4751.96133776643
-85.5,-4884.344872152998
-84.75,-4852.941787704104
-84.,-4660.047314053492
-83.25,-4313.622886321341
-82.5,-3811.4455916151487
-81.75,-3159.215574709257
-81.,-2371.14034365111
-80.25,-1469.0893477501672
-79.5,-472.230242107382
-78.75,584.8331238095368
-78.,1663.4963422685917
-77.25,2717.563572881876
-76.5,3699.2855890410397
-75.75,4567.200934471279
-75.,5277.572926516783
-74.25,5788.726784329046
-73.5,6073.7805533920455
-72.75,6115.509560889863
-72.,5904.319232059375
-71.25,5448.448065254316
-70.5,4776.5913263593075
-69.75,3926.2806290148724
-69.,2939.2120115775733
-68.25,1866.9449734007717
-67.5,757.9771535257968
-66.75,-345.3607458645068
-66.,-1397.4703286019824
-65.25,-2362.7567005544743
-64.5,-3210.5404389951914
-63.75,-3920.534186300099
-63.,-4473.587795915493
-62.25,-4860.657495991976
-61.5,-5075.149299044346
-60.75,-5119.306040025431
-60.,-4990.6122472734505
-59.25,-4697.110327777495
-58.5,-4236.19410533909
-57.75,-3616.476548426075
-57.,-2845.613829173796
-56.25,-1942.3743273608818
-55.5,-932.4040630526217
-54.75,149.6232630258221
-54.,1265.888708902487
-53.25,2372.2941889248414
-52.5,3419.800060807623
-51.75,4365.12557303405
-51.,5157.6253948218055
-50.25,5758.571587373224
-49.5,6134.870505432267
-48.75,6263.560440990879
-48.,6134.486142760206
-47.25,5755.308378468161
-46.5,5146.176471392275
-45.75,4341.176833083729
-45.,3379.0621492771393
-44.25,2308.9293424805
-43.5,1177.751570444032
-42.75,34.861269682620325
-42.,-1074.8225622797904
-41.25,-2112.968323742242
-40.5,-3043.6349470397995
-39.75,-3839.3443845489683
-39.,-4481.125723556669
-38.25,-4956.074255155893
-37.5,-5254.525300423249
-36.75,-5376.354464641219
-36.,-5317.4847943697305
-35.25,-5079.552739018563
-34.5,-4664.986925026662
-33.75,-4081.406927169526
-33.,-3335.8956151174043
-32.25,-2448.6087863941975
-31.5,-1442.580107950784
-30.75,-347.69946732133667
-30.,796.2179556388792
-29.25,1944.8905140726986
-28.5,3052.947646138058
-27.75,4069.7132734787633
-27.,4949.442893821025
-26.25,5649.1470893871265
-25.5,6129.089699595936
-24.75,6362.882842244546
-24.,6336.351104667134
-23.25,6046.630854570994
-22.5,5514.511868003579
-21.75,4766.012833581088
-21.,3841.882236359393
-20.25,2787.1729113307265
-19.5,1652.9147910161225
-18.75,486.49827738688003
-18.,-663.4421687835753
-17.25,-1754.6128908403343
-16.5,-2749.420156876735
-15.75,-3616.5463812158073
-15.,-4334.887503221085
-14.25,-4886.499444147799
-13.5,-5262.417233919002
-12.75,-5458.260965741853
-12.,-5470.781435056813
-11.25,-5300.053259398261
-10.5,-4949.213177723605
-9.75,-4423.147985944048
-9.,-3729.1609855942093
-8.25,-2881.3274568350434
-7.5,-1899.93064070384
-6.75,-811.8166707522437
-6.,344.67409849418254
-5.25,1529.5932215938608
-4.5,2697.795239271217
-3.75,3800.0226022399415
-3.,4788.944752451546
-2.25,5616.969430184405
-1.5,6242.670878709595
-0.75,6631.3013983056535
0.,6765.016459178862
0.75,6631.3013983056535
1.5,6242.670878709595
2.25,5616.969430184405
3.,4788.944752451546
3.75,3800.0226022399415
4.5,2697.795239271217
5.25,1529.5932215938608
6.,344.67409849418254
6.75,-811.8166707522437
7.5,-1899.93064070384
8.25,-2881.3274568350434
9.,-3729.1609855942093
9.75,-4423.147985944048
10.5,-4949.213177723605
11.25,-5300.053259398261
12.,-5470.781435056813
12.75,-5458.260965741853
13.5,-5262.417233919002
14.25,-4886.499444147799
15.,-4334.887503221085
15.75,-3616.5463812158073
16.5,-2749.420156876735
17.25,-1754.6128908403343
18.,-663.4421687835753
18.75,486.49827738688003
19.5,1652.9147910161225
20.25,2787.1729113307265
21.,3841.882236359393
21.75,4766.012833581088
22.5,5514.511868003579
23.25,6046.630854570994
24.,6336.351104667134
24.75,6362.882842244546
25.5,6129.089699595936
26.25,5649.1470893871265
27.,4949.442893821025
27.75,4069.7132734787633
28.5,3052.947646138058
29.25,1944.8905140726986
30.,796.2179556388792
30.75,-347.69946732133667
31.5,-1442.580107950784
32.25,-2448.6087863941975
33.,-3335.8956151174043
33.75,-4081.406927169526
34.5,-4664.986925026662
35.25,-5079.552739018563
36.,-5317.4847943697305
36.75,-5376.354464641219
37.5,-5254.525300423249
38.25,-4956.074255155893
39.,-4481.125723556669
39.75,-3839.3443845489683
40.5,-3043.6349470397995
41.25,-2112.968323742242
42.,-1074.8225622797904
42.75,34.861269682620325
43.5,1177.751570444032
44.25,2308.9293424805
45.,3379.0621492771393
45.75,4341.176833083729
46.5,5146.176471392275
47.25,5755.308378468161
48.,6134.486142760206
48.75,6263.560440990879
49.5,6134.870505432267
50.25,5758.571587373224
51.,5157.6253948218055
51.75,4365.12557303405
52.5,3419.800060807623
53.25,2372.2941889248414
54.,1265.888708902487
54.75,149.6232630258221
55.5,-932.4040630526217
56.25,-1942.3743273608818
57.,-2845.613829173796
57.75,-3616.476548426075
58.5,-4236.19410533909
59.25,-4697.110327777495
60.,-4990.6122472734505
60.75,-5119.306040025431
61.5,-5075.149299044346
62.25,-4860.657495991976
63.,-4473.587795915493
63.75,-3920.534186300099
64.5,-3210.5404389951914
65.25,-2362.7567005544743
66.,-1397.4703286019824
66.75,-345.3607458645068
67.5,757.9771535257968
68.25,1866.9449734007717
69.,2939.2120115775733
69.75,3926.2806290148724
70.5,4776.5913263593075
71.25,5448.448065254316
72.,5904.319232059375
72.75,6115.509560889863
73.5,6073.7805533920455
74.25,5788.726784329046
75.,5277.572926516783
75.75,4567.200934471279
76.5,3699.2855890410397
77.25,2717.563572881876
78.,1663.4963422685917
78.75,584.8331238095368
79.5,-472.230242107382
80.25,-1469.0893477501672
81.,-2371.14034365111
81.75,-3159.215574709257
82.5,-3811.4455916151487
83.25,-4313.622886321341
84.,-4660.047314053492
84.75,-4852.941787704104
85.5,-4884.344872152998
86.25,-4751.96133776643
87.,-4458.333556805185
87.75,-3997.4944600998515
88.5,-3379.854854823362
89.25,-2621.087701109429
90.,-1741.9215647095123
90.75,-765.814682864918
91.5,276.45111886200567
92.25,1344.727654556753
93.,2404.9185745928353
93.75,3402.3111517398515
94.5,4292.302481198705
95.25,5025.947359471913
