"#phase","CV^2","1/E[YFP]]"
6.11,0.0028620665631306033,0.006022438418165139
6.12,0.002922368293981607,0.006286965635640525
6.13,0.002986053100178008,0.006524157166161049
6.14,0.003052847693425806,0.006731002249460701
6.15,0.0031224787854310094,0.006904490125273483
6.16,0.0031946730878996067,0.007041610033333353
6.17,0.0032691573125376056,0.007139351213374316
6.18,0.0033456581710510067,0.007194702905130363
6.1899999999999995,0.003423902375145812,0.007204654348335481
6.2,0.003503616636528029,0.007166194782723655
6.21,0.003585568133013991,0.006799345245643885
6.22,0.003668380051647218,0.0063948491308748485
6.2299999999999995,0.0037517160455815693,0.005966481629810231
6.24,0.0038352397679709115,0.005528017933843679
6.25,0.003918614871969088,0.005093233234368956
6.26,0.004001505010729966,0.004675902722779708
6.27,0.004083573837407406,0.0042898015904696205
6.28,0.004164485005155271,0.003948705028832349
6.29,0.004243902167127407,0.0036663882292616427
6.3,0.004321488976477682,0.0034566263831511523
6.31,0.004389184530798781,0.0037293041221659615
6.32,0.004454845193688236,0.004078080564684707
6.33,0.004518602773182391,0.004492724269357252
6.34,0.004580589077317605,0.004963003794833587
6.35,0.004640935914130234,0.0054786876997636735
6.36,0.004699775091656635,0.006029544542797525
6.37,0.004757238417933154,0.006605342882585007
6.38,0.004813457700996149,0.007195851277776129
6.39,0.004868564748881976,0.007790838287020853
6.4,0.004922691369626994,0.008380072468969194
6.41,0.004981268278071702,0.008960011441893744
6.42,0.0050388072295813845,0.00951332930726889
6.43,0.005095118886325479,0.010029389226191702
6.44,0.005150013910473426,0.010497554359759291
6.45,0.005203302964194651,0.01090718786906864
6.46,0.005254796709658596,0.011247652915216864
6.47,0.005304305809034696,0.011508312659301034
6.4799999999999995,0.005351640924492386,0.011678530262418217
6.49,0.0053966127182011065,0.011747668885665485
6.5,0.005439031852330286,0.011705091690139896
6.51,0.005478708989049364,0.011540161836938529
6.52,0.0055154547905277755,0.011242242487158452
6.53,0.00554907991893496,0.010800696801896697
6.54,0.005579395036440348,0.010204887942250402
6.55,0.005606210805213377,0.009444179069316607
6.56,0.005629337887423484,0.008507933344192383
6.57,0.005648586945240106,0.007385513927974692
6.58,0.005663768640832676,0.0060662839817608
6.59,0.00567469363637063,0.0045396066666476866
6.6,0.005681172594023406,0.0027948451437324216
