"#phase","CV^2","1/E[YFP]]"
6.12,0.0031169583757893315,0.009234687408994096
6.13,0.0031690609963200473,0.009673988951526937
6.14,0.0032238774883459353,0.010074687937190453
6.15,0.0032813816080869127,0.0104279866991398
6.16,0.0033415471117628796,0.010725087570530041
6.17,0.003404347755593752,0.010957192884516338
6.18,0.0034697572957994405,0.011115504974253818
6.1899999999999995,0.0035377494885998565,0.011191226172897608
6.2,0.003608298090214917,0.01117555881360283
6.21,0.0036876270933537923,0.010621151003491891
6.22,0.0037690812155356567,0.009984338345754623
6.2299999999999995,0.0038522554107689503,0.009282902217548138
6.24,0.00393674463306212,0.008534623996029472
6.25,0.004022143836423591,0.007757285058355874
6.26,0.00410804797486181,0.006968666781684384
6.27,0.004194052002385219,0.006186550543172114
6.28,0.004279750873002262,0.005428717719976106
6.29,0.004364739540721366,0.004712949689253605
6.3,0.004448612959550979,0.004057027828161651
6.31,0.004534092405429607,0.003907746767827008
6.32,0.0046174570363792635,0.0038278738281662767
6.33,0.0046981123323520035,0.003809189583065653
6.34,0.004775463773299908,0.003843474606411347
6.35,0.00484891683917505,0.003922509472089578
6.36,0.004917877009929505,0.004038074753986577
6.37,0.004981749765515336,0.004181951025988544
6.38,0.005039940585884619,0.004345918861981706
6.39,0.005091854950989427,0.004521758835852286
6.4,0.005136898340781836,0.0047012515214865155
6.41,0.005149031810387466,"0.004888803779796911 - 0.08999999999999986*(0.00187552258310396 + 0.009999999999999787*(0.9500000000000053*(-10.000000000000036*(-3.3333333333333353*(0.004057027828161596 - """") - 4.999999999999996*(-0.0047012515214865155 + """")) - 9.999999999999947*(-0.00187552258310396 + 4.999999999999996*(-0.0047012515214865155 + """"))) + 9.999999999999947*(-0.00187552258310396 + 4.999999999999996*(-0.0047012515214865155 + """"))))"
6.42,0.005154647350937956,"0.004888803779796911 - 0.08000000000000007*(0.00187552258310396 + 0.019999999999999574*(0.9000000000000062*(-10.000000000000036*(-3.3333333333333353*(0.004057027828161596 - """") - 4.999999999999996*(-0.0047012515214865155 + """")) - 9.999999999999947*(-0.00187552258310396 + 4.999999999999996*(-0.0047012515214865155 + """"))) + 9.999999999999947*(-0.00187552258310396 + 4.999999999999996*(-0.0047012515214865155 + """"))))"
6.43,0.005154692528738494,"0.004888803779796911 - 0.07000000000000028*(0.00187552258310396 + 0.02999999999999936*(0.8500000000000071*(-10.000000000000036*(-3.3333333333333353*(0.004057027828161596 - """") - 4.999999999999996*(-0.0047012515214865155 + """")) - 9.999999999999947*(-0.00187552258310396 + 4.999999999999996*(-0.0047012515214865155 + """"))) + 9.999999999999947*(-0.00187552258310396 + 4.999999999999996*(-0.0047012515214865155 + """"))))"
6.44,0.005150114910094271,"0.004888803779796911 - 0.05999999999999961*(0.00187552258310396 + 0.040000000000000036*(0.8000000000000036*(-10.000000000000036*(-3.3333333333333353*(0.004057027828161596 - """") - 4.999999999999996*(-0.0047012515214865155 + """")) - 9.999999999999947*(-0.00187552258310396 + 4.999999999999996*(-0.0047012515214865155 + """"))) + 9.999999999999947*(-0.00187552258310396 + 4.999999999999996*(-0.0047012515214865155 + """"))))"
6.45,0.005141862061310476,"0.004888803779796911 - 0.04999999999999982*(0.00187552258310396 + 0.04999999999999982*(0.7500000000000044*(-10.000000000000036*(-3.3333333333333353*(0.004057027828161596 - """") - 4.999999999999996*(-0.0047012515214865155 + """")) - 9.999999999999947*(-0.00187552258310396 + 4.999999999999996*(-0.0047012515214865155 + """"))) + 9.999999999999947*(-0.00187552258310396 + 4.999999999999996*(-0.0047012515214865155 + """"))))"
6.46,0.005130881548692301,"0.004888803779796911 - 0.040000000000000036*(0.00187552258310396 + 0.05999999999999961*(0.7000000000000053*(-10.000000000000036*(-3.3333333333333353*(0.004057027828161596 - """") - 4.999999999999996*(-0.0047012515214865155 + """")) - 9.999999999999947*(-0.00187552258310396 + 4.999999999999996*(-0.0047012515214865155 + """"))) + 9.999999999999947*(-0.00187552258310396 + 4.999999999999996*(-0.0047012515214865155 + """"))))"
6.47,0.005118120938544934,"0.004888803779796911 - 0.03000000000000025*(0.00187552258310396 + 0.0699999999999994*(0.6500000000000062*(-10.000000000000036*(-3.3333333333333353*(0.004057027828161596 - """") - 4.999999999999996*(-0.0047012515214865155 + """")) - 9.999999999999947*(-0.00187552258310396 + 4.999999999999996*(-0.0047012515214865155 + """"))) + 9.999999999999947*(-0.00187552258310396 + 4.999999999999996*(-0.0047012515214865155 + """"))))"
6.4799999999999995,0.005104527797173566,"0.004888803779796911 - 0.020000000000000462*(0.00187552258310396 + 0.07999999999999918*(0.6000000000000071*(-10.000000000000036*(-3.3333333333333353*(0.004057027828161596 - """") - 4.999999999999996*(-0.0047012515214865155 + """")) - 9.999999999999947*(-0.00187552258310396 + 4.999999999999996*(-0.0047012515214865155 + """"))) + 9.999999999999947*(-0.00187552258310396 + 4.999999999999996*(-0.0047012515214865155 + """"))))"
6.49,0.005091049690883385,"0.004888803779796911 - 0.009999999999999787*(0.00187552258310396 + 0.08999999999999986*(0.5500000000000036*(-10.000000000000036*(-3.3333333333333353*(0.004057027828161596 - """") - 4.999999999999996*(-0.0047012515214865155 + """")) - 9.999999999999947*(-0.00187552258310396 + 4.999999999999996*(-0.0047012515214865155 + """"))) + 9.999999999999947*(-0.00187552258310396 + 4.999999999999996*(-0.0047012515214865155 + """"))))"
6.5,0.005078634185979584,0.004888803779796911
6.51,0.005068228848767351,"-0.09000000000000075*(0.009999999999999787*(-0.366666666666665*(-0.02283357175072636 + 4.999999999999996*(0.00187552258310396 + 9.999999999999947*(0.004888803779796911 - """"))) - 4.999999999999996*(0.00187552258310396 + 9.999999999999947*(0.004888803779796911 - """"))) - 9.999999999999947*(0.004888803779796911 - """")) + """""
6.52,0.005060781245551875,"-0.08000000000000096*(0.019999999999999574*(-0.39999999999999764*(-0.02283357175072636 + 4.999999999999996*(0.00187552258310396 + 9.999999999999947*(0.004888803779796911 - """"))) - 4.999999999999996*(0.00187552258310396 + 9.999999999999947*(0.004888803779796911 - """"))) - 9.999999999999947*(0.004888803779796911 - """")) + """""
6.53,0.005057238942638348,"-0.07000000000000028*(0.03000000000000025*(-0.43333333333333324*(-0.02283357175072636 + 4.999999999999996*(0.00187552258310396 + 9.999999999999947*(0.004888803779796911 - """"))) - 4.999999999999996*(0.00187552258310396 + 9.999999999999947*(0.004888803779796911 - """"))) - 9.999999999999947*(0.004888803779796911 - """")) + """""
6.54,0.00505854950633196,"-0.0600000000000005*(0.040000000000000036*(-0.4666666666666659*(-0.02283357175072636 + 4.999999999999996*(0.00187552258310396 + 9.999999999999947*(0.004888803779796911 - """"))) - 4.999999999999996*(0.00187552258310396 + 9.999999999999947*(0.004888803779796911 - """"))) - 9.999999999999947*(0.004888803779796911 - """")) + """""
6.55,0.005065660502937899,"-0.05000000000000071*(0.04999999999999982*(-0.4999999999999985*(-0.02283357175072636 + 4.999999999999996*(0.00187552258310396 + 9.999999999999947*(0.004888803779796911 - """"))) - 4.999999999999996*(0.00187552258310396 + 9.999999999999947*(0.004888803779796911 - """"))) - 9.999999999999947*(0.004888803779796911 - """")) + """""
6.56,0.005079519498761356,"-0.040000000000000924*(0.05999999999999961*(-0.5333333333333311*(-0.02283357175072636 + 4.999999999999996*(0.00187552258310396 + 9.999999999999947*(0.004888803779796911 - """"))) - 4.999999999999996*(0.00187552258310396 + 9.999999999999947*(0.004888803779796911 - """"))) - 9.999999999999947*(0.004888803779796911 - """")) + """""
6.57,0.005101074060107523,"-0.03000000000000025*(0.07000000000000028*(-0.5666666666666668*(-0.02283357175072636 + 4.999999999999996*(0.00187552258310396 + 9.999999999999947*(0.004888803779796911 - """"))) - 4.999999999999996*(0.00187552258310396 + 9.999999999999947*(0.004888803779796911 - """"))) - 9.999999999999947*(0.004888803779796911 - """")) + """""
6.58,0.005131271753281586,"-0.020000000000000462*(0.08000000000000007*(-0.5999999999999994*(-0.02283357175072636 + 4.999999999999996*(0.00187552258310396 + 9.999999999999947*(0.004888803779796911 - """"))) - 4.999999999999996*(0.00187552258310396 + 9.999999999999947*(0.004888803779796911 - """"))) - 9.999999999999947*(0.004888803779796911 - """")) + """""
6.59,0.005171060144588737,"-0.010000000000000675*(0.08999999999999986*(-0.6333333333333321*(-0.02283357175072636 + 4.999999999999996*(0.00187552258310396 + 9.999999999999947*(0.004888803779796911 - """"))) - 4.999999999999996*(0.00187552258310396 + 9.999999999999947*(0.004888803779796911 - """"))) - 9.999999999999947*(0.004888803779796911 - """")) + """""
6.6,0.005221386800334164,"-8.881784197001252*^-16*(0.09999999999999964*(-0.6666666666666646*(-0.02283357175072636 + 4.999999999999996*(0.00187552258310396 + 9.999999999999947*(0.004888803779796911 - """"))) - 4.999999999999996*(0.00187552258310396 + 9.999999999999947*(0.004888803779796911 - """"))) - 9.999999999999947*(0.004888803779796911 - """")) + """""
