perturbation,mean,noise
-2.0,Inf,0.0
-1.95,Inf,0.0
-1.9,Inf,0.0
-1.85,1918.5,NaN
-1.8,1284.0,0.6137620775953327
-1.75,675.75,0.386787277611609
-1.7,230.75,0.5232162146762454
-1.65,147.31578947368422,0.6895482539955997
-1.6,76.17073170731707,0.6732885245427083
-1.55,48.14772727272727,0.3892703886440595
-1.5,40.70886075949367,0.34194623280940023
-1.45,34.27105263157895,0.29202738953194124
-1.4,33.827319587628864,0.2610931764767534
-1.35,33.28030303030303,0.30962576694387406
-1.3,32.213592233009706,0.24388807371603807
-1.25,30.068181818181817,0.21585800716363576
-1.2,29.765625,0.2623777388886792
-1.15,30.286363636363635,0.21286571319736955
-1.1,30.78472222222222,0.20318956068188596
-1.05,28.973684210526315,0.20467266427289924
-1.0,29.356194690265486,0.17795151940094903
-0.95,27.55,0.17173055420535258
-0.9,27.82563025210084,0.184363888902528
-0.85,28.048728813559322,0.15775166313703168
-0.8,26.98170731707317,0.17878267261481387
-0.75,28.1218487394958,0.18276783797596724
-0.7,28.05252100840336,0.11429758547441836
-0.65,27.464876033057852,0.15176643258990352
-0.6,28.048728813559322,0.14128037281739575
-0.55,27.270491803278688,0.12802736665365905
-0.5,27.12295081967213,0.12036695545695557
-0.45,27.350409836065573,0.10494984326818026
-0.4,27.939075630252102,0.08323354900702735
-0.35,28.239406779661017,0.06396892318005976
-0.3,28.027310924369747,0.056483377696391376
-0.25,27.73109243697479,0.047037191387047476
-0.2,27.291322314049587,0.047779990816274556
-0.15,26.688,0.043299181862474945
-0.1,25.837209302325583,0.03940899304703857
-0.05,25.037593984962406,0.041012838315764855
0.0,24.312043795620436,0.03338545749560926
0.05,23.524647887323944,0.03710199100408755
0.1,22.908620689655173,0.035776104659301124
0.15,22.175,0.043707783113096164
0.2,21.603896103896105,0.043674802052711126
0.25,21.09433962264151,0.07927486917495984
0.3,19.974397590361445,0.16381393068263034
0.35,18.877118644067796,0.21033960369987903
0.4,16.363970588235293,0.2989082143113411
0.45,14.6875,0.32323006887193734
0.5,14.183262711864407,0.33238790409245417
0.55,13.712090163934427,0.3280178322242416
0.6,13.0751953125,0.3066712921461753
0.65,11.92232142857143,0.32867123847055785
0.7,11.783450704225352,0.33140497377025263
0.75,11.50257731958763,0.3109855658958654
0.8,11.023026315789474,0.30069927349860354
0.85,10.5,0.30562896089523767
0.9,10.747596153846153,0.28967530858821894
0.95,11.130398671096346,0.30175626843826037
1.0,10.606803797468354,0.2946179500805192
