perturbation,mean,noise
-2.0,Inf,0.0
-1.95,1316.25,NaN
-1.9,Inf,0.0
-1.85,Inf,0.0
-1.8,Inf,0.0
-1.75,Inf,0.0
-1.7,1137.75,0.4530703963832064
-1.65,382.8,0.8181267828659816
-1.6,596.4375,0.535367006180759
-1.55,268.2,0.5311746730338418
-1.5,186.9375,0.6067732103589417
-1.45,97.1015625,0.6303085440177322
-1.4,82.67763157894737,0.3573175129299497
-1.35,59.291666666666664,0.402523043273797
-1.3,56.30172413793103,0.40788172263365263
-1.25,50.08846153846154,0.32132583332593717
-1.2,42.54807692307692,0.2640734563452164
-1.15,38.76453488372093,0.2794647151004363
-1.1,39.008823529411764,0.24137159811476716
-1.05,36.14010989010989,0.21970973080811573
-1.0,35.95161290322581,0.15821330547089274
-0.95,34.04381443298969,0.20067044510507936
-0.9,31.914285714285715,0.18299327780640182
-0.85,31.542857142857144,0.1693807889331929
-0.8,30.50229357798165,0.16385566490949105
-0.75,29.712053571428573,0.16122926065784074
-0.7,30.23181818181818,0.16455090812419962
-0.65,29.098684210526315,0.13192312435249867
-0.6,28.910869565217393,0.10217593342789406
-0.55,28.366525423728813,0.10956719711192234
-0.5,28.37923728813559,0.0964368623176164
-0.45,27.725,0.12541664505809177
-0.4,28.25,0.083664275804425
-0.35,28.532327586206897,0.06589911037277024
-0.3,28.455128205128204,0.058864556972128806
-0.25,28.084033613445378,0.05188399678605562
-0.2,27.539256198347108,0.04797889649663502
-0.15,26.782258064516128,0.043408603468141675
-0.1,25.95703125,0.04488461263159515
-0.05,25.170454545454547,0.04234087550949459
0.0,24.306569343065693,0.04388548759526976
0.05,23.402097902097903,0.04070921606003831
0.1,22.893103448275863,0.040875186775052
0.15,22.21,0.03927680110118835
0.2,21.696428571428573,0.04051897123956643
0.25,21.071202531645568,0.04451588702360179
0.3,20.411042944785276,0.05366028138489802
0.35,19.735207100591715,0.05013462817935318
0.4,19.07758620689655,0.05419805832364553
0.45,18.406077348066297,0.06348546221464159
0.5,17.678571428571427,0.11010347469622958
0.55,16.842964824120603,0.1894864425734194
0.6,15.376728110599078,0.2691693474800689
0.65,13.804979253112034,0.2929056640711521
0.7,13.206521739130435,0.31261723716152684
0.75,12.70722433460076,0.31938778847871935
0.8,12.105595667870036,0.30809743364211534
0.85,12.532894736842104,0.3087639110769151
0.9,11.308277027027026,0.31994904573315575
0.95,11.372448979591837,0.295589911920286
1.0,10.61867088607595,0.31056151144581173
