perturbation,mean,noise
-2.0,24.312043795620436,0.03988002421782503
-1.8,24.391544117647058,0.039424557945470964
-1.6,24.152173913043477,0.044577394767773074
-1.4,24.366788321167885,0.04290298607198703
-1.2,24.408088235294116,0.044546880328348935
-1.0,24.391544117647058,0.04395998688535478
-0.8,24.322992700729927,0.041604704135115585
-0.6,24.344890510948904,0.041435950746697106
-0.4,24.240875912408757,0.04193719257895705
-0.2,24.11413043478261,0.037372081801771484
0.0,24.246350364963504,0.040245376405912296
0.2,24.059782608695652,0.04520624005367289
0.4,24.026978417266186,0.042583083332691236
0.6,23.705357142857142,0.04840735666357046
0.8,23.514084507042252,0.040237371884167386
1.0,23.052083333333332,0.04616983927012665
1.2,22.76530612244898,0.056381023159345636
1.4,21.493548387096773,0.17847804925792962
1.6,16.7325,0.3551147169952328
1.8,13.442540322580646,0.3907857762215694
2.0,11.728947368421053,0.3693604885041846
2.2,11.199832775919733,0.30679164141777765
2.4,10.395186335403727,0.3012071691210051
2.6,10.005223880597015,0.281113059005894
2.8,9.893805309734514,0.2616407548586247
3.0,9.998507462686566,0.2728202279990723
3.2,9.840175953079179,0.2641590837652391
3.4,9.490793201133144,0.2493923918200742
3.6,9.767492711370263,0.2619367713825302
3.8,9.473796033994335,0.24122105211445194
4.0,9.616762177650429,0.26733176134229597
