perturbation,mean,noise
-2.0,24.273722627737225,0.03873560466393072
-1.8,24.33941605839416,0.04058671669931969
-1.6,24.29014598540146,0.035570985430519675
-1.4,24.26824817518248,0.04066542163740028
-1.2,24.251824817518248,0.03902395106173577
-1.0,24.435661764705884,0.040158725304020385
-0.8,24.179347826086957,0.04165819141973521
-0.6,24.22992700729927,0.03982453249029355
-0.4,24.36948529411765,0.03820076091164292
-0.2,24.30109489051095,0.040562591531195305
0.0,24.26277372262774,0.04381045708499956
0.2,24.224452554744527,0.03780043258908728
0.4,24.224452554744527,0.03588745643557816
0.6,24.01618705035971,0.03897368655479708
0.8,23.90357142857143,0.03872013339407056
1.0,23.569148936170212,0.03769635432542382
1.2,23.318181818181817,0.045471838490158276
1.4,22.955172413793104,0.04395223025966344
1.6,22.383445945945947,0.043994760244768026
1.8,22.117549668874172,0.04392891828968221
2.0,22.05298013245033,0.15787306819853467
2.2,18.200819672131146,0.33968959961562273
2.4,15.214772727272727,0.39295779834305483
2.6,12.839080459770114,0.40725659516180357
2.8,11.421501706484642,0.34708028031796384
3.0,10.573343848580441,0.319920621362298
3.2,10.138636363636364,0.30015029042087926
3.4,10.170454545454545,0.2836393412523884
3.6,9.880530973451327,0.2708916800535023
3.8,10.24463190184049,0.3004854429189841
4.0,9.70857558139535,0.2633447364359246
