perturbation,mean,noise
-2.0,24.419117647058822,0.04710384848197992
-1.8,24.41360294117647,0.04712267052927543
-1.6,24.43014705882353,0.04478261328949356
-1.4,24.41360294117647,0.03828241024844713
-1.2,24.397058823529413,0.04297957134516523
-1.0,24.43014705882353,0.0450933218115439
-0.8,24.358455882352942,0.04053135608465266
-0.6,24.344890510948904,0.04126718823932009
-0.4,24.186131386861312,0.04046309405040115
-0.2,24.386029411764707,0.05186833001916054
0.0,24.11413043478261,0.043808418357151366
0.2,23.929856115107913,0.04233463757677301
0.4,23.726785714285715,0.04662525666551843
0.6,23.396853146853147,0.049639722957170396
0.8,23.05344827586207,0.0486519174446072
1.0,22.602040816326532,0.04654671688465543
1.2,21.681818181818183,0.05177190937556262
1.4,20.995283018867923,0.08652654851991322
1.6,20.64351851851852,0.21994058546616188
1.8,17.654761904761905,0.36403063249320233
2.0,14.372317596566523,0.45108921274578884
2.2,13.87655601659751,0.415798661761122
2.4,12.286764705882353,0.37475031401651376
2.6,11.28293918918919,0.3525967288409204
2.8,10.276840490797547,0.318088621881907
3.0,10.159090909090908,0.3078219462403251
3.2,10.25,0.29078766883911483
3.4,10.23394495412844,0.28181960568272896
3.6,9.793859649122806,0.284749674167708
3.8,9.710869565217392,0.2607508383581689
4.0,9.826979472140762,0.2819246318444636
