perturbation,mean,noise
-2.0,Inf,0.0
-1.95,Inf,0.0
-1.9,Inf,0.0
-1.85,Inf,0.0
-1.8,Inf,0.0
-1.75,Inf,0.0
-1.7,1063.5,NaN
-1.65,Inf,0.0
-1.6,672.25,0.20108552094546583
-1.55,549.0,0.4676981951215632
-1.5,372.75,0.13196086725632067
-1.45,297.6,0.5344073175597377
-1.4,171.88235294117646,0.6250027406557134
-1.35,92.51470588235294,0.5274018055646997
-1.3,59.18055555555556,0.4907538989507872
-1.25,49.58076923076923,0.4136359293895628
-1.2,44.83783783783784,0.40505149271919844
-1.15,43.98,0.3461268361574645
-1.1,42.672077922077925,0.27716094167113464
-1.05,39.95783132530121,0.29831151308786563
-1.0,37.390449438202246,0.27005646344148304
-0.95,34.079081632653065,0.23112211483360626
-0.9,32.68069306930693,0.21046791440515397
-0.85,31.62857142857143,0.17852694140825923
-0.8,30.53669724770642,0.16957207358191656
-0.75,30.571100917431192,0.12694695724895397
-0.7,29.17105263157895,0.16419536603062554
-0.65,28.89782608695652,0.12096936782487264
-0.6,28.156779661016948,0.10955693174913472
-0.55,28.10593220338983,0.11988291644072836
-0.5,27.725,0.09350733172544573
-0.45,27.65625,0.0836083765971848
-0.4,27.202868852459016,0.0895347780641031
-0.35,27.134146341463413,0.07372950502010527
-0.3,27.5125,0.06506716697092689
-0.25,27.454918032786885,0.054922944014320574
-0.2,27.28893442622951,0.053054101042976747
-0.15,26.398809523809526,0.05005644291411215
-0.1,25.927734375,0.04572733019710369
-0.05,25.195488721804512,0.04473159912292079
0.0,24.17391304347826,0.03620647387985634
0.05,23.386363636363637,0.040033018503256704
0.1,22.612244897959183,0.03888865629985089
0.15,21.907894736842106,0.0353785251485752
0.2,21.25796178343949,0.04068269598763013
0.25,20.743788819875775,0.035264397330895036
0.3,20.123493975903614,0.0417726064088301
0.35,19.67205882352941,0.03935212659940177
0.4,19.024285714285714,0.04438900483929878
0.45,18.464088397790054,0.04373753879504474
0.5,17.967741935483872,0.05276855274031134
0.55,17.3203125,0.05208217619281146
0.6,16.790201005025125,0.061161803652898736
0.65,16.40024630541872,0.12730606748984438
0.7,15.145927601809955,0.22317287804951022
0.75,13.898340248962656,0.26062123225869593
0.8,13.305776892430279,0.28061610406802234
0.85,12.434944237918216,0.2929745330926307
0.9,11.965178571428572,0.2953993767721062
0.95,11.598958333333334,0.2876485702963307
1.0,11.23238255033557,0.30078475730430526
