perturbation,mean,noise
-1.0,20.90506329113924,0.564689162862418
-0.95,31.607142857142858,0.6930934557759441
-0.9,24.32846715328467,0.556073679324152
-0.85,24.61111111111111,0.512181848865027
-0.8,28.78448275862069,0.5953194327757448
-0.75,31.579326923076923,0.6180680346300543
-0.7,28.930434782608696,0.5167546423001361
-0.65,31.358490566037737,0.5657102641171499
-0.6,41.19444444444444,0.4443500922287688
-0.55,39.596385542168676,0.45989526183926205
-0.5,47.81785714285714,0.2412670945059119
-0.45,48.5625,0.08688955314324093
-0.4,44.44,0.1064158858837523
-0.35,42.506493506493506,0.06586022332761525
-0.3,39.357142857142854,0.07108544611333008
-0.25,36.35054347826087,0.0521292119578124
-0.2,33.42,0.05146429006234035
-0.15,30.960280373831775,0.05206179961585894
-0.1,28.275641025641026,0.04904082725533457
-0.05,26.190944881889763,0.042321298048688505
0.0,24.251824817518248,0.04394018319870064
0.05,22.571428571428573,0.04121877773647903
0.1,20.878125,0.04502416751958203
0.15,19.373546511627907,0.04700559076852767
0.2,18.16304347826087,0.04662389071714175
0.25,16.84469696969697,0.04222487133772657
0.3,15.565116279069768,0.04491407351970754
0.35,14.243617021276595,0.05151581260319887
0.4,13.120588235294118,0.06041604356397574
0.45,11.919928825622776,0.05761757805536952
0.5,10.778225806451612,0.06387105941397057
0.55,9.622844827586206,0.07589079383654819
0.6,8.630798969072165,0.0846202077004902
0.65,7.8530444964871196,0.11487991628727116
0.7,8.164024390243902,0.2947245819275626
0.75,9.871681415929203,0.3582198056382809
0.8,11.930357142857142,0.28173365319049404
0.85,11.681184668989546,0.21550806025802105
0.9,10.819354838709678,0.211989362003194
0.95,9.945845697329377,0.2149083689730752
1.0,8.953877005347593,0.20698223566953533
