perturbation,mean,noise
-1.0,22.929310344827588,0.5981649270282913
-0.95,24.566666666666666,0.5473623709780757
-0.9,28.036016949152543,0.6005135302534719
-0.85,27.7375,0.5179905567151895
-0.8,24.96590909090909,0.532696346333713
-0.75,30.12162162162162,0.598892014135644
-0.7,34.22938144329897,0.4941746940908879
-0.65,36.9375,0.4921887528837368
-0.6,48.849264705882355,0.29090940263805676
-0.55,51.103846153846156,0.1137945151775754
-0.5,45.697916666666664,0.22629809643483323
-0.45,45.544520547945204,0.06187524927163564
-0.4,43.05194805194805,0.0486421739381994
-0.35,39.67857142857143,0.051042192080384026
-0.3,37.15449438202247,0.04695299496038495
-0.25,34.5546875,0.042746946610674644
-0.2,32.213592233009706,0.04205191756341995
-0.15,29.91891891891892,0.04359605466112664
-0.1,27.850840336134453,0.04502351220837356
-0.05,25.998046875,0.047516863044389956
0.0,24.208029197080293,0.047631663183680915
0.05,22.596283783783782,0.0473022693158439
0.1,20.711180124223603,0.05201578089121814
0.15,19.024285714285714,0.05334543618639915
0.2,17.35880829015544,0.061097183692981595
0.25,15.602803738317757,0.06859493816015902
0.3,13.87344398340249,0.07928681157663683
0.35,12.729961832061068,0.08161156294310579
0.4,11.445205479452055,0.09156913645643279
0.45,10.413551401869158,0.10718386449334279
0.5,9.319637883008356,0.09080399433462488
0.55,8.683290155440414,0.12865253083086983
0.6,8.037769784172662,0.18176754340361298
0.65,8.352867830423941,0.2904471151416391
0.7,9.747819767441861,0.3447137391498041
0.75,11.429180887372013,0.2924936972428871
0.8,11.441979522184301,0.23167773726481372
0.85,10.745192307692308,0.21139339526898887
0.9,10.04954954954955,0.23060410203285409
0.95,9.35195530726257,0.23399234976762767
1.0,9.08739837398374,0.23681997140473243
