perturbation,mean,noise
-2.0,Inf,0.0
-1.95,Inf,0.0
-1.9,Inf,0.0
-1.85,1000.5,NaN
-1.8,684.25,0.5054419940054797
-1.75,500.85,0.5974621335108838
-1.7,307.75,0.3884733774237659
-1.65,206.65,0.6079430618783973
-1.6,138.95454545454547,0.5915404239900126
-1.55,79.5576923076923,0.5576211632936482
-1.5,51.99193548387097,0.47952161026326323
-1.45,54.5875,0.2813591627298763
-1.4,48.32608695652174,0.310476689073786
-1.35,47.83695652173913,0.26374728412965553
-1.3,39.74085365853659,0.25252844417179016
-1.25,42.66346153846154,0.23333780174926055
-1.2,41.2125,0.1794060791903985
-1.15,40.00301204819277,0.17709852405257248
-1.1,38.43313953488372,0.17451486765882782
-1.05,35.20967741935484,0.2002981354401533
-1.0,35.84510869565217,0.14942388016750038
-0.95,35.95161290322581,0.10388909256170058
-0.9,33.880102040816325,0.13194457486242167
-0.85,34.5078125,0.10064134570098068
-0.8,33.33,0.11020650810172831
-0.75,33.2775,0.09013136562951989
-0.7,33.65909090909091,0.0795967956369171
-0.65,34.5541237113402,0.060849063924046286
-0.6,33.704081632653065,0.06027272570265228
-0.55,33.29545454545455,0.052858383910046915
-0.5,32.836633663366335,0.049894934555564915
-0.45,32.199029126213595,0.04498933588968866
-0.4,31.181603773584907,0.0410539760825524
-0.35,30.25227272727273,0.04033703458021584
-0.3,29.217105263157894,0.03352869381453654
-0.25,27.978813559322035,0.03799169152574227
-0.2,27.12295081967213,0.040434096548635966
-0.15,26.261811023622048,0.03941199698739489
-0.1,25.53435114503817,0.041516601724996785
-0.05,24.811567164179106,0.04323576376496856
0.0,24.32846715328467,0.03543875388543198
0.05,23.5193661971831,0.04319267685187767
0.1,23.052083333333332,0.04197069848002292
0.15,22.359060402684563,0.04520032973050519
0.2,21.585483870967742,0.04414067321157296
0.25,20.8828125,0.05397313384820267
0.3,20.541666666666668,0.09640639042658584
0.35,18.796348314606742,0.19543732827654414
0.4,17.035714285714285,0.2635104851996412
0.45,14.834070796460177,0.3304399486308118
0.5,13.953125,0.35442779448884554
0.55,13.640816326530611,0.34139719328367213
0.6,11.76578947368421,0.3594627718435999
0.65,12.402777777777779,0.34800365075088086
0.7,11.695804195804195,0.3291972587824617
0.75,11.242424242424242,0.31162842278173675
0.8,11.59515570934256,0.2985059351244969
0.85,10.648089171974522,0.30693610183608244
0.9,10.5141065830721,0.2986980007889565
0.95,10.792741935483871,0.30615768809386057
1.0,10.416149068322982,0.3001510371670718
