perturbation,mean,noise
-1.0,28.358974358974358,0.5713791516091441
-0.95,27.176829268292682,0.5501631131151211
-0.9,30.081818181818182,0.5880659080996691
-0.85,30.354545454545455,0.5530115421485614
-0.8,38.776785714285715,0.5584325099272464
-0.75,43.05194805194805,0.5114742928924861
-0.7,59.64545454545455,0.25527468493276945
-0.65,60.02777777777778,0.19029017192770475
-0.6,57.258620689655174,0.14408418804676015
-0.55,55.475,0.07075378319475839
-0.5,50.9296875,0.07345393962296819
-0.45,47.16428571428571,0.05740160092559088
-0.4,44.01,0.06426402859814702
-0.35,40.888888888888886,0.052613504555297064
-0.3,37.84090909090909,0.04835358997350614
-0.25,34.82368421052632,0.04842938258808916
-0.2,32.17788461538461,0.04633432974653917
-0.15,29.91891891891892,0.04663500245866602
-0.1,27.9125,0.04339369004732563
-0.05,26.09765625,0.043629794499882454
0.0,24.14673913043478,0.04422257510071436
0.05,22.607142857142858,0.0469170376142733
0.1,20.753105590062113,0.045133539715157746
0.15,19.08,0.06042164865991784
0.2,17.16881443298969,0.06294576248309533
0.25,15.57126168224299,0.07646671546627003
0.3,14.195744680851064,0.06974336602232585
0.35,12.605660377358491,0.08115517226318233
0.4,11.524137931034483,0.08605166512020036
0.45,10.333333333333334,0.09436607343481213
0.5,9.373949579831933,0.10449539753258533
0.55,8.467803030303031,0.1048555435034888
0.6,8.164024390243902,0.19076419424444394
0.65,8.437027707808564,0.2908862005396287
0.7,10.331018518518519,0.3463194261570965
0.75,11.132890365448505,0.29126183712148007
0.8,11.403061224489797,0.22750805859859227
0.85,11.010690789473685,0.2227415279787152
0.9,10.376934984520124,0.22390551566152386
0.95,9.360335195530727,0.2231648066824467
1.0,9.15983606557377,0.24317171172390545
