perturbation,mean,noise
-2.0,Inf,0.0
-1.95,Inf,0.0
-1.9,Inf,0.0
-1.85,Inf,0.0
-1.8,Inf,0.0
-1.75,1200.0,NaN
-1.7,Inf,0.0
-1.65,1338.75,NaN
-1.6,888.0,1.084548914387475
-1.55,478.75,0.710370655532966
-1.5,318.75,0.4841230076180953
-1.45,116.375,0.47794545554782236
-1.4,85.84285714285714,0.5359722984787595
-1.35,64.2704081632653,0.563537770883541
-1.3,45.274647887323944,0.3149727795310205
-1.25,38.48823529411764,0.30285808894790756
-1.2,38.25,0.2501644753753137
-1.15,34.345360824742265,0.26983177455036
-1.1,33.849489795918366,0.2681694101362564
-1.05,31.62857142857143,0.2526366979048092
-1.0,29.691964285714285,0.20342305069967132
-0.95,30.426605504587155,0.21586525119700528
-0.9,29.42920353982301,0.1634766888445525
-0.85,28.752155172413794,0.19728096091653471
-0.8,28.642241379310345,0.1413242112181542
-0.75,27.65,0.14856573123796313
-0.7,27.209016393442624,0.15758064585799925
-0.65,27.165983606557376,0.11902556341403664
-0.6,26.920731707317074,0.1212174991080716
-0.55,26.736,0.10333158080786424
-0.5,26.02734375,0.08529474164593444
-0.45,26.021484375,0.09082492717608286
-0.4,25.86046511627907,0.09186213649324326
-0.35,25.603846153846153,0.08259060746816617
-0.3,25.66730769230769,0.07931752995929747
-0.25,25.843023255813954,0.07478704673721316
-0.2,26.392857142857142,0.05400256286327217
-0.15,26.108267716535433,0.05203757887352276
-0.1,25.638461538461538,0.04502246377802777
-0.05,25.139097744360903,0.04260539194946185
0.0,24.284671532846716,0.04138931298792147
0.05,23.428321678321677,0.038922324644248385
0.1,22.818493150684933,0.040085417471523936
0.15,22.02317880794702,0.03980865294034551
0.2,21.39423076923077,0.037661776022986045
0.25,20.7703125,0.039885362140214764
0.3,20.213636363636365,0.03773317358834029
0.35,19.539473684210527,0.042306942497186806
0.4,19.054285714285715,0.03869898590450774
0.45,18.58240223463687,0.03956630398724941
0.5,17.971774193548388,0.04579100750669103
0.55,17.634920634920636,0.10330398484638445
0.6,17.096153846153847,0.13362062109487055
0.65,15.57906976744186,0.1968443076702984
0.7,14.677631578947368,0.2590868820576313
0.75,13.647540983606557,0.27024969335527554
0.8,12.306066176470589,0.3131286462761838
0.85,11.838339222614842,0.2880050949593203
0.9,11.655052264808363,0.2863002266485418
0.95,11.15,0.29744383301047517
1.0,10.983552631578947,0.2865431499991934
