perturbation,mean,noise
-1.0,25.703488372093023,0.5810854566113126
-0.95,21.056962025316455,0.5276150778694582
-0.9,20.78105590062112,0.5883099325656097
-0.85,19.609649122807017,0.608540820585294
-0.8,19.78125,0.6538338651901777
-0.75,24.41058394160584,0.5820958137906368
-0.7,25.408396946564885,0.6057876692502088
-0.65,27.103658536585368,0.5815593267939931
-0.6,31.846153846153847,0.5300442027270442
-0.55,31.14252336448598,0.5361290726739613
-0.5,43.08116883116883,0.3443969371043677
-0.45,43.63,0.2566295631135284
-0.4,43.86,0.14302241725137285
-0.35,41.221875,0.05872056266319974
-0.3,38.077586206896555,0.04951118985242484
-0.25,35.433510638297875,0.05328444925614542
-0.2,33.15,0.04747919839073299
-0.15,30.59862385321101,0.040410633506387246
-0.1,28.275641025641026,0.04436568353897306
-0.05,25.951171875,0.04234760199415428
0.0,24.23913043478261,0.03546379652347951
0.05,22.318791946308725,0.04237137363629887
0.1,20.65527950310559,0.03914823304520485
0.15,19.189655172413794,0.03807735190070704
0.2,17.81149732620321,0.040865376502263746
0.25,16.514778325123153,0.034991356644710175
0.3,15.416666666666666,0.03593869106336733
0.35,14.343347639484978,0.039350370414591836
0.4,13.296812749003983,0.040293136216461405
0.45,12.402777777777779,0.04157091194869132
0.5,11.458047945205479,0.04738958864890983
0.55,10.554416403785488,0.04852112987268724
0.6,9.697826086956521,0.06981404086027548
0.65,8.89029255319149,0.1121686602051963
0.7,8.3775,0.16543182921469035
0.75,8.705078125,0.2756906836555657
0.8,9.430985915492958,0.31705323472154057
0.85,9.929733727810651,0.312955429411969
0.9,10.32175925925926,0.28784228717139865
0.95,10.109186746987952,0.2661198941931338
1.0,10.247706422018348,0.2716421554270865
