perturbation,mean,noise
-1.0,21.370192307692307,0.6287390055296822
-0.95,23.125,0.5342701898055945
-0.9,22.729591836734695,0.6060405933281338
-0.85,24.483333333333334,0.5237722096158371
-0.8,20.172727272727272,0.5493333155969988
-0.75,23.8125,0.5452022965206365
-0.7,23.001724137931035,0.5799277327426067
-0.65,34.51546391752577,0.5701979692314227
-0.6,31.629807692307693,0.5564880944390683
-0.55,27.58884297520661,0.5718660071205255
-0.5,32.08413461538461,0.48903940910605065
-0.45,40.648148148148145,0.32578496595757866
-0.4,39.984939759036145,0.24634389014881355
-0.35,40.44444444444444,0.1195250315595157
-0.3,38.077586206896555,0.06932652672795786
-0.25,35.77989130434783,0.05148939813345083
-0.2,33.18,0.04884285555398843
-0.15,30.78472222222222,0.0408460743620251
-0.1,28.57112068965517,0.04566124952510895
-0.05,26.31547619047619,0.04188985123971582
0.0,24.32846715328467,0.042437846546880195
0.05,22.383445945945947,0.040562468851876685
0.1,20.627329192546583,0.03901756753065577
0.15,19.084285714285713,0.04184098840102198
0.2,17.700797872340427,0.040289647120141395
0.25,16.440886699507388,0.03780589214998261
0.3,15.277397260273972,0.03658053630363757
0.35,14.186170212765957,0.040936782988618595
0.4,13.187007874015748,0.03977878546730606
0.45,12.259191176470589,0.04130229026504534
0.5,11.377551020408163,0.04279629373887474
0.55,10.528301886792454,0.05022021942067271
0.6,9.629310344827585,0.05103612874873741
0.65,8.802631578947368,0.059957429002770485
0.7,8.01854066985646,0.07625808441924327
0.75,7.811188811188811,0.22229650254692557
0.8,9.180821917808219,0.36435253135807405
0.85,10.80967741935484,0.32180069416239127
0.9,11.272727272727273,0.2633818401743997
0.95,10.964754098360656,0.268432938478489
1.0,10.604761904761904,0.2505796409659769
