perturbation,mean,noise
-2.0,Inf,0.0
-1.95,820.125,0.3899271962098657
-1.9,1323.0,NaN
-1.85,758.75,1.0328142869612158
-1.8,232.36363636363637,0.5216721737951994
-1.75,135.64772727272728,0.5531562147110114
-1.7,110.75892857142857,0.511234432340264
-1.65,78.29268292682927,0.4742058428942644
-1.6,57.763392857142854,0.3128871734014708
-1.55,55.11864406779661,0.23793658542568433
-1.5,51.45703125,0.23534341430859693
-1.45,47.92279411764706,0.19816636940474236
-1.4,42.8474025974026,0.20911192853253674
-1.35,42.07692307692308,0.23560494151722874
-1.3,40.648148148148145,0.20718249583042833
-1.25,41.31481481481482,0.14108851920729587
-1.2,39.38392857142857,0.16005258333068023
-1.15,37.62784090909091,0.1301332129886371
-1.1,38.060344827586206,0.11009457251547422
-1.05,37.44101123595506,0.10540253569716912
-1.0,36.708333333333336,0.11827909646774672
-0.95,35.725806451612904,0.10766000472894234
-0.9,35.95161290322581,0.11581703505432998
-0.85,35.265957446808514,0.07543087455398094
-0.8,35.107894736842105,0.07382492795972828
-0.75,35.329787234042556,0.07716909914627659
-0.7,34.93421052631579,0.06793250794491987
-0.65,35.52127659574468,0.053257746864893186
-0.6,34.5,0.049773139706823774
-0.55,33.61363636363637,0.042210208473247184
-0.5,32.88861386138614,0.03567769657346972
-0.45,31.8,0.041448158692151744
-0.4,30.474770642201836,0.0345880316799882
-0.35,29.52212389380531,0.03673055772208866
-0.3,28.70689655172414,0.042139256786943635
-0.25,27.781512605042018,0.03951338578290512
-0.2,26.945121951219512,0.04204265632510886
-0.15,26.244094488188978,0.04065442126555607
-0.1,25.592307692307692,0.04271266058299395
-0.05,25.026315789473685,0.04509981338488051
0.0,24.317518248175183,0.039532850264378895
0.05,23.529929577464788,0.0438797541937374
0.1,22.818493150684933,0.053325509588255035
0.15,21.95230263157895,0.06303028229381599
0.2,20.725155279503106,0.13966899959016166
0.25,19.309248554913296,0.2468805419045222
0.3,17.21502590673575,0.30694646852637514
0.35,16.096153846153847,0.3174413660168362
0.4,13.31175298804781,0.3664029575617704
0.45,13.002906976744185,0.34678014267705226
0.5,12.804597701149426,0.3580132794476463
0.55,11.893617021276595,0.3520100966912754
0.6,11.587370242214533,0.33379588891516504
0.65,11.636759581881533,0.3400972107753051
0.7,11.11046511627907,0.3195720063522565
0.75,11.053807947019868,0.29313649761215427
0.8,11.234899328859061,0.3215286352086443
0.85,10.88843648208469,0.32208405967239884
0.9,10.770096463022508,0.3026040788851107
0.95,10.425233644859814,0.29307640671052887
1.0,10.611904761904762,0.32446365823581763
