perturbation,mean,noise
-1.0,20.821875,0.5311120043066323
-0.95,17.29296875,0.5385064431806382
-0.9,18.072972972972973,0.5450222494797774
-0.85,20.16717791411043,0.5105142749206427
-0.8,21.12420382165605,0.5640409910561831
-0.75,19.790178571428573,0.5506258527498105
-0.7,28.46153846153846,0.5485308920360787
-0.65,25.27840909090909,0.563367309131334
-0.6,25.686046511627907,0.5718386392474853
-0.55,34.05154639175258,0.5234194039319278
-0.5,37.82386363636363,0.3702033837355285
-0.45,38.59011627906977,0.31287884485655154
-0.4,42.76948051948052,0.1118501539707344
-0.35,39.894578313253014,0.05734277734745266
-0.3,37.108333333333334,0.048117855722523334
-0.25,34.734375,0.040524639873110974
-0.2,32.37378640776699,0.04117432825505026
-0.15,29.91216216216216,0.041783682431947376
-0.1,27.831932773109244,0.045579036393707195
-0.05,26.091796875,0.031166794357039163
0.0,24.213503649635037,0.040793984667723444
0.05,22.5765306122449,0.03338709019856647
0.1,21.08490566037736,0.037537973939450936
0.15,19.57456140350877,0.03542357811142465
0.2,18.13858695652174,0.0381417685890106
0.25,16.863636363636363,0.041248060526495406
0.3,15.572093023255814,0.045250776867550906
0.35,14.359913793103448,0.055091496502194276
0.4,12.995136186770427,0.05933077189687919
0.45,11.861702127659575,0.07337416386232826
0.5,10.862824675324676,0.12125668253852641
0.55,9.873893805309734,0.1614352314434429
0.6,9.325905292479108,0.21707018112623075
0.65,9.04054054054054,0.23610802546040657
0.7,9.341480446927374,0.2726406038993483
0.75,9.710869565217392,0.3042680543624033
0.8,10.335648148148149,0.30481647088232067
0.85,10.374613003095975,0.2894190936958513
0.9,10.4858934169279,0.2804734021120568
0.95,10.292944785276074,0.26929606964876085
1.0,9.847058823529412,0.2559518054554031
