perturbation,mean,noise
-2.0,24.279197080291972,0.03689560987598819
-1.8,24.273722627737225,0.037818663565259314
-1.6,24.22992700729927,0.03630818597240709
-1.4,24.30109489051095,0.037698848266741615
-1.2,24.366788321167885,0.030806020352319823
-1.0,24.29014598540146,0.03615737162300388
-0.8,24.157608695652176,0.037596141175121126
-0.6,24.195652173913043,0.03292915643620784
-0.4,24.206521739130434,0.03701537989818576
-0.2,24.22992700729927,0.04172508622389471
0.0,24.184782608695652,0.03724583738007097
0.2,24.119565217391305,0.035293517523635326
0.4,24.070652173913043,0.04017598152024632
0.6,24.010791366906474,0.035868779812468145
0.8,23.68617021276596,0.040612594652544104
1.0,23.622340425531913,0.03652173085320139
1.2,23.21875,0.037404348570728975
1.4,22.663265306122447,0.044922710047005404
1.6,22.52027027027027,0.05196428158765946
1.8,22.2,0.1929845901852408
2.0,16.880710659898476,0.3613817797250965
2.2,12.793103448275861,0.3991450285106783
2.4,11.26258389261745,0.3787363582448672
2.6,10.533123028391167,0.30786341465331457
2.8,10.32,0.29809748080633597
3.0,10.337962962962964,0.2667537217031537
3.2,10.130664652567976,0.2838961272542386
3.4,10.032934131736527,0.2779718843234872
3.6,9.758746355685131,0.2726389861034631
3.8,9.763119533527696,0.2559947643451872
4.0,9.869117647058824,0.27019665181071734
