perturbation,mean,noise
-2.0,Inf,0.0
-1.95,1101.0,NaN
-1.9,928.5,1.0372422573786513
-1.85,461.4,0.8163301887169545
-1.8,378.32142857142856,0.49086256085489843
-1.75,153.78947368421052,0.579624548713695
-1.7,96.60483870967742,0.3856057942136426
-1.65,69.1,0.40785403056687036
-1.6,55.73684210526316,0.3353255736039848
-1.55,42.116883116883116,0.26971082791235146
-1.5,41.74038461538461,0.23084810588739366
-1.45,40.907407407407405,0.2356313590313883
-1.4,40.583333333333336,0.20147127797078343
-1.35,39.642857142857146,0.20108176384585924
-1.3,37.21022727272727,0.16529103634386902
-1.25,36.60164835164835,0.17092718416220773
-1.2,36.370879120879124,0.14458739869285808
-1.15,35.653225806451616,0.14700849978828234
-1.1,35.15526315789474,0.14814095269822475
-1.05,33.71938775510204,0.12207414416116219
-1.0,33.45454545454545,0.12745613712940834
-0.95,32.88,0.1164325937717122
-0.9,33.075,0.10158807871095661
-0.85,32.91089108910891,0.09829810057268017
-0.8,32.529411764705884,0.08117070593122071
-0.75,32.654411764705884,0.08370061663222018
-0.7,32.68069306930693,0.06574464552702716
-0.65,32.695544554455445,0.07553682371174532
-0.6,32.40291262135922,0.05988222745303545
-0.55,33.3375,0.04884867641140564
-0.5,32.6985294117647,0.05451394892389078
-0.45,31.814285714285713,0.04395555313297829
-0.4,31.181603773584907,0.03527951883231557
-0.35,30.245454545454546,0.039900688854896345
-0.3,29.24342105263158,0.034033830408149585
-0.25,28.175847457627118,0.03913949649900396
-0.2,27.141393442622952,0.03413716723955003
-0.15,26.339285714285715,0.03839017397983065
-0.1,25.627906976744185,0.030850792076525742
-0.05,24.919172932330827,0.03603621803751995
0.0,24.26824817518248,0.03550215373726912
0.05,23.606382978723403,0.039386892171529686
0.1,22.94691780821918,0.042843990499840945
0.15,22.364093959731544,0.04271514197595588
0.2,21.618506493506494,0.05249150161415154
0.25,20.925,0.10484085310290762
0.3,19.009943181818183,0.2340705464313844
0.35,16.03846153846154,0.3137978861543228
0.4,15.711267605633802,0.3025951309823258
0.45,14.356223175965665,0.34640495827384593
0.5,13.221343873517787,0.3413529148982265
0.55,13.114705882352942,0.3354165312264669
0.6,11.978571428571428,0.36257172793125353
0.65,11.400510204081632,0.3253694036685638
0.7,11.416382252559726,0.33277986115353153
0.75,11.07615894039735,0.32672239654820406
0.8,10.542586750788644,0.31741658810661505
0.85,11.032894736842104,0.31350608536639774
0.9,10.4578125,0.28784842102442953
0.95,10.652866242038217,0.31971958752180724
1.0,10.630952380952381,0.32012667168763553
