"(1084.3392857142858 + 10*""Inf"")/12",0.06014926587461156
"(1241.8809523809525 + 9*""Inf"")/12",0.10573597618224029
"(1333.0500700280113 + 8*""Inf"")/12",0.15563033590917025
"(1385.0951519952246 + 7*""Inf"")/12",0.19679932909977071
"(1431.0594377095101 + 6*""Inf"")/12",0.22858576490243032
"(1465.9787925482199 + 5*""Inf"")/12",0.2565830912997904
"(1501.8157490699589 + 4*""Inf"")/12",0.2892420885523421
"(1534.8677292679788 + 3*""Inf"")/12",0.31265224082726284
"(1568.458638358888 + 2*""Inf"")/12",0.33398495250397026
"(1598.3314062160307 + ""Inf"")/12",0.352909629499188
135.83118861324064,0.37303030041691004
77.40429129181206,0.37720940298969285
50.29533245403968,0.3435433045672328
39.47936023181745,0.31264094638378
34.1478149087702,0.2756399853243157
31.991388807335774,0.24756055595729953
30.36688483908181,0.22749858384898525
29.61758313377267,0.2095600075524196
28.780879392619987,0.185644013635897
28.18061747689353,0.1714906682817227
27.461598933248126,0.1578312713410019
27.046362059580744,0.14714132900706967
26.485016999168522,0.13401793937034367
26.070016172448945,0.1265139873065358
25.81642089766723,0.11679446054734802
25.577614927517974,0.10760115198408063
25.413833016618213,0.09955916599456519
25.29381710226636,0.09102815233328398
25.148598256021394,0.0829833225416387
25.019203724771394,0.07694560463785327
24.836693004006097,0.07150006169441298
24.587588989988895,0.06579312335010962
24.36236510939188,0.061142072883943334
24.07570466163068,0.0560504611245843
23.725300239641257,0.05241640066970914
23.33225862875326,0.04790762526361718
22.861911993799062,0.045219067052947204
22.37250367823403,0.04310625276148389
21.807006651537563,0.04173652485703315
21.248374632421672,0.04069029242430926
20.642583236000632,0.040722870871817585
20.024087043107237,0.04080777009420122
19.447825961546947,0.047226951795181195
18.837544787561544,0.05734183247560644
18.202665401596633,0.07370788345176765
17.517932200015608,0.09371393245652383
16.839769401715508,0.11429116735486289
16.17635627266501,0.1377871003099156
15.52308390509395,0.15826277133576627
14.860209081897345,0.17815867870340707
