perturbation,mean,noise
-1.0,18.04054054054054,0.5359418956843637
-0.95,17.4296875,0.49444584370078
-0.9,19.155172413793103,0.5145092101031019
-0.85,17.172680412371133,0.5360943873757823
-0.8,17.458115183246072,0.5265033103630724
-0.75,19.70414201183432,0.533234585476453
-0.7,18.92471590909091,0.5113915374209984
-0.65,19.40406976744186,0.5081960768668301
-0.6,25.329545454545453,0.5862487071189205
-0.55,23.260416666666668,0.544875404569848
-0.5,23.827338129496404,0.5499517235048554
-0.45,30.61111111111111,0.44332740984349894
-0.4,30.0472972972973,0.43230855515772126
-0.35,37.73011363636363,0.19470241567983845
-0.3,36.95,0.12223390060098001
-0.25,34.973684210526315,0.06201493663116808
-0.2,32.228155339805824,0.05437750280397358
-0.15,30.412844036697248,0.045333829655693096
-0.1,28.1218487394958,0.04591493237739828
-0.05,26.226377952755904,0.04792498796017864
0.0,24.179347826086957,0.04689256203046489
0.05,22.4847972972973,0.04144463972903533
0.1,20.83125,0.047081682470276685
0.15,19.49561403508772,0.040562439605002165
0.2,18.209016393442624,0.040594210983933995
0.25,16.825757575757574,0.04000080415366254
0.3,15.73938679245283,0.03976748948041799
0.35,14.616812227074236,0.04206324155060463
0.4,13.625,0.04394767260511027
0.45,12.46455223880597,0.05223004330918622
0.5,11.338983050847459,0.055747845590275416
0.55,10.254587155963304,0.066064037948328
0.6,9.223140495867769,0.07474721418623098
0.65,8.368125,0.0866654877565787
0.7,7.622727272727273,0.1349789344512856
0.75,8.668604651162791,0.32603619836286735
0.8,11.140365448504983,0.3145148897676479
0.85,11.938392857142857,0.25771293350845215
0.9,11.408703071672354,0.21533046513226278
0.95,10.420807453416149,0.21900888192836263
1.0,9.730377906976743,0.21556377177827785
