perturbation,mean,noise
-1.0,60.458333333333336,0.5911074694445004
-0.95,67.59375,0.41531212870018
-0.9,83.40789473684211,0.2237334212197066
-0.85,86.08783783783784,0.07315384271836924
-0.8,79.79268292682927,0.05043690861490434
-0.75,74.0965909090909,0.055850237135191154
-0.7,68.3125,0.04012145624759925
-0.65,62.8125,0.04101456839288153
-0.6,59.169642857142854,0.0335515568816592
-0.55,54.23360655737705,0.04075399370768233
-0.5,50.526923076923076,0.034370284288063095
-0.45,46.53169014084507,0.03429305672315413
-0.4,43.3125,0.04280244881145723
-0.35,40.170731707317074,0.03147437172062044
-0.3,37.1123595505618,0.03757496715727539
-0.25,34.640625,0.03586094896042341
-0.2,32.16346153846154,0.039303248405838424
-0.15,29.864864864864863,0.041083800503243305
-0.1,27.953389830508474,0.035019626228280296
-0.05,26.150390625,0.03815254595896347
0.0,24.070652173913043,0.04190271687003091
0.05,22.591836734693878,0.051824339467986875
0.1,20.8875,0.07841974043845965
0.15,19.135714285714286,0.16770475358341635
0.2,17.176923076923078,0.2131493240405806
0.25,15.602803738317757,0.2581581447147282
0.3,14.641447368421053,0.26214178269030336
0.35,13.338645418326694,0.26607913121458376
0.4,12.138586956521738,0.2850120427874997
0.45,11.524137931034483,0.28870562898095614
0.5,11.1675,0.28000225292232805
0.55,11.02796052631579,0.29983244257479513
0.6,10.98688524590164,0.27688433298652415
0.65,10.549528301886792,0.29194252262190845
0.7,10.70367412140575,0.3005934692189872
0.75,10.540094339622641,0.29205286507211264
0.8,10.427570093457945,0.29315404904762865
0.85,10.623809523809523,0.3116528825542667
0.9,10.45546875,0.29326637157932195
0.95,10.758038585209004,0.2746746272701043
1.0,10.308461538461538,0.27668583125059015
