perturbation,mean,noise
-1.0,27.223140495867767,0.5291320514277805
-0.95,25.47093023255814,0.5258769990427468
-0.9,22.33,0.5476666877806912
-0.85,22.001644736842106,0.6279574309800264
-0.8,31.0303738317757,0.6174061332888574
-0.75,27.091463414634145,0.5718482817037183
-0.7,28.172268907563026,0.5046234384286101
-0.65,36.214285714285715,0.5394809043307343
-0.6,44.46283783783784,0.46000943354219054
-0.55,50.284615384615385,0.33081640482875757
-0.5,46.46875,0.27464441495215036
-0.45,46.68214285714286,0.10725052215510245
-0.4,44.695945945945944,0.07519252418948652
-0.35,41.59177215189873,0.06007086565919567
-0.3,38.76176470588236,0.05112387603899865
-0.25,36.30494505494506,0.045675032913897996
-0.2,33.49242424242424,0.047788828977904096
-0.15,30.876168224299064,0.04173857800422356
-0.1,28.512820512820515,0.04722892265245649
-0.05,26.351190476190474,0.04062804287874355
0.0,24.284671532846716,0.04337502926752243
0.05,22.47972972972973,0.04005610159052043
0.1,20.746875,0.04092469597863169
0.15,19.32122093023256,0.03815652487475703
0.2,18.048648648648648,0.03791994409830044
0.25,16.66044776119403,0.03869886923293504
0.3,15.452764976958525,0.0390628125374227
0.35,14.444805194805195,0.03849337268814928
0.4,13.299800796812749,0.0414570857682013
0.45,12.314338235294118,0.04653685578343799
0.5,11.234899328859061,0.047422509135883834
0.55,10.156818181818181,0.05813272797088232
0.6,9.172602739726027,0.07230822287041425
0.65,8.348880597014926,0.08247591982042288
0.7,7.774941995359629,0.16760247242874496
0.75,8.298267326732674,0.30549519665462516
0.8,11.24244966442953,0.3130712295481265
0.85,12.00268817204301,0.2548684292139591
0.9,11.120431893687707,0.21829928816755093
0.95,10.504702194357368,0.2342087765996389
1.0,10.354166666666666,0.2420487650053602
