perturbation,mean,noise
-2.0,24.655555555555555,0.04324798867523115
-1.8,24.867537313432837,0.04466604977346302
-1.6,24.811567164179106,0.04570748496801421
-1.4,24.73320895522388,0.041651795135158334
-1.2,24.63888888888889,0.0432914433574645
-1.0,24.666666666666668,0.04664266322789293
-0.8,24.71082089552239,0.04471181102020417
-0.6,24.6,0.04619201660656968
-0.4,24.408088235294116,0.04945729341044875
-0.2,24.46875,0.046587872355230146
0.0,24.35036496350365,0.04243089368107403
0.2,23.940647482014388,0.03938610430443244
0.4,23.503521126760564,0.04558742298977288
0.6,22.91896551724138,0.0531416314715269
0.8,22.278523489932887,0.06907014436075096
1.0,20.604037267080745,0.2078768619547115
1.2,16.35591133004926,0.3636694650904216
1.4,13.35,0.35850837178424766
1.6,12.06205035971223,0.35345845616441574
1.8,11.069306930693068,0.30875929968917554
2.0,10.606803797468354,0.3118902496186144
2.2,10.19224924012158,0.28300689568834836
2.4,10.374613003095975,0.28381303669577584
2.6,9.813782991202347,0.25838456972428436
2.8,9.739098837209303,0.26327493957427484
3.0,9.6871387283237,0.2685406493157518
3.2,9.734738372093023,0.2616767441667649
3.4,9.67413294797688,0.2619738764893083
3.6,9.572142857142858,0.24916367121495253
3.8,9.732558139534884,0.2647265307230355
4.0,9.237603305785123,0.248548941605662
