perturbation,mean,noise
-1.0,22.424496644295303,0.5500168957892474
-0.95,22.550675675675677,0.4901139818217497
-0.9,21.35322580645161,0.6059596413127337
-0.85,20.859375,0.5862731531921669
-0.8,23.1875,0.6458532986230066
-0.75,23.445422535211268,0.5856615958422695
-0.7,30.77777777777778,0.6198746948408447
-0.65,27.939075630252102,0.5368622079395858
-0.6,31.17452830188679,0.5221906178399762
-0.55,34.16752577319588,0.4950063026364195
-0.5,37.827586206896555,0.4352843186431591
-0.45,45.04109589041096,0.20728839050777262
-0.4,42.49038461538461,0.17134187540676313
-0.35,41.2875,0.07830014615794358
-0.3,37.86647727272727,0.058616648042904826
-0.25,35.604838709677416,0.05276124265565232
-0.2,33.39,0.04486460042210058
-0.15,30.6875,0.04228169939973261
-0.1,28.461206896551722,0.04581998213013434
-0.05,26.339285714285715,0.04178797386960034
0.0,24.295620437956206,0.04055407887409018
0.05,22.39358108108108,0.04060002481395344
0.1,20.622670807453417,0.037514394616927675
0.15,19.20689655172414,0.03771957568604299
0.2,17.871657754010695,0.03406047100507817
0.25,16.6575,0.03845725653380404
0.3,15.414746543778802,0.035906785575378235
0.35,14.349785407725323,0.03834515944277601
0.4,13.35,0.04242525841706568
0.45,12.275735294117647,0.047125846033198096
0.5,11.308277027027026,0.04685184076585263
0.55,10.358359133126935,0.050312912255773466
0.6,9.369747899159664,0.06223895274477792
0.65,8.404522613065327,0.0718139255136226
0.7,7.758680555555555,0.13619851658970317
0.75,8.358478802992519,0.3293690078230336
0.8,10.958333333333334,0.33754477677521966
0.85,11.619791666666666,0.24496637752301156
0.9,11.377118644067796,0.22064079885210267
0.95,10.46953125,0.21593509377613673
1.0,10.265337423312884,0.235479495682279
