perturbation,mean,noise
-2.0,Inf,0.0
-1.95,Inf,0.0
-1.9,Inf,0.0
-1.85,1332.0,NaN
-1.8,722.625,1.3995356841958964
-1.75,1033.5,NaN
-1.7,602.0,0.4015308303282691
-1.65,447.45,0.5533649800404247
-1.6,369.75,0.6382155594027248
-1.55,529.3125,0.8178350301166202
-1.5,265.95,0.527555300266344
-1.45,170.8125,0.6288223563197485
-1.4,121.2,0.4814221217780918
-1.35,65.41836734693878,0.5365389322629567
-1.3,53.6375,0.473853138117112
-1.25,55.1125,0.5130135862427372
-1.2,58.08482142857143,0.42907442390518163
-1.15,52.64754098360656,0.3597122923479661
-1.1,51.6328125,0.3341672458703247
-1.05,47.260714285714286,0.25849066164523804
-1.0,42.8474025974026,0.23894778821440293
-0.95,38.88662790697674,0.23419609010533293
-0.9,35.564516129032256,0.18698166592031035
-0.85,35.24202127659574,0.14559711949861204
-0.8,34.421875,0.1525841247328515
-0.75,33.2025,0.17390305102196724
-0.7,31.23820754716981,0.14477824198469894
-0.65,31.14622641509434,0.12175477812292197
-0.6,31.316037735849058,0.11144459206891423
-0.55,30.12272727272727,0.10978039587746001
-0.5,30.23181818181818,0.08473061860038818
-0.45,29.85810810810811,0.09123056941446658
-0.4,30.197727272727274,0.07298781589308301
-0.35,30.129545454545454,0.058486011040021935
-0.3,29.36946902654867,0.055400815036002415
-0.25,28.780434782608694,0.053635195161941526
-0.2,27.888655462184875,0.043724332254757914
-0.15,27.036585365853657,0.04078407318792942
-0.1,26.125984251968504,0.040398253420874906
-0.05,25.079545454545453,0.04376068549867517
0.0,24.29014598540146,0.043384128486764664
0.05,23.56382978723404,0.043400877499824964
0.1,22.839041095890412,0.05303220783994915
0.15,22.215,0.049270188101732
0.2,21.580645161290324,0.04971168197756795
0.25,21.11392405063291,0.04896758972760759
0.3,20.6972049689441,0.04661373724162205
0.35,19.752958579881657,0.05221970742597183
0.4,19.3953488372093,0.05584540376846104
0.45,18.645251396648046,0.056847050974907616
0.5,17.88368983957219,0.08468884698448621
0.55,17.01015228426396,0.14066318683897833
0.6,15.620327102803738,0.22309728617791616
0.65,15.105203619909503,0.2382779522730478
0.7,14.186440677966102,0.28568595958116577
0.75,12.959302325581396,0.30516994495218686
0.8,12.419444444444444,0.316791618945495
0.85,11.890569395017794,0.3054200540147799
0.9,11.315878378378379,0.3080763397784112
0.95,11.086092715231787,0.301028210079261
1.0,10.784565916398714,0.3055752019510085
