perturbation,mean,noise
-2.0,24.312043795620436,0.04074789531627314
-1.8,24.43014705882353,0.03785519071794589
-1.6,24.312043795620436,0.04275897696771872
-1.4,24.344890510948904,0.041938163784224
-1.2,24.30109489051095,0.04323707324524159
-1.0,24.30109489051095,0.03656716982459658
-0.8,24.30109489051095,0.03806859919309852
-0.6,24.25729927007299,0.039223680953563045
-0.4,24.22992700729927,0.04321796334774248
-0.2,24.333941605839417,0.0390074517299131
0.0,24.37773722627737,0.039505983378059745
0.2,24.295620437956206,0.04003238373769649
0.4,24.21897810218978,0.05246226622187845
0.6,23.951438848920862,0.12193103479846071
0.8,21.614516129032257,0.28215777304428297
1.0,18.406077348066297,0.3906576706710895
1.2,15.077702702702704,0.38852328449209833
1.4,11.887900355871887,0.3810387264234631
1.6,11.80193661971831,0.37348868802433866
1.8,10.725961538461538,0.3410300031909429
2.0,10.604761904761904,0.31713398409427584
2.2,10.27223926380368,0.293308423535567
2.4,10.221036585365853,0.28167861172335584
2.6,9.916420118343195,0.2923233065490212
2.8,9.847058823529412,0.2712086526048145
3.0,10.411214953271028,0.2803779394640006
3.2,9.977678571428571,0.2715819253307937
3.4,10.15,0.3008018522633611
3.6,9.576428571428572,0.2638858772669101
3.8,9.695809248554914,0.2817521871834932
4.0,9.595272206303726,0.2909306581745594
