perturbation,mean,noise
-2.0,24.457720588235293,0.034648025095810844
-1.8,24.408088235294116,0.034858174643689385
-1.6,24.551470588235293,0.043557683510363994
-1.4,24.446691176470587,0.0353025641031962
-1.2,24.522222222222222,0.036279406697631925
-1.0,24.41360294117647,0.03828241024844712
-0.8,24.312043795620436,0.03696616669498003
-0.6,24.317518248175183,0.04006010650583147
-0.4,24.555555555555557,0.041878925630644964
-0.2,24.317518248175183,0.03935552848433813
0.0,24.341911764705884,0.037850605434594946
0.2,24.186131386861312,0.038123859902615305
0.4,23.7,0.04223581096411911
0.6,23.664893617021278,0.04275982454111146
0.8,23.387323943661972,0.044967493408577724
1.0,22.86472602739726,0.043111325386747716
1.2,22.17,0.04823864299446839
1.4,22.05298013245033,0.0630991692005723
1.6,20.28181818181818,0.2729738955109418
1.8,17.176546391752577,0.3807482154762568
2.0,13.734567901234568,0.4296905489660438
2.2,12.241758241758241,0.3705040036610387
2.4,11.436860068259385,0.3400757294639619
2.6,10.86525974025974,0.3502688148816855
2.8,10.08108108108108,0.30456703370819677
3.0,10.32175925925926,0.28538994876634394
3.2,10.23394495412844,0.2869752519719451
3.4,9.919139465875372,0.2913522052990568
3.6,10.399844720496894,0.2740430783078202
3.8,10.007462686567164,0.26580759837446905
4.0,9.835777126099707,0.2655833617310224
