perturbation,mean,noise
-2.0,24.834586466165412,0.04377224046076776
-1.8,24.90671641791045,0.05339303769536086
-1.6,25.031954887218046,0.044348703985878236
-1.4,25.00375939849624,0.04398004012479647
-1.2,24.878731343283583,0.04444218279302923
-1.0,24.95149253731343,0.04516864731157067
-0.8,24.979477611940297,0.045575936928624904
-0.6,24.68888888888889,0.03442725745512128
-0.4,24.605555555555554,0.04366527370594344
-0.2,24.397058823529413,0.04394595093492409
0.0,24.213503649635037,0.04675665429252779
0.2,23.9568345323741,0.04627691946077323
0.4,23.951438848920862,0.05517261833335403
0.6,23.989208633093526,0.130325014584624
0.8,21.917763157894736,0.3339814580182736
1.0,17.650793650793652,0.4060606784173269
1.2,14.803333333333333,0.44175253724439
1.4,12.010791366906474,0.3706200257068641
1.6,11.055647840531561,0.34198088136964755
1.8,11.086092715231787,0.35189013378985945
2.0,10.481191222570533,0.2917375936785697
2.2,10.448598130841122,0.30093306486433047
2.4,10.363003095975232,0.29462166613004476
2.6,10.225609756097562,0.2805421921741362
2.8,10.556782334384858,0.3042161441301114
3.0,9.574285714285715,0.27898866354203605
3.2,9.893805309734514,0.27838913990067105
3.4,10.08108108108108,0.28952589791945693
3.6,10.432242990654206,0.30702968187616986
3.8,9.46822033898305,0.28310475824616627
4.0,9.622844827586206,0.2855262413243927
