perturbation,mean,noise
-2.0,24.32846715328467,0.03846455394005409
-1.8,24.273722627737225,0.042864748824727954
-1.6,24.235401459854014,0.03949408296527148
-1.4,24.224452554744527,0.0406744856529583
-1.2,24.251824817518248,0.03698863458427457
-1.0,24.208029197080293,0.04111011876438028
-0.8,24.235401459854014,0.04452291655747659
-0.6,24.312043795620436,0.040919260757304544
-0.4,24.202554744525546,0.0389634316763961
-0.2,24.21195652173913,0.039783631673851835
0.0,24.10326086956522,0.03946528709017725
0.2,23.97841726618705,0.03838951902641231
0.4,23.97841726618705,0.03948197799864632
0.6,23.769642857142856,0.04056948263153351
0.8,23.785714285714285,0.038065081225468665
1.0,23.417832167832167,0.04340670294060043
1.2,23.105172413793102,0.047825607996175454
1.4,22.225,0.18041460084982444
1.6,18.570833333333333,0.33062429067545374
1.8,13.439516129032258,0.37545472491888027
2.0,12.366666666666667,0.3555468923629814
2.2,11.300675675675675,0.34009697866826594
2.4,10.851941747572816,0.31702831499177747
2.6,10.25,0.27826212311896387
2.8,10.165909090909091,0.2774647394311286
3.0,10.01641791044776,0.2702443221387769
3.2,10.156818181818181,0.2576010186252432
3.4,9.730377906976743,0.26729084041194684
3.6,9.8625,0.2714460938066681
3.8,9.553418803418804,0.2536564578336682
4.0,9.730434782608695,0.2633175904876534
