"(2055.671875 + 8*""Inf"")/12",0.14909253587264973
"(2139.359375 + 7*""Inf"")/12",0.2109975118873027
"(2206.516983695652 + 6*""Inf"")/12",0.24768367289220206
"(2255.670829849498 + 5*""Inf"")/12",0.2857112008778552
"(2294.798878629986 + 4*""Inf"")/12",0.31050230487998426
"(2331.040545296653 + 3*""Inf"")/12",0.3326789664928609
"(2367.6257101318174 + 2*""Inf"")/12",0.3548973516693118
"(2400.499472508055 + ""Inf"")/12",0.3787695973863317
202.66190572787252,0.39975653052706794
138.91430248303476,0.3836582508083566
84.42765718388947,0.3806981771602862
53.2938030172228,0.34309575151096705
40.79222114738809,0.31747375724760374
36.067246553892154,0.27169820408521383
32.646468138965766,0.249086574015027
30.708744525370054,0.22490123417697339
29.611159731162736,0.214059472778048
28.713635346090644,0.20631420225470382
27.753687399300592,0.19353687255078383
27.073929423503017,0.1800026112766247
26.465421766953927,0.16939756401450184
26.017825736429366,0.15852990599398575
25.700855839496235,0.15148619170078664
25.370980989376335,0.14288702451110802
25.118428507021264,0.13365649141342742
24.878502738198357,0.12472144451908568
24.757906354412995,0.11567814837549852
24.669905226332467,0.10600240629718051
24.55635632586951,0.09576687467262082
24.44234689451648,0.08479870587753555
24.326935360361944,0.07838720869466488
24.183445777028613,0.0711683875272986
24.018337081376437,0.06401445586885299
23.805203023405426,0.05927935209421984
23.492466018225997,0.054206672810163475
23.18157382289135,0.049843403046502144
22.78731663096349,0.04629052516174759
22.37272705075359,0.042251990517076295
21.858606680383218,0.04061614639290943
21.288513597410983,0.040411824182284985
20.7049157138131,0.04037048934026602
20.127689507328718,0.04569281066432563
19.50763891054615,0.057882585342364665
18.86806911569396,0.0732697074800489
18.148679776962517,0.0942306724842536
17.454830570613307,0.11328475996787055
16.746305773101184,0.1341310109709985
16.081069929261325,0.15472896067782416
15.397002141187189,0.17574460707039108
14.743834426058267,0.19608791621631128
