perturbation,mean,noise
-1.0,17.589473684210525,0.5325723626980217
-0.95,17.55,0.5017882032184661
-0.9,15.881516587677725,0.48542677949119784
-0.85,18.171195652173914,0.5576736661487438
-0.8,17.3671875,0.530630829293608
-0.75,18.916193181818183,0.5324676395843069
-0.7,20.42484662576687,0.6288833601105405
-0.65,21.7012987012987,0.574953457555689
-0.6,26.6890243902439,0.5220221639246997
-0.55,30.54861111111111,0.5338453334084617
-0.5,36.14010989010989,0.416270602311889
-0.45,39.169642857142854,0.30121753521935934
-0.4,34.922872340425535,0.29737133859804676
-0.35,39.589285714285715,0.08579116284026735
-0.3,36.40384615384615,0.08305347475236861
-0.25,34.329896907216494,0.04498377026088613
-0.2,31.932692307692307,0.036983199516564806
-0.15,29.8125,0.036760004054838064
-0.1,27.964285714285715,0.04028936875628466
-0.05,25.790697674418606,0.03511336580670725
0.0,24.29014598540146,0.035962971928852304
0.05,22.622448979591837,0.040704002626772574
0.1,21.033227848101266,0.045594229257354485
0.15,19.63235294117647,0.04652943940319918
0.2,18.399725274725274,0.05531331996002941
0.25,16.83712121212121,0.10757698582826747
0.3,15.842417061611375,0.17697794523572855
0.35,14.431034482758621,0.19241829976472236
0.4,13.060546875,0.21468679002881572
0.45,12.218978102189782,0.2525202611767076
0.5,11.788732394366198,0.26718676533756497
0.55,11.054455445544555,0.25266474661547367
0.6,10.80241935483871,0.27010085178730214
0.65,10.450934579439252,0.276012101438976
0.7,10.214176829268293,0.282123319281637
0.75,10.335648148148149,0.2947563226999255
0.8,10.374613003095975,0.2643914782805725
0.85,10.167173252279635,0.27478153281525347
0.9,10.23165137614679,0.2797194336257608
0.95,10.227064220183486,0.2883963303678539
1.0,10.64047619047619,0.28047794494929545
