perturbation,mean,noise
-2.0,Inf,0.0
-1.95,Inf,0.0
-1.9,Inf,0.0
-1.85,2017.5,NaN
-1.8,Inf,0.0
-1.75,Inf,0.0
-1.7,491.4,0.575627943336429
-1.65,422.875,0.560958041477245
-1.6,164.66666666666666,0.5219153118955552
-1.55,99.55,0.6123031047397299
-1.5,62.16,0.4924044745051316
-1.45,44.447916666666664,0.29687568326792835
-1.4,42.73,0.29009354715781566
-1.35,36.12362637362637,0.2749045336153959
-1.3,36.354395604395606,0.2882881619291846
-1.25,33.15,0.24192644670198035
-1.2,33.79545454545455,0.26340144219732875
-1.15,32.15625,0.2576523430801187
-1.1,31.57857142857143,0.23981914681185426
-1.05,31.3938679245283,0.1940396739677617
-1.0,30.571100917431192,0.15680002400022078
-0.95,29.422566371681416,0.1694288343928532
-0.9,28.629310344827587,0.18363137417797507
-0.85,27.945378151260503,0.16582653309056553
-0.8,29.97972972972973,0.12103723292905472
-0.75,27.85625,0.15513014660402305
-0.7,28.19871794871795,0.13895256475145423
-0.65,28.384615384615383,0.1298908864442314
-0.6,28.24576271186441,0.12397172362819919
-0.55,27.53305785123967,0.09253832681360451
-0.5,27.7125,0.08650182792651868
-0.45,27.945378151260503,0.08293878219811171
-0.4,27.7,0.06526699810020262
-0.35,28.077731092436974,0.060096095723800216
-0.3,28.455128205128204,0.05937107518570679
-0.25,28.115546218487395,0.04208707024053492
-0.2,27.258196721311474,0.04182097958626464
-0.15,26.718,0.04043803069616399
-0.1,25.98046875,0.03581385642669913
-0.05,25.09659090909091,0.03862291680615868
0.0,24.279197080291972,0.03838682837860438
0.05,23.396853146853147,0.035941816194965524
0.1,22.893103448275863,0.04248459650073489
0.15,22.23,0.04104800391185933
0.2,21.623376623376622,0.042304647083764836
0.25,20.9484375,0.04289537934658713
0.3,20.382621951219512,0.04463722069169406
0.35,19.971556886227546,0.061484626197595205
0.4,19.142241379310345,0.11465230045246588
0.45,17.192010309278352,0.21017797700627072
0.5,16.53341584158416,0.2730885370000037
0.55,14.902901785714286,0.2859046060075458
0.6,13.9125,0.32279912079189776
0.65,13.091176470588236,0.3273615126533602
0.7,12.204545454545455,0.32361571690887153
0.75,12.5561797752809,0.3179981884911275
0.8,11.35677966101695,0.2877069077360111
0.85,11.184782608695652,0.2992194418738943
0.9,10.814516129032258,0.2912945080825399
0.95,10.616666666666667,0.2966609165381335
1.0,10.862824675324676,0.30310779926039305
