perturbation,mean,noise
-1.0,23.5193661971831,0.5937378372174138
-0.95,21.38474025974026,0.5661575039008572
-0.9,25.082706766917294,0.5239016483876353
-0.85,23.8875,0.5500639524305885
-0.8,31.10377358490566,0.6476755560537382
-0.75,34.93421052631579,0.5538584583734216
-0.7,25.335227272727273,0.6170500549588319
-0.65,37.97727272727273,0.48533424048764573
-0.6,39.75903614457831,0.46388583594084326
-0.55,50.70703125,0.2728649140565442
-0.5,50.95384615384615,0.13226508469647338
-0.45,47.36785714285714,0.04789178746461715
-0.4,44.05,0.05430012535858764
-0.35,41.34375,0.047897749107634155
-0.3,38.31896551724138,0.04753521254675222
-0.25,35.50806451612903,0.046661459591923006
-0.2,32.806930693069305,0.03834298135264653
-0.15,30.48165137614679,0.03997314064485202
-0.1,28.22669491525424,0.036379592157251374
-0.05,26.20275590551181,0.038120971352877134
0.0,24.206521739130434,0.03546864872055151
0.05,22.571428571428573,0.039533112283101864
0.1,21.02358490566038,0.03599371843511211
0.15,19.583333333333332,0.034366419388147766
0.2,18.24590163934426,0.040459519368717285
0.25,16.91497461928934,0.03783199006564642
0.3,15.67605633802817,0.04726806268367128
0.35,14.517391304347827,0.04589996697720266
0.4,13.299800796812749,0.052793774183023064
0.45,12.16909090909091,0.06965870633008471
0.5,11.18227424749164,0.12351066117628713
0.55,10.554416403785488,0.13889823113589408
0.6,9.776239067055394,0.21689138658474427
0.65,9.524147727272727,0.2287599224699523
0.7,9.48229461756374,0.26805858875373056
0.75,9.715217391304348,0.2788796343525723
0.8,10.221036585365853,0.28331065892449925
0.85,9.977678571428571,0.2756503002504648
0.9,10.047297297297296,0.26763238985719584
0.95,10.19452887537994,0.27187432397123334
1.0,10.174012158054712,0.26916223777144554
