perturbation,mean,noise
-1.0,19.827844311377245,0.5078154477666734
-0.95,18.399725274725274,0.5076960596666144
-0.9,21.38225806451613,0.5471482757038247
-0.85,19.892857142857142,0.5433220549889384
-0.8,21.27403846153846,0.6089787737898867
-0.75,21.769607843137255,0.5757545868519883
-0.7,22.060855263157894,0.5696219318356224
-0.65,21.720588235294116,0.6234062539127045
-0.6,23.276223776223777,0.5742189909167841
-0.55,28.790948275862068,0.5368806310939896
-0.5,27.165983606557376,0.4967866923759793
-0.45,36.08967391304348,0.375838232834977
-0.4,37.1376404494382,0.30005427878042495
-0.35,37.41477272727273,0.2274288230245635
-0.3,37.188202247191015,0.11782490293147203
-0.25,34.4375,0.08280485961361747
-0.2,31.954326923076923,0.04380879485043331
-0.15,29.7972972972973,0.04358869506296468
-0.1,27.787815126050422,0.04019440724339569
-0.05,25.872093023255815,0.044101409860947384
0.0,24.190217391304348,0.04155635760069419
0.05,22.658163265306122,0.049648151894799056
0.1,21.31528662420382,0.06096055266302058
0.15,19.897321428571427,0.06468823109909866
0.2,18.834745762711865,0.11124934355376917
0.25,17.1,0.1589263140756251
0.3,15.910714285714286,0.18982661792735223
0.35,14.783333333333333,0.23646172507869012
0.4,13.347,0.267116549433233
0.45,12.600563909774436,0.2698389888804718
0.5,12.043165467625899,0.27611043708824085
0.55,11.552586206896551,0.2633015524122386
0.6,11.179765886287626,0.2694477458457807
0.65,10.77250803858521,0.2817782469578232
0.7,10.65,0.258180619626599
0.75,10.859223300970873,0.2971440074504832
0.8,10.450934579439252,0.26133627978941076
0.85,10.647619047619047,0.2693026738738225
0.9,10.425465838509316,0.2675143224324017
0.95,10.455607476635514,0.25713250219542116
1.0,10.211890243902438,0.2741884999900744
