perturbation,mean,noise
-1.0,17.845945945945946,0.49820935528182764
-0.95,16.463054187192117,0.500008660826044
-0.9,17.12242268041237,0.4828588284578387
-0.85,16.415024630541872,0.47306090476232043
-0.8,18.412087912087912,0.5165922756445995
-0.75,19.26889534883721,0.513191566666754
-0.7,19.5,0.501040547456013
-0.65,20.346036585365855,0.5415948280715858
-0.6,20.30521472392638,0.5311129812889578
-0.55,21.637254901960784,0.5398036809506457
-0.5,24.845149253731343,0.5339713608435378
-0.45,28.435897435897434,0.5372524784563337
-0.4,28.719827586206897,0.49158033943924534
-0.35,32.52205882352941,0.36387595699205033
-0.3,30.764018691588785,0.3168929692995406
-0.25,34.30670103092783,0.13136989207199126
-0.2,32.49264705882353,0.06223851263602054
-0.15,29.95945945945946,0.055756851884907484
-0.1,28.048728813559322,0.05091916292934888
-0.05,26.27952755905512,0.04895873011501875
0.0,24.35036496350365,0.04308345848410085
0.05,22.409395973154364,0.040415842485472975
0.1,20.664596273291924,0.04330643074241276
0.15,19.09051724137931,0.04319474880808255
0.2,17.67063492063492,0.04159386222816595
0.25,16.363970588235293,0.04366912751600771
0.3,15.190909090909091,0.03887031761102272
0.35,14.10126582278481,0.038503101603036834
0.4,13.163385826771654,0.03970030384064538
0.45,12.222527472527473,0.036257864706900816
0.5,11.406143344709898,0.0407775895882044
0.55,10.518867924528301,0.04562447415823494
0.6,9.774052478134111,0.04742678086326247
0.65,8.934,0.05246850342643504
0.7,8.169512195121952,0.05471463206444452
0.75,7.454899777282851,0.10187433418695843
0.8,8.95187165775401,0.36636389660785945
0.85,11.951785714285714,0.2901035517205852
0.9,12.218978102189782,0.20924525141451572
0.95,11.018092105263158,0.21443492174818773
1.0,10.453271028037383,0.21459819784918863
