perturbation,mean,noise
-2.0,24.32846715328467,0.042272861033801665
-1.8,24.397058823529413,0.04535693088620159
-1.6,24.397058823529413,0.042816387570501324
-1.4,24.322992700729927,0.04389423706484847
-1.2,24.22992700729927,0.04651538747743587
-1.0,24.355839416058394,0.04898569478153541
-0.8,24.295620437956206,0.0417460213641331
-0.6,24.38051470588235,0.049531441740336614
-0.4,24.251824817518248,0.04489016363530358
-0.2,24.352941176470587,0.042893953490013105
0.0,24.235401459854014,0.04372496061211844
0.2,24.284671532846716,0.04449245582860578
0.4,24.08695652173913,0.051042091483161856
0.6,23.882142857142856,0.04633125063139806
0.8,23.659574468085108,0.07544202116832811
1.0,23.265734265734267,0.15000938942711536
1.2,18.15573770491803,0.3092227943518916
1.4,15.813981042654028,0.39463858177917
1.6,13.244047619047619,0.3820877786412263
1.8,12.580827067669173,0.3718504269076187
2.0,11.308277027027026,0.34704403142266926
2.2,10.710862619808307,0.3030828686012969
2.4,10.450934579439252,0.2873813963472946
2.6,10.017215568862275,0.2598345502628603
2.8,9.739098837209303,0.2742750763981906
3.0,9.633620689655173,0.2727033463664036
3.2,9.522017045454545,0.2565042777617654
3.4,9.447887323943663,0.25221189923449644
3.6,9.555555555555555,0.25482944425977877
3.8,9.64193083573487,0.26037281729498335
4.0,9.38655462184874,0.2420558618378116
