perturbation,mean,noise
-2.0,24.52389705882353,0.04578970523063721
-1.8,24.43014705882353,0.04794473122407971
-1.6,24.41360294117647,0.04293069421894464
-1.4,24.344890510948904,0.043889587043297124
-1.2,24.47426470588235,0.0461077511044274
-1.0,24.419117647058822,0.039697760338131216
-0.8,24.452205882352942,0.04342173637025719
-0.6,24.424632352941178,0.03932416222929556
-0.4,24.366788321167885,0.04107813232231922
-0.2,24.344890510948904,0.04075670813338327
0.0,24.202554744525546,0.04819848246784118
0.2,24.190217391304348,0.04417533059168532
0.4,24.010791366906474,0.042541305940463764
0.6,23.801785714285714,0.0457659176664954
0.8,23.455985915492956,0.04923329291898188
1.0,22.833904109589042,0.04756394945230729
1.2,22.18,0.04787616467658211
1.4,21.676948051948052,0.11905324863413885
1.6,18.28434065934066,0.28124050383829274
1.8,14.834070796460177,0.36986208878847954
2.0,12.235401459854014,0.3629068444465474
2.2,11.444539249146757,0.33657462033311564
2.4,10.758870967741936,0.3158135525130456
2.6,10.145454545454545,0.2856486899098492
2.8,9.98731343283582,0.26776441110562704
3.0,10.044161676646707,0.2654261421931339
3.2,9.669797687861271,0.2653175844168155
3.4,9.914201183431953,0.26933573640674086
3.6,10.000746268656716,0.2655119261388167
3.8,9.710869565217392,0.2569323751425041
4.0,9.592672413793103,0.2752170415939306
