perturbation,mean,noise
-2.0,Inf,0.0
-1.95,Inf,0.0
-1.9,Inf,0.0
-1.85,Inf,0.0
-1.8,Inf,0.0
-1.75,Inf,0.0
-1.7,Inf,0.0
-1.65,Inf,0.0
-1.6,Inf,0.0
-1.55,Inf,0.0
-1.5,730.875,0.12843294024629956
-1.45,353.4642857142857,0.5933582502490391
-1.4,157.54166666666666,0.5470405236915449
-1.35,91.16911764705883,0.5987323167231599
-1.3,52.045081967213115,0.4940279182872052
-1.25,45.964285714285715,0.38143722963191523
-1.2,34.91935483870968,0.33596791676832155
-1.15,35.83695652173913,0.39190796703062053
-1.1,33.051980198019805,0.2809218272990485
-1.05,33.59090909090909,0.25599254012048894
-1.0,29.872767857142858,0.2270961239426133
-0.95,31.642857142857142,0.2414480510126635
-0.9,29.752232142857142,0.17858217111969346
-0.85,28.156779661016948,0.18936506917951937
-0.8,27.75,0.17621222549011076
-0.75,27.190573770491802,0.15472078400958864
-0.7,26.16796875,0.1570747658830103
-0.65,26.470238095238095,0.1406935643321438
-0.6,25.927734375,0.12070500120953424
-0.55,25.796511627906977,0.10491604003234892
-0.5,25.848837209302324,0.11108168304895737
-0.45,24.96268656716418,0.09207977683183895
-0.4,24.88992537313433,0.09881681593542677
-0.35,24.90671641791045,0.0839673753719514
-0.3,24.772222222222222,0.08853474635399924
-0.25,25.113636363636363,0.07273074806926597
-0.2,24.884328358208954,0.06589252273090217
-0.15,25.22519083969466,0.05821695213540344
-0.1,24.727777777777778,0.05470260194763574
-0.05,24.72761194029851,0.04415560683240036
0.0,24.375,0.048252386364108994
0.05,23.606382978723403,0.03956952471106533
0.1,22.85958904109589,0.04259842291731699
0.15,22.26,0.036267171237843676
0.2,21.45,0.03771747482311844
0.25,20.70186335403727,0.040358649913449306
0.3,20.055722891566266,0.03442944148089578
0.35,19.469476744186046,0.04046804954122615
0.4,19.01142857142857,0.04053875123334244
0.45,18.439226519337016,0.04178021728199459
0.5,18.024193548387096,0.042147812754949054
0.55,17.458115183246072,0.04454654820250024
0.6,16.95304568527919,0.04927117703271266
0.65,16.69125,0.11659970512282501
0.7,15.536214953271028,0.1639769910824199
0.75,14.641447368421053,0.2326597829517783
0.8,13.233201581027668,0.27779006288019265
0.85,12.563909774436091,0.28728546869351806
0.9,12.094765342960288,0.3163806369415282
0.95,11.630208333333334,0.28617610185143433
1.0,11.056930693069306,0.2792896396450319
