perturbation,mean,noise
-1.0,23.23951048951049,0.5436384374685771
-0.95,25.1875,0.6597100103295437
-0.9,26.98170731707317,0.5844277956907605
-0.85,25.828125,0.57884703567528
-0.8,32.984693877551024,0.5378171949285308
-0.75,36.583333333333336,0.5991796770131668
-0.7,37.449438202247194,0.5315376372160309
-0.65,44.47,0.41068547215839696
-0.6,54.11065573770492,0.238059464331503
-0.55,51.75,0.21044812852294928
-0.5,51.6328125,0.06372280528935385
-0.45,48.44117647058823,0.050559335526414464
-0.4,44.817567567567565,0.04002607816325979
-0.35,41.94230769230769,0.046981937889922956
-0.3,38.439655172413794,0.05042590192482551
-0.25,35.8125,0.04007661264366395
-0.2,33.03712871287129,0.04323785694485379
-0.15,30.344036697247706,0.03901252011237495
-0.1,27.991525423728813,0.03961506567052271
-0.05,26.143700787401574,0.03987610788949831
0.0,24.246350364963504,0.03989421747395672
0.05,22.50506756756757,0.03838239373736102
0.1,21.071202531645568,0.04033123051807487
0.15,19.57017543859649,0.03792739511812034
0.2,18.130434782608695,0.041976675018929654
0.25,16.68375,0.04672563710167638
0.3,15.42013888888889,0.04843566488639259
0.35,13.997899159663865,0.0560229125193254
0.4,12.605660377358491,0.05895200096309444
0.45,11.15,0.07073689793933273
0.5,10.031531531531531,0.07936081296648147
0.55,9.079483695652174,0.08236340271886734
0.6,8.216830466830467,0.08392088342720896
0.65,7.8171728971962615,0.1759720578407498
0.7,8.949866310160427,0.33094216820942496
0.75,11.287878787878787,0.3292892226937237
0.8,11.75263157894737,0.2538818473613191
0.85,11.267676767676768,0.2304750578758865
0.9,10.4858934169279,0.22172308891358225
0.95,9.853676470588235,0.22210028592526548
1.0,9.120572207084468,0.23097275692067004
