perturbation,mean,noise
-2.0,Inf,0.0
-1.95,428.25,NaN
-1.9,1018.125,0.9985441617197875
-1.85,523.2,0.6370597349494505
-1.8,254.1818181818182,0.4363291949483471
-1.75,163.83333333333334,0.44904747866523603
-1.7,86.6875,0.4736482306792112
-1.65,54.9051724137931,0.4397660449122129
-1.6,50.98809523809524,0.2986540609472394
-1.55,44.157534246575345,0.22482735677769397
-1.5,42.672077922077925,0.2581321696091691
-1.45,41.60625,0.2770857507173868
-1.4,38.71764705882353,0.24422215566125
-1.35,39.85843373493976,0.18385136960147103
-1.3,37.83238636363637,0.17910988226123745
-1.25,37.141666666666666,0.16180513557888
-1.2,36.14673913043478,0.1506687579730025
-1.15,34.89473684210526,0.12994034892798736
-1.1,34.6796875,0.17214884728305443
-1.05,34.665789473684214,0.12042554299250913
-1.0,33.36363636363637,0.11831449365500069
-0.95,33.225,0.11981272163795006
-0.9,33.50757575757576,0.09983533410932845
-0.85,32.529411764705884,0.09962702213971393
-0.8,32.359223300970875,0.0957501504996252
-0.75,31.932692307692307,0.08570117005970779
-0.7,32.977722772277225,0.08075748744926665
-0.65,32.94,0.07635506977813449
-0.6,32.51470588235294,0.06649329221585407
-0.55,32.836633663366335,0.04720872634712619
-0.5,32.56617647058823,0.053687052349216245
-0.45,31.82857142857143,0.04812780516697021
-0.4,30.930555555555557,0.043460744151322096
-0.35,29.93918918918919,0.04340698558090888
-0.3,28.816810344827587,0.04357102225025707
-0.25,28.06779661016949,0.037040024263011506
-0.2,27.110655737704917,0.036561481633936334
-0.15,26.244094488188978,0.0380179908793323
-0.1,25.43076923076923,0.03876630886754661
-0.05,24.94172932330827,0.03997723961944512
0.0,24.07608695652174,0.0402377710713459
0.05,23.585106382978722,0.04692489002773441
0.1,22.715753424657535,0.0531614191987232
0.15,22.082781456953644,0.04985923194720037
0.2,21.408653846153847,0.13671783010582514
0.25,20.07831325301205,0.21105038198164205
0.3,18.447513812154696,0.26245986596639814
0.35,15.70774647887324,0.35684497119338443
0.4,14.625,0.32804765791986085
0.45,12.673295454545455,0.36561380639387864
0.5,12.900579150579151,0.36117581823163264
0.55,12.300551470588236,0.35175390678836843
0.6,11.72465034965035,0.34107284296192536
0.65,11.6171875,0.3201995413501182
0.7,11.288006756756756,0.3207809015373196
0.75,11.177257525083611,0.31607521889589474
0.8,10.69408945686901,0.2863696099570262
0.85,10.792741935483871,0.30472506937416804
0.9,10.83495145631068,0.3036360109656872
0.95,10.509404388714733,0.30796542565375323
1.0,10.554416403785488,0.2912202658893267
