perturbation,mean,noise
-1.0,20.765625,0.5373005684695398
-0.95,19.015714285714285,0.5670328208439037
-0.9,18.523743016759777,0.49127026229015175
-0.85,19.278901734104046,0.5286502401397415
-0.8,18.36263736263736,0.5461698809937316
-0.75,18.262295081967213,0.5193660331538912
-0.7,17.119230769230768,0.5013150256563166
-0.65,19.36127167630058,0.5646400544751536
-0.6,19.373546511627907,0.5608432224634957
-0.55,18.472375690607734,0.5070921426173018
-0.5,19.689705882352943,0.493820799878761
-0.45,22.1523178807947,0.5159798303920219
-0.4,19.857142857142858,0.4626934006230689
-0.35,25.322519083969464,0.48222620032798996
-0.3,26.345238095238095,0.43184563022691497
-0.25,29.07894736842105,0.3502787467278055
-0.2,30.529816513761467,0.25189016825265526
-0.15,30.756944444444443,0.12228756238092445
-0.1,28.256410256410255,0.07275927640202877
-0.05,26.056640625,0.05098599340043265
0.0,24.22992700729927,0.04450294308323169
0.05,22.5,0.03868589716493315
0.1,20.728125,0.042848021036480576
0.15,19.25722543352601,0.03824643460458749
0.2,17.82845744680851,0.03731889721673626
0.25,16.463054187192117,0.037587045453914336
0.3,15.243150684931507,0.03650193126235795
0.35,14.161016949152541,0.041267802607490724
0.4,13.14271653543307,0.042047798690673294
0.45,12.180656934306569,0.03910274147144001
0.5,11.39795918367347,0.04005261894125039
0.55,10.619047619047619,0.041433380646987615
0.6,9.91198224852071,0.042682662189522165
0.65,9.227272727272727,0.04808003686454678
0.7,8.61439588688946,0.053620828365213306
0.75,8.049879807692308,0.06835528716928725
0.8,7.9496445497630335,0.2275596519493028
0.85,8.835751978891821,0.339159606827734
0.9,9.771865889212828,0.3284105754997394
0.95,10.814516129032258,0.3047688371010233
1.0,10.401869158878505,0.29740897829234153
