perturbation,mean,noise
-1.0,32.67424242424242,0.6188267220241394
-0.95,30.79952830188679,0.5951798326861688
-0.9,35.123684210526314,0.6563733788644855
-0.85,44.66554054054054,0.534553411994773
-0.8,41.401898734177216,0.548641540845944
-0.75,42.142405063291136,0.5608912511677279
-0.7,52.416666666666664,0.4330600258151339
-0.65,59.81944444444444,0.23183684767911264
-0.6,60.31944444444444,0.11371685479015609
-0.55,55.894067796610166,0.0632989054446266
-0.5,52.125,0.05715287907823973
-0.45,48.7389705882353,0.050688603075098496
-0.4,45.226027397260275,0.04679764566572796
-0.35,41.90506329113924,0.05008106700721985
-0.3,38.39655172413793,0.045938458782316505
-0.25,35.53225806451613,0.04254812541566019
-0.2,32.76470588235294,0.04224241783332682
-0.15,30.320454545454545,0.0366215656417067
-0.1,28.002100840336134,0.03776170907610681
-0.05,26.080078125,0.040543452611568616
0.0,24.125,0.03822905801768645
0.05,22.54591836734694,0.03594298222460905
0.1,20.9296875,0.03974453716551898
0.15,19.382267441860463,0.038212608900023606
0.2,18.089189189189188,0.03882962512939005
0.25,16.671641791044777,0.04213787167981647
0.3,15.215753424657533,0.048936649328263686
0.35,13.896875,0.05222412353348672
0.4,12.51123595505618,0.06344314324631947
0.45,11.300675675675675,0.06875980934660891
0.5,10.08433734939759,0.078847047630768
0.55,9.09375,0.11095605371615914
0.6,8.425692695214106,0.1261392059161223
0.65,8.356608478802993,0.2686076764073872
0.7,9.131147540983607,0.33990501829215575
0.75,10.502351097178684,0.3217929005381861
0.8,11.354237288135593,0.2870298389105924
0.85,11.194816053511706,0.26511010371234534
0.9,10.820388349514563,0.28076566047841833
0.95,10.211890243902438,0.2563415332026626
1.0,9.864705882352942,0.24631060839664262
