perturbation,mean,noise
-2.0,24.485294117647058,0.04076068209655904
-1.8,24.358455882352942,0.04369947701133617
-1.6,24.512867647058822,0.04385881976211945
-1.4,24.694444444444443,0.040920816811357494
-1.2,24.402573529411764,0.04230802485746001
-1.0,24.419117647058822,0.0441955117656243
-0.8,24.58888888888889,0.037148884997611493
-0.6,24.32846715328467,0.0463721016169492
-0.4,24.246350364963504,0.044873985791018034
-0.2,24.33941605839416,0.04621691210556217
0.0,24.213503649635037,0.05038761190855855
0.2,24.03804347826087,0.048324273121914965
0.4,23.855357142857144,0.04508100876074009
0.6,23.545774647887324,0.044070972154177566
0.8,23.010416666666668,0.049461614765602915
1.0,22.288590604026847,0.08534989867371166
1.2,19.919642857142858,0.25180507410891956
1.4,16.223300970873787,0.36452842834117133
1.6,13.997899159663865,0.3710970052579355
1.8,11.661713286713287,0.323316295697112
2.0,11.00328947368421,0.30344341889143
2.2,10.238532110091743,0.30198106859843665
2.4,10.054054054054054,0.269344549506056
2.6,9.89423076923077,0.27872759326276153
2.8,10.039670658682635,0.2539163953331997
3.0,9.667630057803468,0.26441503960875884
3.2,9.824780058651026,0.2601483567088621
3.4,9.78061224489796,0.2627532649663031
3.6,9.555,0.2611555885390817
3.8,9.844852941176471,0.2603608867595073
4.0,9.483050847457626,0.2531682523164804
