perturbation,mean,noise
-1.0,16.03125,0.46802550061230325
-0.95,15.48263888888889,0.431348256614288
-0.9,18.192622950819672,0.5291889028840456
-0.85,16.72613065326633,0.5006771253538986
-0.8,18.511173184357542,0.48087974303478864
-0.75,17.195876288659793,0.47283372434214316
-0.7,16.901515151515152,0.5037842357690482
-0.65,18.68258426966292,0.5553435117553759
-0.6,17.161082474226806,0.518333210645159
-0.55,20.669254658385093,0.5090664032730573
-0.5,20.453703703703702,0.5579748247697301
-0.45,24.297794117647058,0.5412611068290916
-0.4,24.164233576642335,0.47885026366945205
-0.35,24.054347826086957,0.4558138899918493
-0.3,26.46,0.40651347651794933
-0.25,33.31818181818182,0.1707707492357172
-0.2,31.34433962264151,0.10627791746335793
-0.15,29.97972972972973,0.0538098158098428
-0.1,27.95798319327731,0.043610033143937854
-0.05,26.056640625,0.044127311058358785
0.0,24.17391304347826,0.04580197130180704
0.05,22.49493243243243,0.04087967183190881
0.1,20.775,0.042232920441617625
0.15,19.27456647398844,0.03439247945217163
0.2,17.951612903225808,0.04089172250582622
0.25,16.699748743718594,0.03997685660652794
0.3,15.510416666666666,0.03596797636364408
0.35,14.418831168831169,0.0385442223586608
0.4,13.487903225806452,0.039069099244355844
0.45,12.547752808988765,0.04187934906792667
0.5,11.60553633217993,0.04633528900665094
0.55,10.721153846153847,0.04774539176323307
0.6,9.867256637168142,0.04690500146882135
0.65,9.05472972972973,0.05471742112116246
0.7,8.326492537313433,0.08567845699854772
0.75,7.8452102803738315,0.16669954249881383
0.8,8.522900763358779,0.31805833665249705
0.85,10.566246056782335,0.34749302031889684
0.9,10.962295081967213,0.29010985774782433
0.95,11.064356435643564,0.2701975900329804
1.0,10.46015625,0.2558602902318495
