perturbation,mean,noise
-2.0,24.25729927007299,0.03776283630069616
-1.8,24.30109489051095,0.0384347932010926
-1.6,24.435661764705884,0.04444757839131968
-1.4,24.35036496350365,0.04075379243252122
-1.2,24.251824817518248,0.03829635355169092
-1.0,24.25729927007299,0.043473570609363396
-0.8,24.13586956521739,0.03941974221603391
-0.6,24.317518248175183,0.039177404132194574
-0.4,24.21897810218978,0.038874832273253286
-0.2,24.169708029197082,0.039465475134576475
0.0,24.18065693430657,0.03845474510033606
0.2,23.973021582733814,0.03939513503445031
0.4,24.208029197080293,0.04295709278971836
0.6,24.208029197080293,0.03637361887891901
0.8,24.03804347826087,0.04560078971658531
1.0,23.859712230215827,0.040149455312321974
1.2,23.487676056338028,0.03828959531336347
1.4,23.135416666666668,0.047160487531562
1.6,22.695205479452056,0.047064964483030436
1.8,21.92269736842105,0.04633106293910912
2.0,21.70616883116883,0.07168061051360496
2.2,20.309451219512194,0.24659020468383674
2.4,18.0,0.3399757113376144
2.6,13.610204081632654,0.4150913158938963
2.8,12.227189781021897,0.38188644604021177
3.0,11.47680412371134,0.35754926216348687
3.2,10.645700636942674,0.31974128928259093
3.4,10.315384615384616,0.29749213682026887
3.6,10.200457317073171,0.28764438170874107
3.8,9.747819767441861,0.28386935727175033
4.0,9.824780058651026,0.27976664082543046
