perturbation,mean,noise
-2.0,24.82276119402985,0.050919151172149776
-1.8,24.77238805970149,0.04344584027638862
-1.6,24.7,0.0413416405565858
-1.4,24.485294117647058,0.04372218369506242
-1.2,24.555555555555557,0.04599842633854408
-1.0,24.67222222222222,0.04476201743038846
-0.8,24.761194029850746,0.04441444203852509
-0.6,24.72761194029851,0.038462628499949164
-0.4,24.6,0.04752432478415275
-0.2,24.344890510948904,0.045605097642332504
0.0,24.22992700729927,0.048444304115991134
0.2,24.081521739130434,0.04029813509615698
0.4,23.574468085106382,0.05245602769198465
0.6,23.074137931034482,0.050093929551013335
0.8,22.423986486486488,0.07491431571316556
1.0,20.971698113207548,0.20571099626011127
1.2,17.172680412371133,0.32896550008165526
1.4,13.484879032258064,0.3607036175550436
1.6,11.814487632508834,0.3295703998795237
1.8,10.911764705882353,0.3098374383734714
2.0,10.296923076923077,0.2955390072488272
2.2,10.152272727272727,0.289662438824415
2.4,9.752180232558139,0.29200850759323604
2.6,10.286042944785276,0.280928644971056
2.8,9.871681415929203,0.27623079401268197
3.0,9.726086956521739,0.26026279633308524
3.2,9.54642857142857,0.25173523824909594
3.4,9.406601123595506,0.2500057319622935
3.6,9.547008547008547,0.2640881850652287
3.8,9.497167138810198,0.2680971131770073
4.0,9.547008547008547,0.2578039554169613
