"(1454.6818181818182 + 9*""Inf"")/12",0.2011730896100738
"(1633.2818181818182 + 8*""Inf"")/12",0.24310484934494617
"(1731.1568181818184 + 7*""Inf"")/12",0.2873438706490159
"(1797.6568181818184 + 6*""Inf"")/12",0.32253671324594735
"(1844.984024064171 + 5*""Inf"")/12",0.3531354612116754
"(1886.5663025451838 + 4*""Inf"")/12",0.37863700052368443
"(1926.370519412654 + 3*""Inf"")/12",0.4095064981999748
"(1963.6092834575977 + 2*""Inf"")/12",0.4381819506382256
"(1998.732967668124 + ""Inf"")/12",0.45905427382908864
169.19143778186748,0.4796815461675524
104.91346159139125,0.4271422360695639
74.12596159139127,0.4151398025104386
55.45412240116972,0.3312694413324151
42.964108033353625,0.3044666699047481
37.17591358890918,0.27462347712089663
33.942580255575855,0.25088620426452524
32.233525464304506,0.23102835084154905
30.989335590886782,0.2170249297158729
29.837530696892202,0.19675975944954086
28.90910504731355,0.17676527637043687
28.083930605527264,0.16556286973882534
27.556319674791332,0.1531027691442488
27.060071059065976,0.1417617232587746
26.634976362096275,0.12912496516280303
26.424615691110326,0.12046843933774412
26.141029550020566,0.1106084447230994
25.908550917541934,0.10065638068904517
25.720923691078827,0.09335743514364943
25.572980749046327,0.08645140118987815
25.367947902331,0.07862076017899083
25.156960076149105,0.07102629650563459
24.86948532062189,0.06545408940761237
24.59910055188186,0.05894115608529946
24.266258798359374,0.0537362241414314
23.843149236030904,0.050316092230587625
23.404920579707188,0.04653302741563651
22.914531910259292,0.043675171373370375
22.3800831767409,0.04157386854537406
21.778846913004635,0.040635831558398915
21.151122089556868,0.040084355874446795
20.515032353497972,0.04005152757969037
19.905315200213302,0.04038160558867044
19.325474084553825,0.04454602138767209
18.720262208136592,0.05669229170558911
18.109790716908524,0.069885396716868
17.452685063090673,0.08858165582293118
16.78736219891629,0.10833953189814768
16.107199636716746,0.12982928560913493
15.488617467568346,0.15141168825521936
14.865338496113178,0.173744992346785
