perturbation,mean,noise
-1.0,52.45161290322581,0.6587311815386387
-0.95,70.40217391304348,0.4511375533221595
-0.9,83.82692307692308,0.25136789943382654
-0.85,82.26923076923077,0.18603488404798102
-0.8,78.73170731707317,0.10167635070948101
-0.75,75.57558139534883,0.07240347324252755
-0.7,69.171875,0.060771009138315214
-0.65,65.055,0.05371255231843709
-0.6,60.15,0.051264481302298534
-0.55,55.4125,0.04655992284190667
-0.5,51.33984375,0.046918718360716836
-0.45,47.517857142857146,0.042997691839771625
-0.4,43.4703947368421,0.04057879290581062
-0.35,40.94444444444444,0.03784878686630382
-0.3,37.67045454545455,0.038743471192278854
-0.25,35.02105263157895,0.03535192687525573
-0.2,32.40291262135922,0.038261323113263954
-0.15,30.26590909090909,0.03951568717876933
-0.1,28.213983050847457,0.04125764768839983
-0.05,26.255905511811022,0.04079518421742767
0.0,24.043478260869566,0.0450333543024005
0.05,22.308724832214764,0.04283910889964365
0.1,20.195454545454545,0.05510815242716289
0.15,18.39779005524862,0.056770618133533145
0.2,16.52227722772277,0.06865751807832106
0.25,14.649563318777293,0.07232308499758856
0.3,13.235119047619047,0.08215529341946821
0.35,11.88563829787234,0.093915111588615
0.4,10.851941747572816,0.13464117462665356
0.45,9.631123919308358,0.10642837097084118
0.5,9.079268292682928,0.18059443721584148
0.55,8.404522613065327,0.1797690626064887
0.6,8.707792207792208,0.2826537003657224
0.65,9.676300578034683,0.36385229617791287
0.7,10.815533980582524,0.32369911058246176
0.75,11.184782608695652,0.2802636569116338
0.8,11.032894736842104,0.25195847469802807
0.85,10.48359375,0.2575641737800299
0.9,10.005223880597015,0.24366868613536366
0.95,9.966517857142858,0.2528125204380814
1.0,9.743459302325581,0.26446823275318454
