perturbation,mean,noise
-2.0,Inf,0.0
-1.95,Inf,0.0
-1.9,Inf,0.0
-1.85,Inf,0.0
-1.8,Inf,0.0
-1.75,Inf,0.0
-1.7,1129.5,NaN
-1.65,747.5,0.20167057687461465
-1.6,378.0,0.8783238109542658
-1.55,227.875,0.42635325126889
-1.5,89.82352941176471,0.5601079377738749
-1.45,71.86363636363636,0.5217744120553142
-1.4,48.66923076923077,0.38334311699531465
-1.35,42.467532467532465,0.3062522525140666
-1.3,39.923780487804876,0.28929100070130154
-1.25,37.90056818181818,0.2915732835245837
-1.2,34.59375,0.24371028421750354
-1.15,33.826530612244895,0.25658950531871144
-1.1,32.73529411764706,0.21443198296893703
-1.05,32.5514705882353,0.20331342788446688
-1.0,32.08980582524272,0.14082786420424595
-0.95,30.35091743119266,0.16393351712569224
-0.9,30.701834862385322,0.1387979435768557
-0.85,30.73611111111111,0.13155218490864268
-0.8,29.3429203539823,0.11436481541710841
-0.75,29.276315789473685,0.11552270994300191
-0.7,28.6875,0.10978091478753711
-0.65,28.365384615384617,0.101018675040858
-0.6,28.22669491525424,0.08827282164833793
-0.55,27.75625,0.10125445354925272
-0.5,27.863445378151262,0.07848667629435997
-0.45,27.894957983193276,0.08724735961874919
-0.4,27.907563025210084,0.07074700579542616
-0.35,28.125,0.05597448883027041
-0.3,28.315677966101696,0.053530039130847175
-0.25,27.95798319327731,0.051081018575400726
-0.2,27.483471074380166,0.03824691063742275
-0.15,26.98780487804878,0.04056703795725421
-0.1,26.12109375,0.03798030038061736
-0.05,25.267045454545453,0.03918239343004606
0.0,24.441176470588236,0.035916092417723866
0.05,23.445422535211268,0.03292377058922913
0.1,22.751712328767123,0.03718997106431835
0.15,22.185,0.03922014558516291
0.2,21.508064516129032,0.03892281172035357
0.25,20.849056603773583,0.041625822928145255
0.3,20.291158536585368,0.038896144569002325
0.35,19.870535714285715,0.041919953041571346
0.4,19.17241379310345,0.04338623073095279
0.45,18.724719101123597,0.0454395515512174
0.5,18.24590163934426,0.07082538175473335
0.55,17.3359375,0.1507622065787754
0.6,15.231818181818182,0.26703211500800256
0.65,14.699339207048459,0.269314365280151
0.7,13.457831325301205,0.3186369452939558
0.75,12.724334600760455,0.3090458807755305
0.8,12.20529197080292,0.30907213846818143
0.85,11.406143344709898,0.31081214825682507
0.9,11.487113402061855,0.2773997947268765
0.95,11.184782608695652,0.30242953737750905
1.0,10.958333333333334,0.2947990127286471
