"(2810.875 + 7*""Inf"")/12",0.3000258176664026
"(3056.6704545454545 + 6*""Inf"")/12",0.3652253079623895
"(3232.6998663101604 + 5*""Inf"")/12",0.40069271920696725
"(3330.7563179230638 + 4*""Inf"")/12",0.4332918434568539
"(3399.984578792629 + 3*""Inf"")/12",0.4627233235626802
"(3443.5251193331696 + 2*""Inf"")/12",0.49698904401924304
"(3490.335833618884 + ""Inf"")/12",0.5257228469035394
294.60202892769973,0.5559139020776989
238.76825233195507,0.5320906257269354
179.67563457833188,0.50056255209419
138.43497736183704,0.4875410578182554
105.98268569517037,0.405421128440566
74.51865267630247,0.3556483532206387
56.54819813084792,0.30518956937455366
44.30462396204996,0.28306511265459655
38.4531059354845,0.26313992753456694
34.96174813078029,0.24527926488389573
33.587942923133625,0.22141716099851394
31.857948503490764,0.20365286516370662
30.2766382688375,0.1824053121196949
29.450348070689053,0.17105673553153367
28.552909006130427,0.15813062099135017
27.82673929954835,0.14298878482704697
27.18764839045744,0.13093096798482518
26.72379679394075,0.12161489005541251
26.319598320658304,0.11279856771168356
26.026266380858978,0.10425150547575474
25.804898288167355,0.09562423946338484
25.59112324263001,0.08793442536426202
25.348778332767868,0.08080869188848341
25.141532377537374,0.07302764507484627
24.872864445248176,0.06749381787537512
24.574872028614994,0.06021521186096574
24.219860281395967,0.05572591640592751
23.80204214274449,0.05196845070281817
23.357558950038996,0.047745377771358066
22.83096379663748,0.04491769998615675
22.298656588101743,0.04228671455451977
21.6900106234107,0.040992691877993356
21.076819892572907,0.04046811094731528
20.45528851663739,0.040307714251851985
19.837435255767822,0.04094631603842873
19.222083744372107,0.044223996427531165
18.637397052794068,0.04825342973647992
18.062804918028903,0.05981569202390781
17.44305107905816,0.07519091418712356
16.792390797275107,0.09421256246304913
16.184113483977175,0.11399286626468677
15.542356228541848,0.13540082914151108
14.909140626576248,0.1555476452163458
