perturbation,mean,noise
-2.0,Inf,0.0
-1.95,Inf,0.0
-1.9,Inf,0.0
-1.85,Inf,0.0
-1.8,Inf,0.0
-1.75,Inf,0.0
-1.7,Inf,0.0
-1.65,1076.625,0.11575764094659607
-1.6,689.0,0.6365182444611812
-1.55,272.175,0.42015432645479595
-1.5,169.125,0.6266700918085215
-1.45,110.70535714285714,0.6625746914215522
-1.4,54.64473684210526,0.45569805022639187
-1.35,37.116279069767444,0.32505299631677725
-1.3,34.14473684210526,0.3494508973891363
-1.25,31.45673076923077,0.29978161611652643
-1.2,29.7027027027027,0.26472327978340154
-1.15,28.615384615384617,0.23998419404083493
-1.1,29.20394736842105,0.23206018236193424
-1.05,27.7625,0.21614676757745221
-1.0,27.209016393442624,0.27393606996898245
-0.95,26.96951219512195,0.25910307874143146
-0.9,25.877906976744185,0.21866491598086274
-0.85,26.179133858267715,0.1935474022072018
-0.8,25.540384615384614,0.18025401516074313
-0.75,25.482824427480917,0.1607259782444799
-0.7,25.408396946564885,0.16254482773530396
-0.65,25.528846153846153,0.15628946358095658
-0.6,25.031954887218046,0.15275756862718137
-0.55,24.90671641791045,0.12791989419290117
-0.5,24.322992700729927,0.11817568061823794
-0.45,24.512867647058822,0.14824808357287758
-0.4,24.46875,0.11820910566160131
-0.35,24.538888888888888,0.09988950651695222
-0.3,24.43014705882353,0.13413675972465997
-0.25,24.52389705882353,0.09211048367304255
-0.2,24.716666666666665,0.07559812376481659
-0.15,24.7,0.08018226605862223
-0.1,25.1875,0.0602360804638932
-0.05,24.534926470588236,0.04892516181535502
0.0,24.152173913043477,0.0507778584411761
0.05,23.764285714285716,0.043343280490067075
0.1,22.96034482758621,0.04059215108026328
0.15,22.408783783783782,0.03823145709431543
0.2,21.633116883116884,0.03825215859512126
0.25,20.87264150943396,0.03687666716791288
0.3,20.31859756097561,0.03391776360422207
0.35,19.7707100591716,0.03475094121670441
0.4,19.30057803468208,0.044717120262005854
0.45,18.75,0.05084595101346101
0.5,18.229508196721312,0.07362647449232687
0.55,17.15,0.1762893667304522
0.6,15.489583333333334,0.23131749633902332
0.65,14.470779220779221,0.2685705958126992
0.7,13.306547619047619,0.2963780736358136
0.75,12.461753731343284,0.28337780528982076
0.8,12.289522058823529,0.29002397575368805
0.85,12.054151624548737,0.2916551007204494
0.9,11.89627659574468,0.3021798987590654
0.95,11.056930693069306,0.30817956972691846
1.0,10.623809523809523,0.2974779619201809
