perturbation,mean,noise
-1.0,28.832608695652173,0.6387127700510593
-0.95,30.375,0.5656932360557407
-0.9,33.451530612244895,0.5775720224373612
-0.85,37.71551724137931,0.5636363423828125
-0.8,40.620370370370374,0.5059295539845171
-0.75,45.33904109589041,0.4882005841996917
-0.7,61.04716981132076,0.2641272577022772
-0.65,56.793103448275865,0.23500977091020359
-0.6,56.327586206896555,0.11472119805006561
-0.55,53.60655737704918,0.052386663355715846
-0.5,49.63636363636363,0.0578204710950473
-0.45,46.62676056338028,0.046855429635802956
-0.4,43.3051948051948,0.049178546612655
-0.35,39.704819277108435,0.046862693599334614
-0.3,37.23033707865169,0.04020346542191898
-0.25,34.578125,0.04109118592518193
-0.2,32.05528846153846,0.04200545703753145
-0.15,29.864864864864863,0.04285960638608681
-0.1,27.8375,0.04135430645754409
-0.05,26.12109375,0.04014073654666225
0.0,24.14673913043478,0.04789199886073545
0.05,22.404362416107382,0.04123638917201394
0.1,20.65527950310559,0.049051510257000795
0.15,18.775280898876403,0.05518443050013419
0.2,17.054846938775512,0.05701038319732828
0.25,15.270547945205479,0.06522706800087
0.3,13.57591093117409,0.0797367993251498
0.35,12.334870848708487,0.0877988867452002
0.4,11.086092715231787,0.08973538323133633
0.45,10.028443113772456,0.103027183065676
0.5,9.162328767123288,0.09932238369105652
0.55,8.35875,0.12445092629734662
0.6,8.185975609756097,0.23557732500687664
0.65,9.004032258064516,0.3439005162382773
0.7,10.504702194357368,0.33554890229845524
0.75,11.604166666666666,0.25184822664137757
0.8,11.614583333333334,0.22048347420057743
0.85,10.635714285714286,0.2276574817932994
0.9,9.704479768786127,0.2433184695099107
0.95,9.349860335195531,0.2412473929311595
1.0,9.585,0.2585367827714886
