perturbation,mean,noise
-2.0,871.125,0.1661990109891756
-1.95,1046.625,0.005573754634935165
-1.9,221.33333333333334,0.7770831915511979
-1.85,135.0681818181818,0.6675913322567469
-1.8,91.7109375,0.40888939265788654
-1.75,52.9125,0.36849992044037655
-1.7,48.86363636363637,0.3402539302203745
-1.65,42.38961038961039,0.21921928170228885
-1.6,39.923780487804876,0.2346586336225257
-1.55,39.75,0.2039814181051253
-1.5,37.875,0.19450621286914577
-1.45,38.51162790697674,0.1821689820435073
-1.4,37.44886363636363,0.152698525071154
-1.35,36.244565217391305,0.1473168952369975
-1.3,37.27247191011236,0.13846293317160166
-1.25,35.76358695652174,0.12919680673459827
-1.2,34.53125,0.13710961344524145
-1.15,34.67368421052632,0.13608857088189444
-1.1,35.066489361702125,0.10551288599628406
-1.05,33.70454545454545,0.1266305032492908
-1.0,34.29896907216495,0.10517726741820242
-0.95,34.296875,0.08738396288622856
-0.9,33.553030303030305,0.09513419801678756
-0.85,33.2775,0.0924358669847205
-0.8,33.92602040816327,0.08129119711538633
-0.75,33.25757575757576,0.06910792116920499
-0.7,34.02835051546392,0.06832831241739958
-0.65,34.2890625,0.05202297760770245
-0.6,34.2265625,0.047491974169476765
-0.55,33.650510204081634,0.04168309892573681
-0.5,32.948019801980195,0.04062531941517382
-0.45,31.62857142857143,0.03827198348175498
-0.4,30.79861111111111,0.03726337920523113
-0.35,29.631696428571427,0.04048513589050148
-0.3,28.836206896551722,0.039458692864515345
-0.25,27.97689075630252,0.03534381532778294
-0.2,27.140243902439025,0.03561997458117521
-0.15,26.344488188976378,0.03586609744646501
-0.1,25.471374045801525,0.038720790541934016
-0.05,24.969924812030076,0.039437443694859374
0.0,24.295620437956206,0.04055407887409018
0.05,23.71808510638298,0.04351154222189728
0.1,22.95719178082192,0.09694174898102909
0.15,21.59516129032258,0.1991824396085065
0.2,18.04054054054054,0.29707206657264446
0.25,15.48263888888889,0.3867633361188044
0.3,14.30793991416309,0.38462010117382267
0.35,14.04746835443038,0.367355549144734
0.4,13.0517578125,0.3634946289955745
0.45,12.32380073800738,0.3628953033459359
0.5,12.024280575539569,0.34792319019319473
0.55,11.346610169491525,0.35038099148870017
0.6,10.872564935064934,0.3220367796773392
0.65,11.303030303030303,0.3354149041395867
0.7,10.861650485436893,0.31177449410569036
0.75,10.922638436482085,0.30555668931041946
0.8,10.830097087378642,0.3229948305018933
0.85,10.652866242038217,0.30532895680299965
0.9,10.279141104294478,0.28520314408210495
0.95,10.253834355828221,0.2814431586359966
1.0,10.367647058823529,0.28083784824199415
