perturbation,mean,noise
-1.0,22.56081081081081,0.5609602418088239
-0.95,22.308724832214764,0.5869658203898717
-0.9,22.223154362416107,0.604494559723247
-0.85,23.940217391304348,0.5377379058512353
-0.8,23.412587412587413,0.6215835886613041
-0.75,24.41360294117647,0.6086709456113096
-0.7,28.090336134453782,0.5454062649298421
-0.65,32.93181818181818,0.5393325067426618
-0.6,34.59375,0.4627302410486587
-0.55,56.27542372881356,0.15000684025538896
-0.5,44.37,0.2864821469995066
-0.45,46.84285714285714,0.12054740640038446
-0.4,44.21,0.058693425662394584
-0.35,40.7962962962963,0.045930539774125013
-0.3,38.4593023255814,0.04247816642170959
-0.25,35.49193548387097,0.04319023999362912
-0.2,32.82178217821782,0.04325344549848991
-0.15,30.454128440366972,0.04132056142536624
-0.1,28.264830508474578,0.03811439717115823
-0.05,26.190944881889763,0.03564336889204398
0.0,24.273722627737225,0.03306526411108169
0.05,22.52027027027027,0.04073180028457041
0.1,20.971698113207548,0.03772036856865609
0.15,19.44331395348837,0.037777910760746915
0.2,18.064864864864866,0.03974360926294032
0.25,16.805276381909547,0.040372061575210276
0.3,15.63785046728972,0.041465445193196414
0.35,14.527173913043478,0.04416543308461207
0.4,13.25,0.049763324856971713
0.45,12.194343065693431,0.054019800031379496
0.5,10.991803278688524,0.06198187441067277
0.55,9.98731343283582,0.08643232815648992
0.6,9.162328767123288,0.11269332786685393
0.65,8.590384615384615,0.17897352747577064
0.7,8.530534351145038,0.24978208067355068
0.75,9.291666666666666,0.29660728616530896
0.8,10.189969604863222,0.32638030390059847
0.85,10.88474025974026,0.2998280267493002
0.9,10.887175324675324,0.2804720706778945
0.95,10.267638036809815,0.2647574260629025
1.0,10.337962962962964,0.2530225459861889
