perturbation,mean,noise
-1.0,20.022727272727273,0.5458968682221762
-0.95,20.8734375,0.5736663880723557
-0.9,18.35220994475138,0.48099664818262905
-0.85,21.07075471698113,0.520851357234766
-0.8,22.248322147651006,0.5526224521985279
-0.75,24.065693430656935,0.5975375199586392
-0.7,28.16949152542373,0.5882022953142354
-0.65,35.68681318681319,0.5071056288275633
-0.6,41.86708860759494,0.44408889921108263
-0.55,39.1875,0.3718137085036023
-0.5,46.985915492957744,0.21992650981536685
-0.45,47.28214285714286,0.07824350309547186
-0.4,43.8453947368421,0.06160793291780959
-0.35,40.81481481481482,0.050896339424433
-0.3,38.08620689655172,0.04387147648204933
-0.25,35.098404255319146,0.043823736118607466
-0.2,32.85891089108911,0.03869643262197045
-0.15,30.43348623853211,0.04589592443337737
-0.1,28.08050847457627,0.039126727819368
-0.05,26.125984251968504,0.03290322638002074
0.0,24.30109489051095,0.03825213440407957
0.05,22.632653061224488,0.03418824265482992
0.1,21.004716981132077,0.03559237864724009
0.15,19.56578947368421,0.036446350860605874
0.2,18.183423913043477,0.03395168867811631
0.25,16.848484848484848,0.04052259532128886
0.3,15.59929906542056,0.03985449407508223
0.35,14.375536480686696,0.046773529661692556
0.4,13.151574803149606,0.04983168393829374
0.45,11.877224199288257,0.05900378315258286
0.5,10.738745980707396,0.08502815721339345
0.55,9.871681415929203,0.1110461348167156
0.6,9.174657534246576,0.18643162531921406
0.65,8.73046875,0.19867003138286246
0.7,8.912234042553191,0.2824650689482222
0.75,9.54642857142857,0.316977333523708
0.8,10.434579439252337,0.31804691625233383
0.85,10.725961538461538,0.2881581153502805
0.9,10.6671974522293,0.2743106292014956
0.95,10.44626168224299,0.24914072068227974
1.0,10.112537764350453,0.2719394050499197
